flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893900.67,9.0860893,3.9022574,3950.03,-18.7,16.2,342.2,903726.0,-287961.69,-1.0,286.90493957876123,273427016.9561697,7.10181204077261,24465.54138479086,91.9,60.57852823068047
1306893900.88,9.0859399,3.9027417,3965.01,-18.7,16.2,342.0,903705.88,-287909.56,-1.0,297.70164939418777,270463448.58918405,7.240735858309723,24558.298201011054,93.20000000000002,60.77927298133664
1306893901.52,9.0854895,3.9041628,4008.86,-18.7,16.1,341.6,903645.81,-287756.81,-1.0,287.6252339461778,267972437.99053642,7.325408044477003,24858.117299481924,91.90000000000002,61.002486017207154
1306893901.73,9.085337,3.9046317,4023.3,-18.4,16.1,341.5,903625.69,-287706.44,-1.0,289.3914065442483,269163455.50327057,7.666661269192381,24412.657734389035,92.60000000000001,61.20330732079421
1306893902.15,9.0850217,3.9055824,4052.54,-18.4,16.0,341.2,903584.38,-287604.41,-1.0,293.2308990151273,267355747.7053991,7.602708404418611,24790.590133093145,88.80000000000001,61.393487766988436
1306893902.37,9.0848572,3.9060687,4067.47,-18.3,16.0,341.1,903562.94,-287552.25,-1.0,287.1791194527445,260702430.9456727,7.962272415132838,25359.544505860395,89.8,61.5839055272684
1306893903.0,9.0843634,3.907493,4111.08,-18.3,16.0,340.7,903499.25,-287399.63,-1.0,293.4219929887689,268032393.2604033,7.621620122255109,26051.799471899223,89.5,61.78582919306018
1306893903.42,9.084022,3.9084484,4140.25,-18.2,15.8,340.4,903455.69,-287297.38,-1.0,295.4515821018163,274738029.1794188,7.770222817184237,26090.658863395485,90.6,61.998921931467876
1306893904.06,9.0834878,3.9098993,4184.41,-18.2,15.7,340.0,903388.19,-287142.28,-1.0,294.94049440599514,280249221.102238,7.927679450196562,26407.091770038605,92.1,62.212504608633225
1306893904.27,9.0833094,3.9103727,4198.77,-18.2,15.7,339.9,903365.81,-287091.72,-1.0,293.74600815559137,289484460.0418395,8.087664173362192,26132.32668012346,90.20000000000002,62.42552844940314
1306893904.71,9.0829219,3.9113827,4229.36,-18.2,15.6,339.6,903317.5,-286983.94,-1.0,298.9515917040823,296315019.1663275,8.029229664871853,25369.065227093517,89.20000000000002,62.6393637512404
1306893905.13,9.0825406,3.912354,4258.69,-18.1,15.6,339.4,903270.38,-286880.41,-1.0,301.2812783284967,291423209.59103966,7.945572734896188,25184.27979376613,88.20000000000002,62.864184398659475
1306893905.34,9.0823496,3.9128324,4273.11,-18.1,15.5,339.2,903246.88,-286829.44,-1.0,297.4919302208099,290630379.0347837,8.141617316121305,24363.816249603806,87.60000000000001,63.066475518519496
1306893905.99,9.0817445,3.9143145,4317.64,-18.1,15.4,338.8,903173.0,-286671.72,-1.0,298.0405491370647,291978896.6433404,8.082919138125108,24835.378124641386,89.19999999999999,63.29180141528239
1306893906.63,9.0811228,3.9157877,4361.71,-18.2,15.3,338.5,903097.94,-286515.16,-1.0,301.2557123075678,290598187.01642853,8.3016206103671,24843.839013352073,92.0,63.52848011169534
1306893906.84,9.080917,3.9162653,4375.94,-18.2,15.3,338.3,903073.19,-286464.47,-1.0,298.31993680491524,293322774.33174753,8.049773602889708,24968.164325039623,94.60000000000001,63.7646229375921
1306893907.47,9.0802719,3.9177309,4419.51,-18.2,15.3,338.0,902996.25,-286309.06,-1.0,305.02785129553536,298718413.81390625,8.077940210689832,24594.43697903041,97.8,64.00073514231651
1306893908.1,9.0796108,3.9191871,4462.6,-18.2,15.3,337.6,902918.13,-286154.88,-1.0,303.8542292881405,299327332.8544733,8.14970987330258,24420.186979559974,97.0,64.24750351501993
1306893908.31,9.0793804,3.9196844,4477.26,-18.2,15.3,337.5,902891.13,-286102.28,-1.0,311.1067201340283,297596566.69823647,8.217918628768686,24591.37429246123,94.89999999999999,64.47168877311266
1306893908.95,9.0786747,3.9211768,4521.14,-18.2,14.9,337.1,902808.69,-285944.59,-1.0,307.30568435593193,293305998.12845755,8.313415679783212,24952.371306358018,95.5,64.71847245640227
1306893909.58,9.0779615,3.9226409,4563.95,-18.2,14.9,336.7,902726.13,-285790.16,-1.0,306.97677020586616,286926684.75102913,8.026620187084548,25431.480902921343,95.89999999999999,64.97461090784583
1306893909.79,9.0777199,3.9231276,4578.13,-18.2,14.9,336.6,902698.31,-285738.88,-1.0,306.6562364902705,279494549.00290877,7.79325282549478,26275.914975666692,97.0,65.21915159026054
1306893910.21,9.0772219,3.9241163,4606.84,-18.2,14.9,336.4,902641.19,-285634.78,-1.0,311.5552041101591,276768179.0365363,7.5420840490447,26343.47318715523,96.29999999999998,65.47463168649851
1306893910.43,9.0769617,3.9246254,4621.58,-18.4,14.6,336.2,902611.5,-285581.22,-1.0,306.95014501411555,276267973.78299993,7.39299570584556,26689.170334459537,93.5,65.70730666462624
1306893911.07,9.0761782,3.9261298,4664.93,-18.4,14.6,335.9,902522.44,-285423.16,-1.0,312.0026834054526,281486345.4970209,7.342357277556506,26586.67646529675,93.89999999999999,65.93943046165161
1306893911.29,9.0759045,3.9266455,4679.73,-18.4,14.4,335.8,902491.5,-285369.0,-1.0,311.86515544477675,286611778.7743292,7.527282696109794,26140.92150518708,92.80000000000001,66.17199061038303
1306893911.72,9.0753536,3.927669,4708.97,-18.4,14.4,335.5,902429.44,-285261.66,-1.0,316.6559207303022,290229559.13151985,7.499983658488107,25937.27874309606,92.0,66.3935807241188
1306893912.14,9.0748044,3.9286707,4737.45,-18.4,14.4,335.3,902367.88,-285156.75,-1.0,317.75965339548276,294057747.3116982,7.260508991645833,25439.041629531435,93.00000000000001,66.60398645465249
1306893912.35,9.074535,3.9291556,4751.18,-18.4,14.2,335.2,902337.81,-285105.97,-1.0,308.8059825875333,292066377.31418115,7.234841977060759,25243.025830518687,95.20000000000002,66.81368024292895
1306893912.98,9.0736964,3.9306389,4792.97,-18.4,14.2,334.8,902244.5,-284950.91,-1.0,314.9857345373747,295211801.5303173,7.1926374538734725,25446.925248148807,93.40000000000002,67.02177407494995
1306893913.61,9.0728228,3.9321447,4835.05,-18.4,13.9,334.4,902148.0,-284793.72,-1.0,320.3428325929379,297456378.1086375,7.28893943253696,24987.493984045766,95.00000000000001,67.2293090705755
1306893913.82,9.0725307,3.9326395,4848.81,-18.4,13.9,334.3,902115.81,-284742.13,-1.0,316.8383697030943,300016627.29769707,7.540238793035643,24093.5999724377,94.10000000000002,67.43652254389134
1306893914.46,9.0716125,3.9341691,4891.07,-18.8,13.7,334.0,902015.25,-284582.84,-1.0,321.5276768717627,305046243.27446175,7.716729686289266,24417.340425534258,96.20000000000002,67.6541089393419
1306893915.09,9.0706806,3.9356831,4932.54,-18.8,13.7,333.6,901913.75,-284425.44,-1.0,324.22085976316924,306036216.0266635,7.8669809187057576,24310.142696031136,97.40000000000003,67.89215793321767
1306893915.3,9.070368,3.9361829,4946.15,-18.8,13.7,333.5,901879.81,-284373.53,-1.0,322.0159071930258,301438989.44822824,7.895215289317416,24736.290332181066,97.20000000000002,68.10744008544863
1306893915.94,9.0694027,3.9377011,4987.24,-18.8,13.4,333.1,901775.44,-284216.06,-1.0,321.64913386263015,301950466.32878804,7.686206739350634,25253.439788634565,97.60000000000001,68.34284800320891
1306893916.58,9.0684029,3.9392367,5028.42,-18.8,13.4,332.8,901668.0,-284057.06,-1.0,326.0950428787708,298939560.3414897,7.799642640414527,25090.575817023182,96.7,68.58739634091671
1306893916.79,9.0680629,3.9397508,5042.13,-18.8,13.2,332.7,901631.56,-284003.91,-1.0,333.05693568338745,293383238.1352124,7.905530527955258,25074.37487917464,93.80000000000001,68.82063781073298
1306893917.22,9.0673759,3.9407776,5069.36,-18.8,13.1,332.4,901558.13,-283897.81,-1.0,325.9514144514183,291555614.3242256,7.917316523711161,24813.63776921559,93.1,69.06421392621853
1306893917.65,9.0666675,3.9418201,5096.84,-18.8,13.0,332.2,901482.75,-283790.22,-1.0,331.29772812673326,288377022.3154425,7.740441229199194,24398.92039781775,95.9,69.29683531729465
1306893917.86,9.0663231,3.9423213,5109.99,-18.8,13.0,332.1,901446.13,-283738.53,-1.0,327.1895693806197,281428807.69930696,7.934171504234133,24657.407443737004,94.4,69.50730994546613
1306893918.5,9.0652447,3.9438676,5150.29,-18.8,12.8,331.7,901332.0,-283579.28,-1.0,331.5575452286008,281317755.3617822,8.039680346764333,25556.056990904443,92.6,69.73810172149412
1306893918.93,9.0645139,3.9448966,5176.9,-18.8,12.7,331.5,901254.94,-283473.47,-1.0,329.5428939816999,283102402.99800605,7.832186870307297,25103.72546439872,90.5,69.95691296383883
1306893919.56,9.0634,3.9464372,5216.41,-18.8,12.7,331.2,901137.88,-283315.28,-1.0,337.37960598694787,286246214.7308364,7.781168181633751,24662.418945042027,90.3,70.17422376873822
1306893919.77,9.0630381,3.946931,5228.99,-18.8,12.5,331.1,901100.0,-283264.63,-1.0,325.79877568805847,289555033.44825405,7.46087171865439,24493.10717615243,89.0,70.39074607844951
1306893920.19,9.0622739,3.9479629,5255.16,-18.8,12.4,330.8,901020.13,-283158.84,-1.0,340.32409792058223,297438431.2212915,7.483110515912835,24040.008017893153,86.0,70.59584669087295
1306893920.4,9.0618913,3.9484744,5268.07,-18.8,12.4,330.7,900980.19,-283106.5,-1.0,338.03389075422683,298700770.96323574,7.354752782480626,24675.246715761936,86.4,70.7793057897356
1306893921.03,9.0607346,3.9500004,5306.33,-18.8,12.4,330.4,900859.88,-282950.41,-1.0,337.1325570207754,299479013.95956147,7.12646147633433,24976.93500403737,86.8,70.98155863313016
1306893921.24,9.0603505,3.9505005,5318.78,-18.5,12.2,330.3,900820.0,-282899.31,-1.0,332.69439297085637,302837137.689471,6.906415199906405,25020.60231937738,85.5,71.17249695334016
1306893921.66,9.0595653,3.9515136,5343.9,-18.5,12.1,330.0,900738.69,-282795.94,-1.0,337.11395312349697,302312612.5764763,6.8497641591386875,25009.677438341438,85.70000000000002,71.36162862438127
1306893921.88,9.0591449,3.9520507,5357.14,-18.4,12.1,329.9,900695.25,-282741.13,-1.0,341.7951059962275,300531203.1764172,6.752952888025789,25380.999792364884,84.30000000000001,71.55082919306018
1306893922.54,9.0578741,3.9536537,5396.41,-18.4,11.9,329.6,900564.19,-282577.84,-1.0,340.93036189976596,297457916.7501866,6.752097319759061,25083.5722478335,84.2,71.73924126655099
1306893922.76,9.0574442,3.9541892,5409.43,-18.2,11.9,329.5,900520.0,-282523.38,-1.0,342.300527949458,292919247.8285983,6.876961097818769,25978.780934781593,84.4,71.91724979673472
1306893923.19,9.0565897,3.9552437,5434.95,-18.2,11.9,329.3,900432.25,-282416.19,-1.0,345.56827622576554,285019812.9266248,6.971104964869711,25745.22609575422,86.2,72.08454857188782
1306893923.4,9.0561613,3.9557675,5447.56,-18.0,11.7,329.2,900388.38,-282362.97,-1.0,351.8026984838524,281709119.04197186,6.98513303193061,24989.356111438297,86.5,72.2518703129202
1306893924.05,9.0548644,3.9573351,5485.05,-17.8,11.7,328.8,900255.75,-282203.94,-1.0,341.60768321992913,276785695.0451944,7.1483837686683165,24575.47954315911,88.6,72.42785784572858
1306893924.26,9.0544295,3.9578546,5497.39,-17.7,11.6,328.7,900211.38,-282151.28,-1.0,350.8806626182809,276805556.76337284,7.45144953141934,24311.948482002485,88.89999999999999,72.60340902683097
1306893924.69,9.0535376,3.9589112,5522.36,-17.6,11.5,328.5,900120.5,-282044.28,-1.0,349.28900857841916,274161121.1586078,7.431563308601444,23914.93772896577,91.89999999999999,72.7687863234189
1306893924.91,9.0530929,3.9594336,5534.65,-17.5,11.5,328.4,900075.25,-281991.44,-1.0,338.74632383774866,274759199.43928397,7.559463146416936,23900.418366127735,91.3,72.93404113531739
1306893925.33,9.0522021,3.9604714,5558.96,-17.5,11.4,328.2,899984.81,-281886.53,-1.0,352.3883594078336,279019532.56321144,7.614030223695518,24200.504016192353,89.6,73.09867586847575
1306893925.54,9.0517667,3.9609746,5570.69,-17.3,11.4,328.1,899940.63,-281835.69,-1.0,343.0663311119361,280025484.320882,7.589873126369582,23940.563347527885,89.39999999999999,73.26215465237777
1306893925.97,9.0508525,3.9620229,5595.03,-17.1,11.4,327.9,899848.06,-281729.91,-1.0,349.1963332025067,286190412.3528856,7.326941061747034,23372.779317657023,90.39999999999999,73.41420408369886
1306893927.25,9.0480608,3.9651578,5667.07,-16.6,11.4,327.3,899566.44,-281414.19,-1.0,352.5486193398506,293752073.5821359,7.463271507294387,22576.679595008285,92.80000000000001,73.61143505482747
1306893927.47,9.0475751,3.9656937,5679.28,-16.5,11.4,327.2,899517.63,-281360.31,-1.0,352.22169338618164,296364709.360705,7.279722658273648,23387.486749370586,91.30000000000001,73.79847683085545
1306893927.68,9.0471115,3.9662027,5690.84,-16.4,11.0,327.1,899471.0,-281309.16,-1.0,351.23908365301094,297307892.3655577,7.24032074159498,24001.25820627355,92.3,73.98471480110918
1306893928.1,9.0461639,3.9672357,5714.23,-16.2,11.0,326.9,899375.94,-281205.47,-1.0,356.5489215279319,298597311.5949979,7.309248099094979,24717.16265006294,91.7,74.1601588081083
1306893928.31,9.0456731,3.967767,5726.22,-16.1,10.9,326.8,899326.75,-281152.16,-1.0,367.0504528327138,293630166.6928624,7.223920134461664,24481.241294425417,92.60000000000001,74.33533487984933
1306893928.94,9.0442482,3.9692951,5760.56,-15.7,10.9,326.5,899184.19,-280999.0,-1.0,353.46250736043913,289653865.9337263,7.596406931230611,25033.66378700164,91.00000000000001,74.51768396121416
1306893929.15,9.0437573,3.9698169,5772.23,-15.7,10.8,326.4,899135.13,-280946.78,-1.0,362.48481358485935,289498791.4101599,7.73585187013911,24684.852677399114,91.10000000000001,74.69955841440752
1306893929.36,9.0432851,3.9703167,5783.39,-15.5,10.8,326.3,899088.0,-280896.75,-1.0,348.3808469273205,285310567.7292227,7.827542031539968,24977.533800937133,92.4,74.87136615718967
1306893930.21,9.0412929,3.9724023,5829.72,-15.1,10.8,325.9,898889.44,-280688.31,-1.0,359.71214864662255,286589257.995371,7.8898233924246775,24656.922738106263,92.2,75.06966121405756
1306893930.64,9.0402729,3.9734565,5853.0,-14.9,10.6,325.9,898788.0,-280583.09,-1.0,360.74538230909104,287534795.28813285,8.14886311483663,24582.8730461668,93.2,75.26714480985808
1306893930.86,9.0397333,3.9740107,5865.2,-14.8,10.6,325.7,898734.44,-280527.81,-1.0,370.74127357366325,288935074.1628372,8.068718436241095,24627.527611130394,89.5,75.41881913181783
1306893931.08,9.0392105,3.9745453,5876.94,-14.7,10.6,325.6,898682.5,-280474.53,-1.0,358.8678133984283,291180388.776506,8.11351451832288,24743.75933675959,89.1,75.57013365500244
1306893931.5,9.0382019,3.9755706,5899.4,-14.4,10.6,325.4,898582.5,-280372.38,-1.0,360.9568576094879,295267267.261717,8.443474570131704,24920.167313057183,86.1,75.72979244765335
1306893931.71,9.0376848,3.9760932,5910.81,-14.3,10.6,325.3,898531.31,-280320.38,-1.0,368.0545770129893,296167768.15731883,8.222120685810083,25135.145468385992,86.9,75.88028019918441
1306893931.92,9.0371779,3.9766035,5921.94,-14.2,10.6,325.2,898481.13,-280269.59,-1.0,360.4373261434138,295576560.4225779,8.1786117113,25613.448935934437,86.5,76.03010959550988
1306893932.55,9.035628,3.9781521,5955.57,-13.9,10.6,325.0,898327.88,-280115.63,-1.0,365.1835316661177,298018690.85872716,8.189884102300311,25367.93729186316,84.39999999999999,76.17939546602607
1306893932.76,9.0351083,3.9786676,5966.73,-13.8,10.6,324.9,898276.5,-280064.44,-1.0,365.6230128879234,297339664.38585156,8.063712810359057,25556.372307468326,85.0,76.32829091659474
1306893932.97,9.0345916,3.9791782,5977.76,-13.7,10.3,324.8,898225.5,-280013.72,-1.0,362.68931528461087,297659031.41951436,8.130341195312393,25141.392289653224,82.29999999999998,76.47708684835327
1306893933.61,9.03298,3.9807596,6011.8,-13.4,10.3,324.6,898066.63,-279856.84,-1.0,368.99484407654705,298502579.8371284,8.237345695433506,25093.627160500437,83.10000000000001,76.61647442490619
1306893933.83,9.0324178,3.9813073,6023.54,-13.2,10.2,324.5,898011.25,-279802.56,-1.0,372.51870443286543,298671515.3719332,8.107593205459214,26055.02199772168,81.7,76.74702779323515
1306893934.25,9.0313761,3.9823169,6045.14,-13.0,10.2,324.3,897908.75,-279702.56,-1.0,360.8079790354042,297536109.80421704,8.13912060618588,26231.769826822645,84.10000000000001,76.88477713706719
1306893934.46,9.0308412,3.9828329,6056.14,-12.9,10.2,324.3,897856.19,-279651.5,-1.0,368.7989882531118,298732563.9697386,7.993334833503287,26047.749845111815,84.9,77.02195998921066
1306893935.11,9.0291636,3.9844401,6090.3,-12.6,10.2,324.0,897691.44,-279492.5,-1.0,372.0272434048854,297589891.5340924,7.954899445532479,25352.420843890417,85.60000000000001,77.16809953426753
1306893935.32,9.0286265,3.9849514,6101.13,-12.5,10.2,324.0,897638.75,-279441.97,-1.0,367.26711090446463,296807195.29084486,8.061042873515213,25319.412775212575,86.4,77.31379507232526
1306893935.76,9.0274897,3.9860283,6123.88,-12.3,10.0,323.8,897527.31,-279335.63,-1.0,369.65492233025515,297001592.89140916,8.04225652976836,25281.09899322162,83.69999999999999,77.4683860609517
1306893935.97,9.0269316,3.9865545,6134.96,-12.2,10.0,323.7,897472.63,-279283.66,-1.0,378.80342584896323,296102860.9336387,8.030063308386788,25479.699636096164,84.39999999999999,77.60571436366386
1306893936.39,9.0258311,3.9875875,6156.67,-12.0,10.0,323.6,897364.88,-279181.75,-1.0,372.5679719998279,297517671.76225704,7.871444955276273,25716.04432889961,86.5,77.75111900058424
1306893936.6,9.0252836,3.9880992,6167.39,-11.8,9.9,323.5,897311.31,-279131.28,-1.0,369.82939207503193,299079196.1513366,7.644124516963654,26170.04028528249,86.5,77.89628632341889
1306893937.23,9.0235994,3.9896642,6200.07,-11.5,9.9,323.3,897146.69,-278977.09,-1.0,377.34637252670717,300024127.19072145,7.421591541788982,26558.392687243773,86.60000000000001,78.04041252639352
1306893937.44,9.0230587,3.9901638,6210.47,-11.4,9.8,323.3,897093.88,-278927.91,-1.0,362.7409867632689,302170106.6041453,7.228261560220834,26296.400132079245,86.3,78.18351292009432
1306893937.65,9.0224897,3.9906881,6221.36,-11.3,9.8,323.2,897038.31,-278876.28,-1.0,380.4134707175041,302872640.5495185,7.3526845473068905,26413.676176923887,85.2,78.31841449489747
1306893938.07,9.0213549,3.9917296,6242.94,-11.1,9.8,323.2,896927.63,-278773.81,-1.0,378.2544537196188,302672525.90256494,7.623440982039536,25944.356745182762,85.5,78.46141536978809
1306893938.91,9.0190937,3.9937888,6285.39,-10.7,9.8,322.8,896707.31,-278571.44,-1.0,375.10949010662694,302600474.9077922,7.647405562276651,25920.34008389687,85.00000000000001,78.61076248264898
1306893939.12,9.0185246,3.9943038,6295.96,-10.6,9.8,322.7,896651.94,-278520.88,-1.0,375.9284935254718,302676028.70424974,7.395059683877214,25183.074438829353,82.30000000000001,78.75991055788958
1306893939.33,9.0179376,3.9948336,6306.81,-10.5,9.6,322.7,896594.81,-278468.88,-1.0,386.7740997483113,303033184.8064661,7.302122144280715,25123.982093783965,85.30000000000001,78.89994883435502
1306893939.54,9.0173683,3.9953463,6317.3,-10.4,9.6,322.6,896539.44,-278418.56,-1.0,375.06847222459066,307113566.61763364,7.126662129967898,24784.04959043751,88.0,79.03953544852824
1306893939.75,9.0168085,3.9958492,6327.56,-10.3,9.6,322.6,896485.0,-278369.22,-1.0,368.5474637612844,308677620.8100711,7.350685711069801,25180.105159648956,86.60000000000001,79.17035675211531
1306893940.17,9.0156489,3.9968873,6348.7,-10.1,9.6,322.4,896372.31,-278267.44,-1.0,380.26581928309554,308561191.2450395,7.3977265465787605,24668.510054543094,88.3,79.30915487110042
1306893940.6,9.0144586,3.9979479,6370.22,-9.9,9.6,322.3,896256.69,-278163.5,-1.0,380.1981218293097,309167003.92398727,7.28880561709325,24838.495550284977,87.0,79.43940968299893
1306893941.03,9.0132401,3.9990286,6392.07,-9.7,9.6,322.2,896138.44,-278057.66,-1.0,387.6820096661813,307086727.14261854,7.352578583064398,24245.61334907513,87.60000000000001,79.57842980548362
