flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:beslan
to:tbilissi-lochini
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893848.15,2.2036755,6.7757065,24.0,-4.4,286.1,1024323.7860592001,-88231.8597788,-1.0,200.86186544959872,12286.958794857368,12286.958794857368,297.32517386394335,0.07119888205317505,3.634563813308302,91.50000000000001,0.6392552747271953
1306893848.58,2.2033144,6.7758123,24.2,0.9,287.3,1024227.5918303999,-88199.313846,-1.0,201.6700910227301,13684.139333119752,13684.139333119752,296.8832010049941,0.07251135087196642,3.634144998682304,90.00000000000001,0.6384668560920247
1306893849.22,2.2027598,6.7759912,27.3,2.3,289.6,1024079.4619043999,-88143.37552399999,-1.0,210.12050571132585,13855.173793798976,13855.173793798976,295.98858985204015,0.07440867276161957,3.5464970618894474,91.20000000000002,0.6374981553046232
1306893850.1,2.2019844,6.7762815,30.7,3.8,293.3,1023871.3254147999,-88050.4949436,-1.0,218.77878766473873,13876.211708774415,13876.211708774415,298.7742022050702,0.0738806377295228,3.536922271073903,91.80000000000001,0.636283183738569
1306893850.73,2.2014266,6.7765237,25.9,5.1,295.9,1023720.9317092,-87971.49231639999,-1.0,226.86394741624594,13386.406959134463,13386.406959134463,300.8691852329439,0.07370321334580415,3.5348263837736704,91.5,0.634956827658079
1306893851.36,2.2008634,6.7767946,17.5,6.8,297.9,1023568.3726492,-87882.1222348,-1.0,234.3130325572206,12142.417598978263,12142.417598978263,301.3085292740434,0.07583320692970512,3.446316792279031,90.69999999999999,0.6335702244209837
1306893851.57,2.2006713,6.7768917,14.8,7.4,298.4,1023516.1744847998,-87849.90438600001,-1.0,241.65690792511433,11384.975589467542,11384.975589467542,300.1104412827654,0.07834533301193693,3.5238489858353272,88.10000000000001,0.6321759658907999
1306893852.01,2.2002803,6.7770949,9.0,8.8,299.1,1023409.9408856,-87782.35189040001,-1.0,236.53264960418093,11228.736171540138,11228.736171540138,299.05554443526296,0.07949188646322983,3.586136130889436,88.70000000000002,0.6307820135723397
1306893852.43,2.1998936,6.7772961,4.7,9.8,298.8,1023304.8555804,-87715.4883712,-1.0,241.97335598728736,10827.770262905962,10827.770262905962,300.9324962555048,0.07947896616564819,3.6289572825567196,90.40000000000002,0.6294040608164342
1306893852.64,2.1996938,6.7773986,3.5,9.0,298.6,1023250.6232952,-87681.433252,-1.0,246.25087925326488,10614.067244226586,10614.067244226586,300.48367034296615,0.07981785513223068,3.5690213108102853,93.10000000000002,0.62810679484968
1306893853.29,2.1990778,6.7777132,3.5,5.3,298.8,1023083.3988804,-87577.0369232,-1.0,243.70863375870118,11040.670622066818,11040.670622066818,300.40666915872316,0.07619705989582946,3.5152651147639076,93.50000000000001,0.6267485927499427
1306893853.93,2.1984434,6.7780396,2.2,2.6,299.2,1022911.0563552001,-87468.6379696,-1.0,253.0027839398973,10156.588324804425,10156.588324804425,299.48087819919874,0.07592420626494373,3.63108821705387,95.3,0.6253986583667404
1306893854.14,2.1982315,6.7781493,1.9,2.0,299.3,1022853.54323,-87432.1878372,-1.0,257.0014713093233,9599.541991611904,9599.541991611904,299.2510919873774,0.07741500550131296,3.6290321654048716,92.39999999999999,0.6242029015863381
1306893854.79,2.1975701,6.7784939,1.7,0.5,299.6,1022673.7203896,-87317.588096,-1.0,259.5092091873394,10188.114346280907,10188.114346280907,299.1377234081638,0.07432857852821377,3.4985163345011134,93.0,0.6231462414813512
1306893855.86,2.1964225,6.7790974,1.2,-1.0,300.1,1022361.7125056001,-87116.7350712,-1.0,272.3572781297297,10169.225246007387,10169.225246007387,299.502859557298,0.07555848339175737,3.4480181790631494,89.69999999999999,0.6220635533798639
1306893856.07,2.1961933,6.7792186,1.2,-1.3,300.2,1022299.5077792,-87076.3807392,-1.0,276.772043990506,10161.736828246827,10161.736828246827,298.495698311464,0.07430843520328326,3.52588079028813,88.8,0.6211105459432934
1306893856.51,2.1957114,6.7794744,1.0,-1.3,300.2,1022168.3726043999,-86991.144516,-1.0,278.4033880359541,11151.30969055123,11151.30969055123,297.9030142813769,0.07452791875080869,3.549870320196582,91.5,0.6201270704402313
1306893856.72,2.1954793,6.7795981,0.8,-1.3,300.2,1022105.2164344,-86949.9371656,-1.0,280.9831606332466,11003.829196815499,11003.829196815499,298.9738242069618,0.07416386960971989,3.538529593110667,89.8,0.6192081290579039
1306893857.39,2.1947437,6.7799903,0.4,-1.4,300.2,1021905.1836196,-86819.2285,-1.0,279.3339581943926,11034.720423884886,11034.720423884886,296.93257200217477,0.07289725405274282,3.51926664382839,89.7,0.6182533609039231
1306893858.24,2.1938127,6.7804874,0.2,-1.4,300.2,1021651.8371548,-86653.51327160001,-1.0,279.0212108163347,11255.776123757394,11255.776123757394,297.06700888761935,0.07251531373279019,3.490767788549813,86.50000000000001,0.6171781749896624
1306893858.87,2.1931226,6.7808565,0.2,-1.4,300.2,1021464.10749,-86530.4489632,-1.0,279.1901289791479,10485.798949292355,10485.798949292355,297.2619302759706,0.07250894113598008,3.625096896309045,87.20000000000002,0.6161072760395313
1306893859.08,2.1928995,6.7809759,0.2,-1.4,300.2,1021403.41195,-86490.652374,-1.0,271.8581675061582,9540.599204255797,9540.599204255797,298.0159896086248,0.07342245788651948,3.534268410624207,84.30000000000001,0.6151172169844132
1306893862.7,2.1889846,6.7830792,0.2,-1.4,300.1,1020338.2544356001,-85789.1431652,-1.0,276.60958344105734,8010.409029624213,8010.409029624213,297.3522057083374,0.07117600010645012,3.564782324945195,87.60000000000001,0.6134639798890501
1306893863.96,2.1876472,6.7838007,-0.1,-1.4,300.1,1019974.2124292001,-85548.395126,-1.0,272.6668683914035,7126.893084489248,7126.893084489248,295.03319578097427,0.07129440612718853,3.617057840771107,86.7,0.6116893298453056
1306893874.14,2.1769815,6.7895887,-0.1,-1.4,300.1,1017071.2595804,-83615.7835156,-1.0,270.2977500154442,7221.223361528,7221.223361528,293.75034311799396,0.07066507921668964,3.5916812678086316,86.7,0.6081699619537919
1306893880.75,2.1702201,6.7932727,-0.1,-1.4,299.6,1015230.8067656001,-82385.04200639999,-1.0,265.2686542181897,7718.135051737067,7718.135051737067,293.21075599987796,0.07187266444610446,3.548173404216625,90.00000000000001,0.6034402156720773
1306893881.39,2.1695653,6.7936294,-0.1,-1.4,299.6,1015052.6243452001,-82265.8490892,-1.0,265.3201233795687,7922.344574252934,7922.344574252934,293.3728984026519,0.07080131748113162,3.4889287331357055,90.10000000000001,0.5986743364069853
1306893884.14,2.1667844,6.7951442,-0.1,-1.4,299.5,1014295.7673656001,-81759.7795192,-1.0,262.65505680860934,7493.487856222569,7493.487856222569,291.66470661690175,0.07295856371890261,3.4825973867296836,89.90000000000002,0.5934326806764517
1306893888.58,2.1623267,6.7975695,-0.1,-1.4,299.5,1013082.6767756001,-80949.54327279999,-1.0,260.9274973999277,7213.792172246426,7213.792172246426,293.8956830879785,0.07272465244087267,3.4770502597441544,89.1,0.5874912546047106
1306893895.57,2.1553646,6.8013463,-0.1,-1.4,299.5,1011188.51661,-79687.994676,-1.0,258.86009493643985,7076.3816509609605,7076.3816509609605,293.7116940929212,0.07122138580968226,3.4958991750069295,92.2,0.5804157734148594
1306893897.92,2.1530447,6.8026009,-0.1,-1.4,299.1,1010557.5782696,-79268.99859959999,-1.0,256.56874492552504,7120.822906632911,7120.822906632911,293.07850465713057,0.07128285376105122,3.420643080605081,91.80000000000001,0.5730296404314822
1306893902.37,2.148667,6.8049625,-0.1,-1.4,299.1,1009366.9286252001,-78480.481514,-1.0,255.57879095185874,7075.69692760247,7075.69692760247,293.87213538179776,0.0707790718357158,3.4362648053105707,92.20000000000002,0.5648648110351568
1306893908.95,2.1422343,6.8084167,-0.1,-1.4,299.1,1007618.0440548,-77327.4631044,-1.0,253.75076497168848,7046.595296890583,7046.595296890583,294.3043852600387,0.06987695716614278,3.4655464401175338,90.5,0.5561990192591288
1306893912.14,2.1391374,6.8100724,-0.1,-1.4,299.1,1006776.4101696,-76774.9696484,-1.0,251.79534737729176,7004.281553458011,7004.281553458011,294.4250924139087,0.07157789183519842,3.4174130832082352,89.19999999999999,0.5471953228461806
1306893915.3,2.1360847,6.8116997,-0.1,-1.4,299.1,1005946.7513504,-76232.08905360001,-1.0,250.47728565487608,6967.468010014187,6967.468010014187,293.94525630078,0.06985715334858274,3.401724703324907,91.19999999999999,0.5395698088479303
1306893917.22,2.1342393,6.812681,-0.1,-1.4,298.5,1005445.40619,-75904.7596468,-1.0,249.12457710998618,6928.870171232134,6928.870171232134,295.936939505545,0.070234550508895,3.3877731645472697,88.5,0.5328500691278952
1306893918.5,2.1330063,6.8133357,-0.1,-1.4,298.5,1005110.4652343999,-75686.4197448,-1.0,249.45627570093265,6895.484788114632,6895.484788114632,295.4943948776452,0.06950581554427042,3.3564767099064934,87.00000000000001,0.5260211649284201
1306893920.19,2.1313809,6.8141974,-0.1,-1.4,298.4,1004668.8641704,-75399.0509692,-1.0,249.01017228342783,6863.105514834892,6863.105514834892,296.2534366351535,0.06815358816293698,3.41348010586115,89.60000000000002,0.5194050778768016
1306893921.66,2.1299789,6.8149394,-0.1,-1.4,298.4,1004288.08988,-75151.6100164,-1.0,247.0409081942005,6834.012767547426,6834.012767547426,296.0837514849203,0.06900533109781351,3.431031949947628,89.50000000000003,0.5133570135723398
1306893923.19,2.1285125,6.8157144,-0.1,-1.4,298.3,1003889.7630956001,-74893.2438664,-1.0,247.96522080946588,6803.165228130635,6803.165228130635,298.06045592002226,0.07155135153326381,3.480349915828816,88.50000000000003,0.5083341461182713
1306893924.69,2.1270764,6.8164722,-0.1,-1.4,298.3,1003499.7696447999,-74640.6191864,-1.0,247.57672730261035,6783.951409673309,6783.951409673309,299.3547517808205,0.07140457262723666,3.4251235925034034,89.30000000000001,0.5034761736773266
1306893927.68,2.1242357,6.8179677,-0.1,-1.4,298.3,1002728.3457356001,-74142.1939736,-1.0,245.74119140349293,6770.197372068239,6770.197372068239,297.9493473855758,0.07215609790098132,3.4544710299096058,89.60000000000001,0.4989052747271953
1306893929.15,2.1228337,6.818704,-0.1,-1.4,298.1,1002347.7682956001,-73896.81995,-1.0,246.30875879817586,6751.726179695986,6751.726179695986,299.82786999694645,0.073018536996381,3.399536439269291,88.6,0.49527536440348585
1306893930.64,2.1214256,6.8194423,-0.1,-1.4,298.1,1001965.4520104,-73650.78975839999,-1.0,244.27359512039288,6748.171259681665,6748.171259681665,299.28039522864884,0.07207701086517723,3.416617102347092,88.9,0.4919614645784638
1306893931.92,2.1202109,6.8200782,-0.1,-1.4,298.0,1001635.7275904,-73438.9459196,-1.0,244.9720564483919,6739.279653116816,6739.279653116816,298.5771173433914,0.0732865772030024,3.4139231256264657,88.10000000000001,0.4889915936248332
1306893933.61,2.1186109,6.8209146,-0.1,-1.4,298.0,1001201.5412247999,-73160.3369868,-1.0,244.32212328427946,6724.998183285711,6724.998183285711,296.4331485230867,0.07065704633597396,3.4317872009898664,89.2,0.48606765442973254
1306893936.6,2.1157964,6.8223818,-0.1,-1.4,298.0,1000437.7288644,-72671.6558688,-1.0,242.89992069131068,6716.5234140154525,6716.5234140154525,296.16606727013675,0.07348855268476355,3.4760497752304924,88.5,0.4828480678155593
1306893937.65,2.1148071,6.8228964,-0.1,-1.4,297.8,1000169.1921104,-72500.330404,-1.0,242.92004073286287,6703.931769740457,6703.931769740457,296.0751411271359,0.0724624393941549,3.3949235115278134,88.1,0.479747597561841
1306893939.33,2.1132268,6.8237171,-0.1,-1.4,297.8,999740.4519392,-72227.10204879999,-1.0,242.39470344961515,6689.459888164803,6689.459888164803,295.75030482543633,0.07378988920248312,3.3872553680419033,89.5,0.47661390333611925
1306893940.6,2.1120428,6.8243308,-0.1,-1.4,297.7,999419.2248947999,-72022.7713336,-1.0,240.40474375093933,6682.6587616489505,6682.6587616489505,296.01930126235345,0.07213979399963977,3.428663143067188,89.0,0.47353318373856895
1306893942.08,2.1106557,6.8250488,-0.1,-1.4,297.7,999042.9453552001,-71783.794948,-1.0,241.35039614460263,6661.563685777815,6661.563685777815,294.76231673429163,0.07525351908298882,3.504393021287441,86.9,0.47046180359858636
1306893943.34,2.109479,6.8256568,-0.1,-1.4,297.6,998723.78524,-71581.4327368,-1.0,240.46009642622923,6644.963987069161,6644.963987069161,295.0340520977715,0.07468549761037586,3.4670678723984643,87.19999999999999,0.46770184078143856
1306893948.69,2.1044908,6.8282241,-0.1,-1.4,297.4,997371.0620996,-70727.2660428,-1.0,239.7776594062287,6628.819854279859,6628.819854279859,294.83376302310626,0.07324715852032597,3.4753835758803513,88.39999999999999,0.46427173360733526
1306893951.24,2.1021274,6.8294345,-0.1,-1.4,297.3,996730.3796643999,-70324.7069748,-1.0,190.4079315578785,6600.921928964685,6600.921928964685,294.8835298982592,0.07393561772338306,3.536053889178142,87.79999999999998,0.46066333465720405
1306893954.0,2.0995785,6.8307355,-0.1,-1.4,297.2,996039.4347604,-69892.1610292,-1.0,189.47942652596558,6493.966653439048,6493.966653439048,296.33498801765666,0.07634627263140462,3.565189394342803,88.1,0.4568059090229083
1306893956.53,2.0972457,6.831922,-0.1,-1.4,297.1,995407.2825092,-69497.8040612,-1.0,188.91812770906327,6306.253898759362,6306.253898759362,295.92802514417906,0.0764453571065446,3.5426476713417285,88.4,0.45281206606577795
1306893958.42,2.0955038,6.8328052,-0.1,-1.4,297.1,994935.3336752001,-69204.3329232,-1.0,188.63512712132484,6046.650217359568,6046.650217359568,298.5755561579291,0.0727616006663279,3.505489212080355,88.5,0.44901940421100983
1306893961.0,2.0931352,6.8340016,-0.1,-1.4,297.1,994293.6341796,-68806.8591572,-1.0,187.62813777317263,5762.873839905126,5762.873839905126,298.7413115332763,0.0735391010783705,3.5230597179636955,88.29999999999998,0.44496998382605796
1306893961.64,2.0925513,6.8342957,-0.1,-1.4,296.9,994135.4320747999,-68709.18855040001,-1.0,186.2009256730493,5539.977408751183,5539.977408751183,297.67061348289093,0.07133459282638625,3.4890526392493526,87.3,0.4411073525924622
1306893967.19,2.0874486,6.8368466,-0.1,-1.4,296.7,992753.7719256001,-67862.6005968,-1.0,187.25669008484772,5373.796757734375,5373.796757734375,297.34734339901786,0.07331064574800736,3.486826891594704,86.0,0.4365193823387439
1306893973.36,2.0817244,6.8396486,-0.1,-1.4,296.5,991205.4451043999,-66934.549386,-1.0,187.7099820491397,5292.307929473952,5292.307929473952,296.90943229212945,0.07133283207703366,3.4899773440355126,86.10000000000001,0.43114605556709035
1306893976.1,2.0791357,6.8408853,-0.0,-1.4,296.5,990505.9043996,-66525.920764,-1.0,189.8625274420962,5251.480003191824,5251.480003191824,297.4945695655266,0.07025647962309453,3.593142907357944,88.50000000000001,0.4255310511926371
1306893976.53,2.0787294,6.8410772,-0.0,-1.4,296.5,990396.19311,-66462.53493519999,-1.0,189.13636432409103,5273.609596813042,5273.609596813042,297.6551572904806,0.07367300417268391,3.656202913824092,87.50000000000001,0.42077680797303957
1306893984.66,2.070695,6.8447355,-0.0,-1.4,296.5,988229.3951404,-65259.7133744,-1.0,196.15696833197114,5331.228581622363,5331.228581622363,297.6358147079726,0.07598759515973429,3.698093950348627,89.5,0.41510301094766766
1306893986.56,2.0687184,6.845592,-0.0,-1.4,296.5,987697.4069343999,-64979.660872,-1.0,204.10641850779058,5471.684799066407,5471.684799066407,297.825918802133,0.07602516082087696,3.6605914910410897,89.3,0.4095889033361192
1306893993.14,2.0615112,6.8485731,-0.0,-1.9,296.5,985760.8911244,-64009.9429932,-1.0,212.8137060137998,5776.1298017125455,5776.1298017125455,298.4556348300539,0.07826216125544339,3.6521854016460944,88.29999999999998,0.403418660553967
1306893993.35,2.0612743,6.8486677,-0.0,-2.0,296.5,985697.3084452001,-63979.2999476,-1.0,217.58783152762908,6196.083827052288,6196.083827052288,295.61844343891147,0.07887332431825797,3.7095387860838063,88.1,0.3975390892503799
1306893993.56,2.0610368,6.8487623,-0.0,-1.9,296.5,985633.5289156,-63948.6897104,-1.0,218.15464206247393,7542.099980184819,7542.099980184819,294.2485364582196,0.08094732790148212,3.677431590370742,87.30000000000001,0.39206670298616286
1306893993.77,2.0607999,6.8488564,-0.0,-1.6,296.5,985569.9790447999,-63918.210706800004,-1.0,217.32649059402397,9132.67333803315,9132.67333803315,293.7136483455985,0.08339587827383137,3.684165648274084,89.20000000000002,0.3866684965119721
1306893994.61,2.0598303,6.8492397,-0.0,-0.5,296.5,985309.8740496,-63794.2277632,-1.0,222.38954596948054,10535.64619972618,10535.64619972618,294.34929878708965,0.08282046737833093,3.664781239396903,91.8,0.38207715792929503
1306893995.03,2.0593452,6.8494303,-0.0,-0.2,296.5,985179.7559352001,-63732.613588,-1.0,222.01301284068614,11951.299771879205,11951.299771879205,296.65727072145876,0.08188322406406646,3.60415120528612,93.30000000000001,0.3784623285329696
1306893995.25,2.0590865,6.8495316,-0.0,-0.1,296.5,985110.3661692,-63699.870804800004,-1.0,226.01351414074782,12336.29832033452,12336.29832033452,297.3161334105749,0.08096307072803785,3.497439115685402,89.80000000000001,0.3752734396440808
1306893996.11,2.058079,6.8499242,-0.0,0.4,296.5,984840.2874204,-63573.0991472,-1.0,224.51588273579014,12179.67062100049,12179.67062100049,296.7461255680521,0.08132700295606714,3.3862969306124056,91.90000000000002,0.37202085871669666
1306893996.53,2.0575839,6.8501161,-0.0,0.6,296.5,984707.5118256,-63511.156888000005,-1.0,225.5746040135988,11948.227872309884,11948.227872309884,299.4970585213895,0.07798991750252024,3.2864505095906003,91.20000000000002,0.37006531409727406
1306893996.75,2.0573254,6.850216,-0.0,0.7,296.5,984638.2204847999,-63478.939039200006,-1.0,224.40811147327048,11848.240771919642,11848.240771919642,300.65682738559025,0.07562721057410757,3.2860429423904396,92.8,0.36839339808677546
1306893998.02,2.0558028,6.8508011,-0.0,1.3,296.5,984230.1496056,-63290.356356000004,-1.0,228.70881826587373,11418.198160866941,11418.198160866941,301.5164499010777,0.07294044786234594,3.347858123191046,92.4,0.36762702669569924
1306893998.23,2.0555476,6.8508986,-0.0,1.4,296.5,984161.7768999999,-63258.925908799996,-1.0,231.46004758969482,11422.17316775127,11422.17316775127,303.2769413812646,0.07291391467488084,3.278912990845953,93.7,0.3668651719275452
1306893998.44,2.0552978,6.8509939,-0.0,1.5,296.5,984094.9461892,-63228.2500548,-1.0,225.75521710128385,11455.133673588094,11455.133673588094,305.08472685764207,0.07189955347477403,3.3567433856419724,93.3,0.36610890552334574
1306893998.65,2.0550464,6.8510897,-0.0,1.6,296.5,984027.5577356,-63197.4101588,-1.0,227.55190190482546,10384.31319090252,10384.31319090252,304.4785018749214,0.0699006713774745,3.3255465959744237,93.10000000000001,0.3653584571418934
