flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:soganlug
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306895403.0,4.2830665,5.4867879,8343.5370124,-0.3,17.4,41.1,1605934.8939096,-516425.7383104,-1.0,89386.11062446547,89386.11062446547,296.82653088768296,0.06551788803876686,3.8360200358356673,90.60000000000001,0.4478013848057044
1306895403.42,4.283918,5.4873936,8423.6223168,-0.3,17.0,41.1,1606141.3899792,-516185.1215048,-1.0,91512.49441640367,91512.49441640367,297.94458101306157,0.06797402037508679,3.809189125660219,91.6,0.45052965470946643
1306895403.84,4.2847643,5.4879959,8501.5750752,-0.2,16.4,41.1,1606346.7377548,-515945.78422679997,-1.0,94686.81493220123,94686.81493220123,300.17499400614,0.0708751326621846,3.7686160429790134,92.7,0.4532423843682591
1306895404.26,4.2856159,5.4886025,8577.7233716,-0.2,15.1,41.1,1606553.3322496,-515704.7737204,-1.0,94020.56474553353,94020.56474553353,299.88159008647256,0.07156108722483583,3.761108244466995,90.3,0.4559238038783203
1306895404.68,4.2864637,5.489207,8649.770617999999,-0.1,13.6,41.1,1606758.8768756,-515464.61623239995,-1.0,93566.87201635925,93566.87201635925,299.69041841227653,0.07304688897562411,3.6974890556446334,91.5,0.45794127981882776
1306895405.1,4.2873201,5.4898185,8717.6183892,-0.0,13.6,41.1,1606966.6196644,-515221.73564719997,-1.0,91957.6864063219,91957.6864063219,299.46458831159146,0.07534908606425962,3.6873735719976244,90.39999999999999,0.4599026424609975
1306895405.52,4.2881639,5.4904216,8781.2666852,-0.0,14.7,41.1,1607171.14723,-514982.1687104,-1.0,89038.1210224183,89038.1210224183,300.04791968790755,0.07816162714238338,3.6689742751516357,91.8,0.461802303440875
1306895406.36,4.2898757,5.4916462,8909.2522536,-0.0,13.4,41.1,1607586.17349,-514495.78418039996,-1.0,90428.96195666697,90428.96195666697,300.80232730719695,0.07788695619836472,3.727783566390555,88.50000000000001,0.4637958948669468
1306895406.78,4.2907313,5.4922585,8970.4399196,-0.0,11.1,41.1,1607793.5881947998,-514252.64112800005,-1.0,90484.78835659559,90484.78835659559,298.3405129293701,0.08086842875209799,3.669116758869864,87.50000000000001,0.46554091892643934
1306895407.2,4.2915922,5.4928749,9026.050157599999,-0.0,8.8,41.1,1608002.2168104,-514007.82484719995,-1.0,91301.09965918801,91301.09965918801,297.73883771958907,0.08143745605367199,3.6715219125825804,87.9,0.46722646135863527
1306895407.62,4.2924573,5.4934947,9073.950421599999,0.4,6.6,41.1,1608211.8952948,-513761.6962304,-1.0,92734.79319660664,92734.79319660664,295.2531179900202,0.08284337254830844,3.648641373510716,89.6,0.46893075925889777
1306895408.04,4.2933165,5.4941105,9112.3362496,0.4,4.4,41.1,1608420.1302096,-513517.14241679996,-1.0,92056.0920730983,92056.0920730983,294.131300634043,0.08242773923525976,3.61851127835292,86.5,0.4705377583840072
1306895408.46,4.2941859,5.4947339,9141.24045,0.7,2.8,41.1,1608630.8257543999,-513269.53742199996,-1.0,91983.74894248936,91983.74894248936,292.549193416978,0.07961281488885774,3.655700461867197,83.60000000000001,0.4720303108774455
1306895408.88,4.295065,5.4953647,9161.417616,0.8,3.9,41.1,1608843.8506956,-513019.1109048,-1.0,90994.54812717532,90994.54812717532,292.31508145370026,0.07873520523219342,3.7362175098512074,83.30000000000001,0.47339226407079626
1306895409.3,4.2959466,5.4959971,9177.6905824,0.8,7.3,41.1,1609057.5318047998,-512767.96260280005,-1.0,90016.33561827616,90016.33561827616,293.63964138793256,0.07750941091437479,3.6944443398450817,83.30000000000001,0.4746240772816449
1306895409.72,4.2968248,5.4966263,9196.653837599999,0.8,9.4,41.1,1609270.3598956,-512518.06102,-1.0,88990.35193462214,88990.35193462214,293.085495120761,0.07727298863697318,3.7237119480973124,81.0,0.4757418266254769
1306895410.56,4.2985743,5.4978764,9249.4425532,0.8,8.8,41.1,1609694.4084656,-512021.47307760007,-1.0,89484.97623412954,89484.97623412954,293.04317907368113,0.07540627738593264,3.693233194299124,81.10000000000001,0.4768342369491865
1306895410.99,4.2994713,5.4985161,9279.626281199999,0.9,6.3,41.1,1609911.8953492001,-511767.3064028,-1.0,90088.92999985069,90088.92999985069,290.34828010561193,0.07732003225781665,3.67189088061312,80.6,0.47769844298593184
1306895411.41,4.3003573,5.4991476,9305.938618,0.9,4.7,41.1,1610126.6591356,-511516.3877596,-1.0,92643.54034558282,92643.54034558282,290.35796296181314,0.07696226111511681,3.7398475656018024,83.1,0.478481273257148
1306895411.83,4.3012345,5.4997726,9327.4609284,0.9,6.2,41.1,1610339.3231843999,-511267.9953632,-1.0,94712.90015027043,94712.90015027043,290.11942745281203,0.07764432401501298,3.7647729587714593,84.0,0.479184565033176
1306895412.25,4.3021206,5.5004035,9348.4911128,0.8,7.9,41.1,1610554.2182043998,-511017.27357039996,-1.0,96801.52086774647,96801.52086774647,290.44515283790565,0.07751805763702699,3.7334958466743173,82.3,0.4798251599588103
1306895412.67,4.3029958,5.5010261,9371.4569928,0.8,8.6,41.1,1610766.3245104,-510769.8982344,-1.0,97716.69946414338,97716.69946414338,290.4226921902642,0.07614234983076223,3.7062536319789343,83.69999999999999,0.4804297750069293
1306895413.09,4.3038954,5.5016653,9397.802138,0.7,8.6,41.1,1610984.5003704,-510515.8299848,-1.0,98433.73887506512,98433.73887506512,289.7719888377458,0.07901563670898458,3.676049133066489,83.7,0.48102841892643944
1306895413.51,4.3047629,5.5022813,9424.737834399999,0.6,7.0,41.1,1611194.9006396,-510270.9808956,-1.0,96767.0652794315,96767.0652794315,291.6142258442938,0.07771955189388809,3.660601921160149,84.8,0.4816428327497115
1306895413.93,4.3056412,5.5029048,9450.4924284,0.6,5.8,41.1,1611407.8271556,-510023.14624199993,-1.0,98194.91114513314,98194.91114513314,290.6806397829116,0.07616224685095084,3.686607521492352,83.99999999999999,0.4822793703700089
1306895414.36,4.306539,5.503542,9474.2129016,0.6,6.9,41.1,1611625.6093148,-509769.8325856,-1.0,98826.15257989743,98826.15257989743,291.29416137869185,0.07380479872176361,3.7469979577953874,87.6,0.4829270081652845
1306895414.8,4.30746,5.5041955,9498.195842000001,0.6,7.6,41.3,1611848.9032852,-509510.08848280006,-1.0,99402.66781079731,99402.66781079731,291.27575438004885,0.07375118811736957,3.7283511624767924,88.8,0.48350743248724426
1306895415.22,4.3083429,5.5048216,9522.2443992,0.6,7.9,41.3,1612062.9780952001,-509261.17115199997,-1.0,100867.14313590908,100867.14313590908,291.765392038853,0.07427387203845873,3.7062683371320584,91.9,0.48407354141112874
1306895415.64,4.3092233,5.5054458,9547.4412504,0.3,7.9,41.3,1612276.5607792,-509013.0084144,-1.0,100120.83612124175,100120.83612124175,293.2070814260915,0.07225411055497409,3.7404276015000746,90.5,0.48463704753536335
1306895416.08,4.3101477,5.5061009,9574.3441384,0.3,6.4,41.3,1612500.6749596,-508752.54252679995,-1.0,98465.73429406832,98465.73429406832,294.2891848910877,0.07062329026911486,3.724642396329135,89.5,0.4852131083402626
1306895416.5,4.3110328,5.5067281,9598.425503999999,0.2,6.7,41.3,1612715.3731292,-508503.19868679997,-1.0,96930.09296800476,96930.09296800476,294.52492241365906,0.0697445572711251,3.7876411583755543,88.7,0.48579628856773427
1306895416.92,4.3119183,5.5073556,9621.5882344,0.2,7.4,41.3,1612930.0384904,-508253.6908048,-1.0,96488.94530535927,96488.94530535927,295.61678407718864,0.07096603887261742,3.841311868915128,90.50000000000001,0.48637992811279107
1306895417.34,4.3127975,5.5079784,9645.243090799999,0.2,7.8,41.3,1613143.2930904,-508006.08581,-1.0,94273.06908430734,94273.06908430734,296.5001476548993,0.06882226258463174,3.8046452129634485,89.9,0.4869572903175154
1306895417.76,4.3136785,5.5086025,9670.111858,0.1,7.8,41.3,1613356.8757743998,-507757.9886892,-1.0,96123.63907821407,96123.63907821407,294.9331832160062,0.06820635761593316,3.750045577746564,88.60000000000001,0.4875298296875943
1306895418.18,4.3145572,5.5092248,9695.70241,0.1,7.1,41.3,1613570.0319492,-507510.51492800005,-1.0,96498.18672260374,96498.18672260374,294.7496604995265,0.06908815168876405,3.7909507072768562,89.0,0.4881019862930185
1306895418.6,4.3154364,5.5098474,9720.3743268,0.1,6.2,41.3,1613783.1553156,-507262.90993320005,-1.0,97538.37552475791,97538.37552475791,295.6360509379838,0.06906254359638223,3.689736678455108,87.0,0.4886763629334385
1306895419.02,4.3163183,5.5104719,9743.4058236,0.1,7.0,41.3,1613997.0332752,-507014.615962,-1.0,98518.34677357708,98518.34677357708,296.28471850495305,0.07107586247523756,3.751301686393478,86.1,0.4892485195388627
1306895419.44,4.3172066,5.5111011,9766.5357456,0.0,7.5,41.3,1614212.4532296,-506764.45191199996,-1.0,98171.16668491968,98171.16668491968,298.56052993124314,0.06835591466369696,3.8191859634390273,83.59999999999998,0.48981853266222236
1306895419.87,4.3180969,5.5117315,9790.4530692,0.0,7.7,41.3,1614428.2668847998,-506513.76292760007,-1.0,96988.17774441846,96988.17774441846,299.90191182822247,0.06772011221115679,3.724968146250143,86.4,0.4903855602212775
1306895420.29,4.3189829,5.5123588,9815.124986,0.0,7.6,41.3,1614643.1619048,-506264.3206623999,-1.0,97461.67545222501,97461.67545222501,299.4624033026235,0.06963766510747454,3.6641312437159583,85.30000000000001,0.49094738218103245
1306895420.71,4.3198709,5.5129876,9839.8625196,0.0,6.3,41.3,1614858.4506256,-506014.3206544,-1.0,95854.36825773952,95854.36825773952,300.59980499705324,0.06766551059409323,3.636603427355519,88.20000000000002,0.49151073519940525
1306895421.13,4.3207595,5.5136167,9863.1564836,0.0,6.8,41.3,1615073.87058,-505764.09098760004,-1.0,94498.1222833893,94498.1222833893,301.49872023589825,0.068741713277228,3.650947730319496,86.20000000000002,0.4920743944295014
1306895421.55,4.3216271,5.5142311,9885.5646208,0.0,7.4,41.3,1615284.2708492,-505519.8324496,-1.0,94733.67244556155,94733.67244556155,300.4988230925312,0.06783977478530616,3.650954673783474,86.2,0.49263514464822405
1306895422.39,4.3233975,5.5154845,9933.530501599998,0.0,7.6,41.3,1615713.4375296,-505021.34162,-1.0,95649.02190205533,95649.02190205533,301.5929298148345,0.07056784964116984,3.721819207108433,87.89999999999999,0.49324978813028886
1306895422.81,4.3242793,5.5161088,9958.0383764,0.0,6.2,41.3,1615927.1842556,-504773.08045719995,-1.0,95765.164800735,95765.164800735,302.7805435616996,0.07131067340324686,3.7336607186792303,87.49999999999999,0.49386190536563446
1306895423.23,4.3251678,5.516738,9981.0042564,0.0,6.3,41.3,1616142.60421,-504522.9164071999,-1.0,98029.64116394342,98029.64116394342,301.656323490969,0.07204728661325976,3.7629207475380166,88.5,0.49447004184857407
1306895423.65,4.3260462,5.5173599,10002.624992000001,0.0,7.2,41.3,1616355.5635344,-504275.5738796,-1.0,99465.62180289986,99465.62180289986,299.3138909410068,0.07145417137187145,3.7651805428658647,89.99999999999999,0.4950748865554857
1306895424.08,4.3269433,5.5179951,10025.3612132,0.0,7.6,41.3,1616573.0176096,-504022.9491996,-1.0,99244.37857300621,99244.37857300621,298.6027120005054,0.07381636403081553,3.729789508095628,90.30000000000001,0.4956788126272268
1306895424.93,4.328726,5.5192573,10073.589561199999,0.0,6.7,41.3,1617005.1698544,-503520.9806796,-1.0,99831.36013764175,99831.36013764175,297.1250452353859,0.07685379222415117,3.719919711637173,87.60000000000001,0.49633946442075255
1306895425.35,4.3296144,5.5198864,10096.5882496,0.0,4.9,41.3,1617220.5570004,-503270.8166296,-1.0,98962.07624716028,98962.07624716028,296.69977022686095,0.0764198419794599,3.665996087135877,88.70000000000002,0.49699621201480326
1306895425.77,4.3304995,5.5205132,10116.142056,0.0,5.6,41.3,1617435.0583196,-503021.505598,-1.0,97510.88893193961,97510.88893193961,295.3907980645309,0.07584971926199541,3.5899289583374374,88.3,0.4976408642457745
1306895426.19,4.3313829,5.5211389,10134.6131852,0.0,7.1,41.3,1617649.2315548,-502772.68669239996,-1.0,96083.32760192834,96083.32760192834,293.3018696697327,0.07626933351191707,3.4960498418036647,90.80000000000001,0.49827426319590573
1306895426.61,4.3322638,5.5217627,10154.527884,0.0,7.7,41.3,1617862.6830052,-502524.55676320003,-1.0,95729.24610508092,95729.24610508092,295.5276366746246,0.07676446334934753,3.576350487694061,91.5,0.49890184412328975
1306895427.03,4.333142,5.5223847,10176.378278400001,0.0,7.7,41.3,1618075.5439044,-502277.21423559997,-1.0,94846.79705533515,94846.79705533515,295.24379083725324,0.07719225927747346,3.5990677126089463,89.60000000000001,0.4994684889176905
1306895427.45,4.3340367,5.5230182,10199.901901199999,0.0,6.5,41.3,1618292.37462,-502025.27853199997,-1.0,95581.06760322578,95581.06760322578,295.3276763486505,0.07745193185194418,3.5235048222716574,89.5,0.5000328371241646
1306895427.87,4.3349023,5.5236312,10221.424211599999,0.0,5.3,41.3,1618502.1515296,-501781.51211999997,-1.0,94403.79783674715,94403.79783674715,295.5120483958962,0.07908653772890065,3.591897816957251,87.30000000000001,0.5005938170016799
1306895428.29,4.3357853,5.5242566,10241.010826400001,0.0,6.3,41.3,1618716.2263396,-501532.7260228,-1.0,96537.81057755613,96537.81057755613,297.06969842032083,0.07920177798065593,3.5214847488452543,86.1,0.5011500505974804
1306895428.71,4.3366747,5.5248866,10260.5974412,0.0,7.2,41.3,1618931.7447192,-501282.2010804,-1.0,96440.00432384184,96440.00432384184,296.7691251959288,0.07989377841485368,3.5420398707711986,85.7,0.5016989351119162
1306895429.13,4.3375533,5.5255089,10281.33235,0.0,7.5,41.3,1619144.6712352,-501034.7273192,-1.0,95014.95146245247,95014.95146245247,296.74396515553434,0.07916908317999868,3.5268380565049564,87.7,0.5021836682702714
1306895429.55,4.3384482,5.5261427,10303.8717208,0.0,7.4,41.3,1619361.5347592,-500782.5947652,-1.0,95348.27674209788,95348.27674209788,297.2664411070775,0.07880444751709458,3.62531004133274,86.10000000000001,0.5026673296875942
1306895429.97,4.3393178,5.5267586,10326.148624399999,0.0,5.6,41.3,1619572.1974956,-500537.68005920004,-1.0,93199.54368520329,93199.54368520329,298.86985617516393,0.07867087469336012,3.5988614900687685,85.4,0.5031573449981804
1306895430.39,4.3402006,5.5273839,10346.4242156,0.0,5.1,41.3,1619786.1738804,-500288.99238719995,-1.0,92870.5563653833,92870.5563653833,300.0510892612848,0.07514140841989364,3.5976961736486026,82.0,0.5036515707199651
1306895430.81,4.3410966,5.5280186,10364.8625364,0.0,6.5,41.3,1620003.2342547998,-500036.5317492,-1.0,93833.06789836814,93833.06789836814,298.89222517205275,0.07649869695421044,3.483643417129532,81.6,0.5041423515598602
1306895431.23,4.3419756,5.5286414,10383.432090799999,0.0,7.2,41.3,1620216.2920044,-499788.8283292,-1.0,93225.65346941905,93225.65346941905,300.10404589182167,0.07368444157069368,3.4495773452263983,81.3,0.5046254771066668
1306895432.08,4.3437577,5.5299037,10425.7549268,0.0,6.9,41.3,1620648.1161652,-499286.72857559996,-1.0,93290.21211165807,93290.21211165807,300.154009001755,0.0755897620357615,3.464840233080106,81.6,0.5051524674828698
1306895432.5,4.344636,5.5305258,10447.01477,0.0,5.0,41.3,1620860.8786392,-499039.28762280004,-1.0,95179.35561044255,95179.35561044255,300.59472591831997,0.0744443559433869,3.462856310272502,83.3,0.5056788454356257
1306895432.93,4.3455381,5.5311649,10466.0108336,0.0,5.2,41.3,1621079.4482,-498785.0881396,-1.0,94234.82761461503,94234.82761461503,300.1738051067323,0.07411687692625367,3.513946350959488,82.0,0.5062038454356257
1306895433.37,4.3464659,5.5318223,10483.7929864,-0.0,5.6,41.3,1621304.18574,-498523.57238320005,-1.0,95098.73123411715,95098.73123411715,299.56101204806265,0.07347768763560698,3.534395189485056,81.7,0.5067246350244271
1306895433.81,4.347392,5.5324786,10500.3940368,-0.0,4.0,41.3,1621528.6280043998,-498262.6143696,-1.0,96124.00717972555,96124.00717972555,299.59441994009444,0.07200349043005923,3.5662762430347437,82.30000000000001,0.5072357789439372
1306895434.23,4.3482852,5.5331115,10513.3205464,-0.0,2.8,41.3,1621744.9337856001,-498010.8098996,-1.0,94048.72669690884,94048.72669690884,300.2880396178114,0.0736393478512892,3.5414520214534084,83.10000000000001,0.5077244928546985
1306895434.65,4.3491666,5.5337362,10522.0147724,-0.0,2.0,41.3,1621958.5164696,-497762.31907800003,-1.0,93575.8968004929,93575.8968004929,298.10307515421823,0.07342562485778828,3.6048217957506754,80.9,0.5081815138520737
1306895435.07,4.3500593,5.5343691,10526.6735652,-0.0,1.5,41.3,1622174.7238256,-497510.61303320003,-1.0,93047.68072738804,93047.68072738804,296.46780874089677,0.07484455815625907,3.6828599666462396,81.80000000000001,0.5086020956543483
1306895435.49,4.3509442,5.5349964,10527.8218592,-0.0,1.7,41.3,1622389.1267196,-497261.1379596,-1.0,90953.21457636765,90953.21457636765,297.6814054401387,0.07522880024315941,3.732108013396319,84.9,0.5089823340620474
1306895435.91,4.3518291,5.5356237,10527.4937752,-0.0,3.2,41.3,1622603.39838,-497011.6300776001,-1.0,91764.13912310485,91764.13912310485,296.3435577820457,0.07582203272726215,3.7394650371404223,88.20000000000002,0.5093184779815574
1306895436.76,4.3536244,5.5368962,10529.1341952,-0.0,3.0,41.3,1623038.3065304,-496505.4620823999,-1.0,93194.90911051836,93194.90911051836,295.4344681024978,0.07492337689701915,3.729454829650422,88.30000000000001,0.5095596962667718
1306895437.18,4.3545158,5.537528,10530.4137228,0.1,2.7,41.3,1623254.1201856001,-496254.18254679994,-1.0,94400.01081241545,94400.01081241545,296.49395376191137,0.07401476144866594,3.718744291892196,89.90000000000002,0.5097542938170779
1306895437.6,4.3553966,5.5381522,10531.332358,0.1,2.6,41.3,1623467.5060192,-496005.85576719994,-1.0,94796.13742595658,94796.13742595658,296.5515698279592,0.07464486360910291,3.7767429279151687,92.30000000000001,0.5099067107024673
1306895438.02,4.3562901,5.5387854,10531.660442,0.1,2.4,41.3,1623683.9102256,-495753.95287199994,-1.0,96069.06401620155,96069.06401620155,296.70696845526254,0.07385346279343775,3.746697155289232,95.60000000000001,0.5100184014286265
1306895438.87,4.358073,5.5400488,10530.3152976,0.1,2.2,41.3,1624115.7671947998,-495251.3609924,-1.0,95388.43077073366,95388.43077073366,295.3351245289426,0.07354706896222042,3.754015095592171,92.60000000000001,0.5100882177015925
1306895441.83,4.3643289,5.5444806,10515.3218588,0.1,2.4,41.3,1625630.79349,-493488.2703848,-1.0,94503.80098979142,94503.80098979142,295.4373194346563,0.07138647200824416,3.697653591831914,93.30000000000001,0.5100928874303764
1306895448.56,4.3785524,5.5545514,10482.9727764,0.1,2.1,41.3,1629074.6584296,-489481.18364239996,-1.0,95217.71332062807,95217.71332062807,296.74006245214434,0.07172383124583548,3.7446499945663296,94.4,0.5100017894426248
1306895448.98,4.3794424,5.5551813,10480.0856372,0.1,-0.1,41.3,1629290.0455756001,-489230.5602748,-1.0,94137.27998660736,94137.27998660736,296.9873805190486,0.0726397482733808,3.6908965908349254,95.50000000000001,0.5098930842807701
1306895449.4,4.3803406,5.5558171,10473.1302564,0.1,-2.4,41.3,1629507.4012256002,-488977.57470239996,-1.0,93961.9417794238,93961.9417794238,296.4724255642253,0.07347428979862139,3.648793576870221,94.00000000000001,0.5097654705449871
