flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,pressure_in,heart_rate,oxygen_mask
1306894003.4,2.0491877,6.8532895,2794.9147875999997,-0.0,3.8,296.5,-1.0,235.46212262887184,19182.55001953253,19182.55001953253,300.91530286433357,3.6437383297108816,86.8,0.3936117254049398
1306894004.03,2.0483997,6.8535816,2766.7651803999997,-0.0,4.1,296.5,-1.0,235.43697431482735,19465.830787408715,19465.830787408715,300.22892774617793,3.6609430708908035,89.80000000000001,0.39296462348018046
1306894004.24,2.0481343,6.8536798,2757.5460199999998,-0.0,4.2,296.5,-1.0,237.46821872254634,17912.11653826808,17912.11653826808,298.97645180054417,3.6428073053188825,88.9,0.3924118347662697
1306894004.87,2.0473391,6.8539737,2730.7743656000002,-0.0,4.5,296.5,-1.0,237.29656616779184,16776.341647489564,16776.341647489564,297.8429005973667,3.6389721550605114,86.9,0.39185131420633956
1306894005.08,2.0470752,6.8540711,2722.1457564,-0.0,4.6,296.5,-1.0,236.01667152482264,15099.803193937994,15099.803193937994,299.86915480346227,3.6153652622409616,85.69999999999999,0.391324783147722
1306894005.29,2.0468085,6.8541695,2713.5499556,-0.0,4.7,296.5,-1.0,238.5159759558921,12482.410497656876,12482.410497656876,298.2174564931256,3.5769087969164737,86.29999999999998,0.3908558198931288
1306894005.5,2.0465453,6.8542664,2705.216622,-0.0,4.8,296.5,-1.0,235.16455444539497,12866.320046415445,12866.320046415445,298.28908191686645,3.4831865577707357,84.7,0.39039397606110776
1306894005.71,2.0462743,6.8543662,2696.7848632,-0.0,4.9,296.5,-1.0,242.34136736362186,11900.8834323596,11900.8834323596,299.23237218759607,3.602576204972739,85.2,0.3900252205930412
1306894006.35,2.0454611,6.8546653,2672.24418,-0.0,5.2,296.5,-1.0,238.42633716805545,12036.028456957178,12036.028456957178,298.81740894061164,3.5459470548351684,84.00000000000001,0.38964681945568347
1306894006.56,2.0451904,6.8547648,2664.370164,-0.0,5.3,296.5,-1.0,241.8012306102252,12790.623120040163,12790.623120040163,298.56714438516485,3.5371062168256713,83.2,0.3892737004705566
1306894006.78,2.0449208,6.8548638,2656.66019,-0.0,5.4,296.5,-1.0,229.24462613150712,13821.694858140685,13821.694858140685,297.5648625563104,3.4802293837649754,82.90000000000002,0.38895110641981295
1306894006.99,2.0446509,6.8549628,2649.0486412,-0.0,5.5,296.5,-1.0,240.87156931407046,12912.571164093873,12912.571164093873,298.34444323696636,3.556629796917119,79.50000000000001,0.3886764345038024
1306894007.2,2.0443822,6.8550614,2641.6011344,-0.0,5.6,296.5,-1.0,239.97639719795822,13720.878824914209,13720.878824914209,300.7939057784001,3.5211243907842333,80.0,0.3884058964460597
1306894008.89,2.0422224,6.8558517,2586.6798728,-0.0,6.4,296.5,-1.0,239.15885375368697,13292.301220078236,13292.301220078236,301.03320605404986,3.4980406790124783,80.5,0.3880696759736187
1306894009.11,2.041943,6.8559537,2580.216618,-0.0,6.5,296.5,-1.0,237.30350501981735,12213.947141390165,12213.947141390165,299.61586226941535,3.4619460663278336,82.19999999999999,0.3877385079946161
1306894009.33,2.0416635,6.8560557,2573.8517884,-0.0,6.6,296.5,-1.0,237.5643508350561,12730.925375623683,12730.925375623683,299.57951223904854,3.554188496335795,84.3,0.3874125456149135
1306894009.54,2.0413824,6.8561583,2567.6181924,-0.0,6.7,296.5,-1.0,250.765547159095,12699.11442637942,12699.11442637942,299.97733153000524,3.6113354400399165,85.10000000000001,0.3870914826227876
1306894009.75,2.0411205,6.8562538,2561.9095308,-0.0,6.8,296.5,-1.0,232.4691181736682,14576.540900958555,14576.540900958555,299.2129985869427,3.6104000001105034,84.0,0.3867767735239249
1306894010.38,2.0403121,6.8565484,2545.1444384,-0.0,7.1,296.5,-1.0,239.69020832049102,13178.885434180016,13178.885434180016,298.67871103819454,3.5545253367936605,82.5,0.3864802074696817
1306894010.59,2.0400368,6.8566487,2539.698244,-0.0,7.2,296.5,-1.0,245.34884959924534,13163.778307166813,13163.778307166813,300.7896773284566,3.571235460869301,84.80000000000001,0.3861893063323239
1306894010.8,2.0397614,6.856749,2534.3832832,-0.0,7.3,296.5,-1.0,244.95307232555317,12403.98862946999,12403.98862946999,300.69973686896867,3.641204920845915,85.80000000000003,0.3859039935589205
1306894011.01,2.0395013,6.8568436,2529.4948316,-0.0,7.4,296.5,-1.0,230.7874388965847,11100.773709165527,11100.773709165527,301.0625555193275,3.6526728220907674,85.60000000000001,0.3856250346787805
1306894011.43,2.0389562,6.8570419,2519.6195032,-0.0,7.6,296.5,-1.0,242.35772303148124,7892.502488723907,7892.502488723907,299.5062471090452,3.6946114336235762,87.8,0.3853404108817552
1306894011.64,2.0386816,6.8571418,2514.8622852,-0.0,7.8,296.5,-1.0,244.05341258716413,8434.53791272379,8434.53791272379,301.22202111208384,3.816535832320184,90.5,0.3851728365160509
1306894012.91,2.0370509,6.8577342,2489.3701584,-0.0,8.4,296.7,-1.0,239.41334896191393,7539.673953042733,7539.673953042733,300.8012175446435,3.8304591654335343,90.80000000000001,0.3849608614504341
1306894013.12,2.0367782,6.8578332,2485.5971924,-0.0,8.5,296.7,-1.0,242.3499553014495,5586.986558678557,5586.986558678557,301.1176169190576,3.8282227358935264,90.6,0.38475493406635713
1306894013.33,2.0364963,6.8579355,2481.7914180000002,-0.0,8.6,296.7,-1.0,250.74704270707915,9024.173673299267,9024.173673299267,299.6495684174567,3.7477194268509835,91.1,0.38455467159916557
1306894013.55,2.0362234,6.8580345,2478.2809192,-0.0,8.7,296.7,-1.0,230.61837236921858,12430.967185287736,12430.967185287736,300.1092251469413,3.642406215417697,91.3,0.3843595381783431
1306894013.76,2.0359504,6.8581336,2474.9016540000002,-0.0,8.8,296.7,-1.0,242.32370747653812,11517.92455708243,11517.92455708243,300.8474332883213,3.7583852309601067,90.89999999999999,0.38419563835332127
1306894014.39,2.0351284,6.8584316,2465.55126,-0.0,9.2,296.7,-1.0,243.24101930527505,13640.50269622528,13640.50269622528,301.07069247828736,3.7878970172625355,91.2,0.3840226287295242
1306894014.61,2.0348526,6.8585316,2462.6969292,-0.0,9.3,296.7,-1.0,233.23127818241056,15356.887729781165,15356.887729781165,301.68030999965157,3.770282889583412,92.00000000000001,0.3838553605755435
1306894014.82,2.0345715,6.8586335,2459.9410236,-0.0,9.4,296.7,-1.0,249.8578998422769,10649.618384113122,10649.618384113122,301.58615019102956,3.725116003350515,95.40000000000002,0.3836930683620702
1306894015.03,2.0343071,6.8587293,2457.4475852,-0.0,9.5,296.7,-1.0,233.8500192632628,11924.12482390053,11924.12482390053,301.2991043506787,3.715393407360793,93.30000000000001,0.3835480005580456
1306894015.24,2.0340337,6.8588283,2455.052572,-0.0,9.7,296.7,-1.0,242.80275194020822,11928.227900172644,11928.227900172644,300.82071659133675,3.701278208822417,92.10000000000001,0.3834084445650447
1306894015.66,2.0334814,6.8590284,2450.6562464000003,-0.0,9.9,296.7,-1.0,245.0271712372092,11235.924587838379,11235.924587838379,300.8331648015501,3.6601063697141645,90.9,0.3833181121066021
1306894016.95,2.0318159,6.8596314,2441.1746188,-0.0,11.1,296.7,-1.0,240.30946498634114,12982.416779474115,12982.416779474115,299.4783397042948,3.6143530821563217,91.7,0.38321445943818566
1306894017.37,2.0312618,6.8598319,2439.4029652,-0.0,9.2,296.7,-1.0,245.83244447332257,14767.023620922562,14767.023620922562,299.92363470262364,3.620873006050939,89.60000000000001,0.383115553051484
1306894017.58,2.0310009,6.8599263,2438.5499468,-0.0,6.4,296.7,-1.0,230.72148973490178,13383.843030508,13383.843030508,300.62740371679223,3.659442296575259,91.0,0.38302284745218396
1306894017.79,2.0307219,6.8600273,2437.2704192,-0.0,3.3,296.7,-1.0,247.50473906379318,12660.6293362694,12660.6293362694,300.5790515735935,3.645366631312781,94.4,0.3829350412404603
1306894018.0,2.0304455,6.8601273,2435.20349,-0.0,0.1,296.7,-1.0,245.29881044677634,13269.362743560263,13269.362743560263,298.05104698290415,3.512932651779518,91.90000000000002,0.38286422977939305
1306894018.22,2.0301705,6.8602268,2432.1195003999997,-0.0,-1.4,296.7,-1.0,232.5499036382332,11699.936848217794,11699.936848217794,296.279510258099,3.519915850458983,92.30000000000003,0.38279288244780946
1306894019.48,2.0285382,6.8608167,2392.7822288,-0.0,-2.3,296.7,-1.0,241.96745228556267,10700.306170884556,10700.306170884556,295.0209594873324,3.5143513243036546,90.60000000000001,0.3826361785982907
1306894019.69,2.0282656,6.8609151,2383.366218,-0.0,-2.2,296.7,-1.0,243.05515427472685,9255.058830858998,9255.058830858998,294.697272629501,3.5571969852872325,90.8,0.3824633220803554
1306894020.95,2.0266379,6.8615018,2317.0276332,-0.0,-1.1,296.7,-1.0,242.88938977902538,9061.81082079478,9061.81082079478,295.1670890486308,3.4987981443369693,89.5,0.38214126390012787
1306894021.37,2.0260952,6.8616971,2292.5525668,-0.0,-0.6,296.7,-1.0,243.42252613237946,6498.33404639003,6498.33404639003,296.4002744180764,3.6034462252060284,88.39999999999998,0.3817723553261996
1306894021.58,2.0258218,6.8617954,2280.019758,-0.0,-0.4,296.7,-1.0,245.49152936574527,6438.462751300942,6438.462751300942,297.84307043339805,3.6585133593542993,84.8,0.38139632732969914
1306894021.8,2.025547,6.8618941,2267.3229072,-0.0,-0.1,296.7,-1.0,235.1159264907558,8982.444217578197,8982.444217578197,297.7290875351021,3.6376252025294313,86.6,0.3809948072072145
1306894022.01,2.0252735,6.8619924,2254.6260564,-0.0,0.1,296.7,-1.0,245.54591844669437,7257.755614368093,7257.755614368093,296.0644840971836,3.59620928780138,85.60000000000001,0.3805656514766808
1306894022.22,2.0249985,6.8620912,2241.8635888000003,-0.0,0.4,296.7,-1.0,246.9788364834231,9724.575371435534,9724.575371435534,294.68397813704456,3.478373823562613,82.60000000000001,0.3801097022203379
1306894022.86,2.024173,6.8623875,2203.7730364,-0.0,1.1,296.7,-1.0,242.98498422689488,12221.004256847971,12221.004256847971,296.49563522982464,3.571410829698039,84.5,0.37956969784588473
1306894023.07,2.0238949,6.8624873,2191.108994,-0.0,1.4,296.7,-1.0,249.81582889199095,12064.17632140944,12064.17632140944,298.6952939943037,3.5593732047512883,81.9,0.3790073400156135
1306894023.28,2.0236335,6.862581,2179.29797,-0.0,1.6,296.7,-1.0,233.9291484443559,14781.73425873657,14781.73425873657,297.8721014819248,3.614007913974111,82.5,0.3785092100943537
1306894023.49,2.0233564,6.8626803,2166.9292032,-0.0,1.9,296.7,-1.0,248.62801380481008,14762.347585363745,14762.347585363745,298.3964078268011,3.594922691271966,84.60000000000001,0.3780041904093142
1306894023.7,2.0230869,6.8627769,2155.0525624,-0.0,2.1,296.7,-1.0,241.38197938592347,15272.011332880704,15272.011332880704,297.32753255631485,3.682280209211805,84.0,0.37762624858954175
1306894024.97,2.0214352,6.8633684,2086.3189644,-0.0,3.6,296.7,-1.0,244.42456580684302,14484.204141862752,14484.204141862752,298.51535995015587,3.707165468177664,87.2,0.3771450368660072
1306894025.4,2.0208716,6.86357,2064.6982288,-0.0,4.1,296.7,-1.0,245.9092104605824,13110.274681248684,13110.274681248684,299.47660201476225,3.6682851649018553,89.3,0.3766426199806178
1306894025.61,2.0206071,6.8636646,2054.9213256000003,-0.0,4.3,296.7,-1.0,235.80756022707627,11625.550320038323,11625.550320038323,299.9913808905982,3.7436659677159807,88.70000000000002,0.3761470163060771
1306894025.82,2.0203321,6.863763,2044.9475719999998,-0.0,4.5,296.7,-1.0,245.44892479833624,10315.553998391655,10315.553998391655,299.4673603223416,3.718525471932339,90.40000000000002,0.3756577665247998
1306894026.03,2.0200516,6.8638632,2035.0722435999999,-0.0,4.7,296.7,-1.0,250.5553849803087,9595.140915803646,9595.140915803646,300.08189086423243,3.7782200428080124,91.60000000000001,0.3751752534014403
1306894026.24,2.0197828,6.8639593,2025.8202748,-0.0,4.9,296.7,-1.0,239.39640813823658,10779.09630705175,10779.09630705175,299.2235856011978,3.8152193018840985,91.70000000000002,0.37476003030432736
1306894026.87,2.0189532,6.8642557,1998.8189616,-0.0,5.5,296.7,-1.0,246.38989317394785,11033.19167902895,11033.19167902895,297.734062231114,3.792541096583602,93.0,0.37431135357641837
1306894027.08,2.0186865,6.864351,1990.6168616,-0.0,5.7,296.7,-1.0,236.91553984083703,10575.663796105271,10575.663796105271,299.5066081223432,3.760215563156538,91.2,0.37387109767090654
1306894027.29,2.0184026,6.8644524,1982.1522943999998,-0.0,5.9,296.7,-1.0,253.1585947936325,11146.558559514124,11146.558559514124,298.6520209771141,3.8003568465253985,88.4,0.3734399515641699
1306894027.51,2.0181212,6.8645528,1973.9830028,-0.0,6.0,296.7,-1.0,238.73830536407075,10810.046698095877,10810.046698095877,299.3659636254984,3.7255147922660576,88.60000000000001,0.37301745593862307
1306894027.73,2.0178383,6.8646538,1966.0761784,-0.0,6.2,296.7,-1.0,239.67852431254684,9122.719285586676,9122.719285586676,298.54758822648114,3.6329328688550593,86.00000000000001,0.37273688944693456
1306894028.4,2.0169604,6.8649671,1943.0446816,-0.0,6.7,296.7,-1.0,244.56927521245228,9249.884296190865,9249.884296190865,298.62655996204353,3.6419323362512555,85.3,0.372453031179218
1306894028.61,2.0166797,6.8650672,1936.1877259999999,-0.0,6.9,296.7,-1.0,249.3211734794729,9132.351791211153,9132.351791211153,297.63249291027773,3.6984475263172323,85.5,0.3721759861223501
1306894028.82,2.0164056,6.865165,1929.6916628,-0.0,7.0,296.7,-1.0,243.54116872547291,10239.771556522692,10239.771556522692,299.12870654781585,3.711614405852274,83.60000000000001,0.3719070556761559
1306894029.03,2.0161261,6.8652647,1923.3268332,-0.0,7.2,296.7,-1.0,248.10682929056833,10663.17466917361,10663.17466917361,299.0340880767447,3.7892709328383694,83.1,0.3716463163935662
1306894029.24,2.015857,6.8653607,1917.3885128,-0.0,7.3,296.7,-1.0,238.55240923788563,12301.461037256131,12301.461037256131,300.7751770445218,3.695650122276414,82.69999999999999,0.3713933089569958
1306894029.88,2.0150087,6.8656632,1900.0000608,-0.0,7.7,296.7,-1.0,247.05303708796805,12240.512121160073,12240.512121160073,301.6118684841833,3.6607301216026387,84.5,0.37116273152917434
1306894030.09,2.0147368,6.8657602,1894.8163335999998,-0.0,7.8,296.7,-1.0,240.8887191875891,9815.70993875788,9815.70993875788,299.6229584556335,3.7004629786959606,87.10000000000002,0.3709391969709941
1306894030.3,2.0144596,6.865859,1889.76384,-0.0,7.9,296.7,-1.0,245.70237660628737,9503.730268068739,9503.730268068739,301.6027548584485,3.6474810272593685,88.4,0.3707236239176257
1306894030.73,2.0138983,6.8660591,1880.0525535999998,-0.0,8.1,296.7,-1.0,242.79069940469174,7814.477438977289,7814.477438977289,302.2775741410207,3.6016915021696816,90.0,0.3705044528765058
1306894032.0,2.0122294,6.8666539,1855.4134451999998,-0.0,8.7,296.7,-1.0,244.4404111821866,6843.515562679812,6843.515562679812,302.4300472805018,3.57263342431391,90.00000000000001,0.3702462398406353
1306894032.44,2.0116492,6.8668607,1848.1627888,-0.0,8.9,296.7,-1.0,245.19491093142645,7350.389209800061,7350.389209800061,302.14019316375817,3.550173269486993,90.7,0.37002484876451985
1306894032.87,2.0110846,6.8670619,1841.7323424,-0.0,9.0,296.7,-1.0,244.12782196811128,9426.065229356953,9426.065229356953,303.60715361637267,3.5074718442011816,89.7,0.3698044528765059
1306894033.08,2.0108082,6.8671604,1838.7795864000002,-0.0,9.1,296.7,-1.0,244.53303119624394,10629.647188461997,10629.647188461997,302.67280524132974,3.541801637543626,92.2,0.36959232470502734
1306894033.71,2.009975,6.8674573,1830.6431032,-0.0,9.3,296.7,-1.0,245.94036391882838,12163.347970360475,12163.347970360475,304.0422712019389,3.424624486909434,91.00000000000001,0.36937606267528106
1306894034.98,2.0083042,6.8680526,1817.3557011999999,-0.0,7.7,296.7,-1.0,244.41487194031532,12275.363879874583,12275.363879874583,304.0322656221034,3.440067936380326,91.40000000000002,0.3691426527890168
1306894035.19,2.0080251,6.868152,1815.4856224,-0.0,7.3,296.7,-1.0,247.2497316912899,12750.09357478875,12750.09357478875,303.10918956701266,3.5109217881933157,87.7,0.3689454524390605
1306894036.47,2.0063395,6.8687525,1805.938378,-0.0,5.1,296.7,-1.0,244.59017127443352,12676.917525158102,12676.917525158102,303.63573001926125,3.3678828411830244,84.50000000000001,0.3687380705492968
1306894036.69,2.0060511,6.8688553,1804.5604251999998,-0.0,4.7,296.7,-1.0,243.54131948145,13446.81400844726,13446.81400844726,302.01564244867393,3.3876814944875524,85.3,0.36853926258779196
1306894037.55,2.0049227,6.8692573,1799.9016324,-0.0,3.1,296.7,-1.0,243.69595258754853,13593.34058553248,13593.34058553248,301.80326054529473,3.475520869002637,86.4,0.3683522437776432
1306894037.77,2.004633,6.8693605,1798.8517636,-0.0,2.7,296.7,-1.0,244.55626348640646,13738.661245367472,13738.661245367472,302.32318416657984,3.5768169880377827,87.3,0.36822026652479983
1306894040.11,2.0015527,6.8704579,1790.846514,-0.0,2.5,296.7,-1.0,244.4791756234475,13596.698118019163,13596.698118019163,300.9824788818106,3.6564837278492885,86.5,0.3680865285545461
1306894042.48,1.998434,6.8715691,1786.745464,-0.0,2.6,296.7,-1.0,244.38487549157966,12877.673417513071,12877.673417513071,301.0779801348413,3.6116370448341586,87.2,0.36795822584238513
1306894071.24,1.9606103,6.8850597,1786.745464,-0.0,2.6,296.9,-1.0,244.2508540641079,12491.602795727787,12491.602795727787,301.6688313348657,3.6758408920566326,84.5,0.3678368128940037
1306894095.05,1.9292977,6.8962746,1786.745464,-0.0,2.6,297.1,-1.0,244.36381254339565,12383.398496238517,12383.398496238517,299.35207569010964,3.676930010190072,85.89999999999999,0.36773438507248135
1306894095.69,1.9284562,6.8965776,1786.745464,-0.0,2.6,297.1,-1.0,244.54915269053737,12073.546455313606,12073.546455313606,299.14418426356247,3.6653632483618988,83.9,0.36766296118796693
1306894096.56,1.9273077,6.8969913,1786.745464,0.1,2.6,297.1,-1.0,245.5660861840458,12170.670812955883,12170.670812955883,300.13870895440084,3.643308722347197,83.8,0.3675959008205129
1306894098.89,1.9242493,6.8980948,1786.745464,0.1,2.6,297.2,-1.0,244.18022934109425,12238.321039646495,12238.321039646495,300.0692628871456,3.7192243543599672,86.30000000000001,0.367551117355946
1306894101.01,1.9214805,6.8990973,1786.745464,0.1,2.6,297.3,-1.0,243.05179212589678,12099.783291790103,12099.783291790103,301.9852583460455,3.741947798359578,84.8,0.36750954911447614
1306894101.65,1.9206328,6.8994052,1786.745464,0.2,2.6,297.3,-1.0,246.8141909801735,11928.714471955189,11928.714471955189,300.6409317044116,3.7383010630803852,85.30000000000001,0.3674788513891918
1306894102.07,1.9200919,6.899602,1786.745464,-2.2,2.6,297.3,-1.0,239.6262236800655,12147.906970390037,12147.906970390037,298.3723049536409,3.753425380116737,85.5,0.36745060335769575
1306894102.71,1.9192499,6.8999039,1785.1706608,-32.5,8.0,296.2,-1.0,244.42793376773085,11630.616382005008,11630.616382005008,298.61941791845123,3.6835218287608664,84.8,0.3674373597006529
1306894102.92,1.9189675,6.9000002,1785.761212,-38.3,9.6,295.1,-1.0,248.220157810357,11414.780757270219,11414.780757270219,296.41935418681794,3.7044585296502106,87.10000000000001,0.3674350631127264
