flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:maykop-khanskaya
to:kobuleti
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,oxygen_mask
1306893921.03,4.2734163,5.4510173,6650.2298716,-0.0,3.3,87.7,1604518.58809,-529689.7151128,-1.0,419.9166486695783,189031.26535978197,299.8285630219313,0.0780862978368995,3.5597581791652146,0.43780889775475396
1306893921.24,4.2738711,5.4510326,6646.7521812,-0.0,3.4,87.7,1604638.8636844,-529673.5077632,-1.0,412.5507877845811,192133.55234446508,298.8145310589895,0.08001624618749348,3.517626217508061,0.4374706869061101
1306893921.66,4.274791,5.4510635,6640.059267600001,-0.0,3.5,87.7,1604882.1379704,-529640.8305968,-1.0,416.9132881240166,198082.73763556514,298.7707366134575,0.07924733793765355,3.472103214138763,0.43712374902334544
1306893921.88,4.275278,5.4510798,6636.647193999999,-0.0,3.6,87.7,1605011.0093656,-529623.4749532001,-1.0,421.4106898691197,201931.9764682163,297.5968353414004,0.07905604489860822,3.4611172119344653,0.43679411210296054
1306893922.76,4.2772119,5.4511448,6624.2456188,-0.0,3.8,87.7,1605522.4267048,-529554.7413552,-1.0,418.20713214370215,203406.86640276606,297.39549831927536,0.077162516229293,3.493511207700478,0.4364709821817007
1306893923.4,4.2786336,5.4511925,6616.2075608,-0.0,4.0,87.7,1605898.4765856,-529504.2164192001,-1.0,422.5581629256997,203757.52856452527,299.5562626490678,0.07639047374084418,3.396225226597237,0.43615619652990717
1306893924.26,4.2805062,5.4512553,6606.9884004,-0.0,4.2,87.7,1606393.7850004,-529437.6153672,-1.0,414.61172812811094,201133.77525540043,302.05950862657943,0.07547046040598267,3.443433385684335,0.4358486068536166
1306893924.69,4.2814507,5.4512869,6602.854542,-0.0,4.3,87.7,1606643.5553496,-529404.0195656,-1.0,417.95836455644275,197864.10168627236,300.8147454294185,0.07531478736350583,3.468444570306417,0.4356446698457427
1306893925.33,4.282839,5.4513335,6597.4083476000005,-0.0,4.5,87.7,1607010.8125792,-529354.6757319999,-1.0,401.09228118038664,195933.24700268244,299.0815480626477,0.07347276743720914,3.5059062934884997,0.43545803380024833
1306893925.54,4.2832847,5.4513484,6595.800736,-0.0,4.6,87.7,1607128.6931604,-529338.8292748,-1.0,392.5001327263505,195665.83902342545,298.69553924647266,0.07382986994850925,3.4872936143493174,0.4353050810443429
1306893925.97,4.2842093,5.4513793,6592.9792136,-0.0,6.5,87.7,1607373.2141656,-529305.9552580001,-1.0,397.5162553753408,197268.6923302222,299.8737177039363,0.07342772267704523,3.452185591639642,0.43517149617995093
1306893927.25,4.2869284,5.4514703,6602.034332,-0.0,12.0,87.7,1608092.3414852,-529209.2689032,-1.0,404.949189455513,199241.18435207257,300.3612012571117,0.0717315519306911,3.5083718295669324,0.43506715453515654
1306893927.47,4.2873846,5.4514856,6607.185250799999,-0.0,12.5,87.7,1608213.0107804,-529193.094362,-1.0,396.1249632579714,199902.45810830718,300.2511513081111,0.07265526449857952,3.505682956530136,0.43499044849841106
1306893927.68,4.2878156,5.4515,6612.992337600001,-0.0,12.8,87.7,1608327.0199704,-529177.7728392,-1.0,392.4804384923099,200712.3631195936,300.8482907154822,0.07446458615267432,3.492024563471657,0.434935253835244
1306893928.94,4.2903846,5.4515858,6661.581578,-0.0,12.3,87.7,1609006.4819343998,-529086.467062,-1.0,390.4305149898895,199107.10459093866,298.51942599872524,0.07758946784054625,3.546968231391312,0.4350223710705896
1306893929.15,4.2908112,5.4516,6670.8991636,-0.0,11.9,87.7,1609119.3428304,-529071.2767728,-1.0,389.50111416750275,195052.1800865706,296.80748891218263,0.07958936471725599,3.632952349530201,0.4351499848063726
1306893929.36,4.2912183,5.4516136,6679.8558568,-0.0,11.5,87.7,1609227.0199992,-529056.8410768,-1.0,372.61052283774103,191568.00657971264,295.75680328864615,0.07997691340244692,3.6156204946310364,0.43532000886586514
1306893930.21,4.292909,5.4516701,6714.9608448,-0.0,8.3,87.7,1609674.2312996,-528996.736088,-1.0,381.65194287732953,188816.59569310735,296.89697559971626,0.07992940685223782,3.6642756982465357,0.4355815902306946
1306893930.64,4.293763,5.4516986,6729.494966,-0.0,6.9,87.7,1609900.0843252002,-528966.388318,-1.0,380.7002789738853,182861.2493837371,297.96517809454525,0.08172752511778349,3.598778221763698,0.43588979233043207
1306893930.86,4.2942127,5.4517136,6735.958220799999,-0.0,6.2,87.7,1610019.0147752,-528950.4106271999,-1.0,390.965168314427,178660.274425659,298.80140525347554,0.07931938313163364,3.584446165071996,0.436216826451167
1306893931.08,4.2946473,5.4517281,6741.338798400001,-0.0,5.7,87.7,1610133.9426004,-528934.9906792,-1.0,378.4171257541742,171982.5668319102,297.71297162958575,0.08154302306804445,3.6674237398436933,0.4365629988046228
1306893931.5,4.2954833,5.451756,6749.4096647999995,-0.0,5.0,87.7,1610355.1040248,-528905.2334604,-1.0,381.1539298055798,165368.4000357226,297.2763455026284,0.0795738624541938,3.6901133407818127,0.4369068745701521
1306893931.71,4.2959107,5.4517703,6752.4280376,-0.0,5.4,87.7,1610468.0961544,-528890.0103628001,-1.0,388.8869430665081,158455.081117305,296.20088611764396,0.08136906266579066,3.6907784194840993,0.437245774395174
1306893931.92,4.2963288,5.4517842,6754.888667599999,-0.0,6.6,87.7,1610578.7260792,-528875.1481576001,-1.0,381.1512183739121,152226.8460763726,295.80237589122595,0.08325199316716407,3.732884572923347,0.4375768658212457
1306893932.55,4.2975983,5.4518267,6762.861108800001,-0.0,13.1,87.7,1610914.4872448,-528830.0366076,-1.0,385.3483853922241,151063.2627435314,297.7404427446306,0.08317438586831491,3.6263033839487178,0.4378131847188835
1306893932.76,4.2980198,5.4518407,6767.1918176,-0.0,16.3,87.7,1611025.9373796,-528815.0103604,-1.0,384.03158999405224,149753.47013876933,298.98172020957685,0.08327215531129768,3.539206088031137,0.438037867571027
1306893932.97,4.2984358,5.4518547,6773.0973296,-0.0,18.7,87.7,1611135.9439448,-528800.2465804,-1.0,379.5188324876055,150368.84711412355,299.1851541545425,0.08359214296274789,3.525062569374209,0.43825543100059833
1306893933.61,4.2997106,5.4518973,6803.117015600001,-0.0,22.3,87.7,1611473.14868,-528754.8725632001,-1.0,382.4785682054579,153681.62505440073,297.1934828098672,0.08293942646497517,3.4077003590278383,0.43846112872588255
1306893933.83,4.3001471,5.4519118,6817.58552,-0.0,23.6,87.7,1611588.6014396,-528739.35419,-1.0,382.3359160746044,156436.0651716895,296.3921252154863,0.08131329107564604,3.534693899911807,0.4386666733453052
1306893934.25,4.3009453,5.4519385,6849.606518400001,-0.0,25.6,87.7,1611799.6906852,-528710.9421156,-1.0,368.30662279689,155191.13662051,294.9542279015551,0.08238131522951805,3.6259069454509705,0.4389318526978861
1306893934.46,4.3013501,5.4519521,6868.536965200001,-0.0,26.3,87.7,1611906.7444944,-528696.539228,-1.0,374.5782021556814,157648.40052609396,296.2729249218605,0.07919319804352189,3.61704836809254,0.439228648410922
1306893935.11,4.3026017,5.4519939,6937.467413599999,-0.0,26.4,87.7,1612237.7812504,-528652.0182292,-1.0,376.1758395416263,155901.11580692686,297.9199803165748,0.080541604415088,3.50936594468505,0.43966744981074696
1306893935.32,4.3029982,5.4520071,6961.94248,-0.0,25.2,87.7,1612342.6697052,-528637.9106172,-1.0,371.0943848926558,150701.05385887265,299.0026942797693,0.07975795006566656,3.5764948021049916,0.4401563168273699
1306893935.76,4.3038345,5.452035,7015.5185972,-0.0,21.1,87.7,1612563.8311296,-528608.1862067999,-1.0,373.96437899051347,148220.09606808616,297.35568762836056,0.07731075564210267,3.5272452705578896,0.4407644533103096
1306893935.97,4.3042451,5.4520487,7041.7981256,-0.0,18.6,87.7,1612672.3941252,-528593.5536604,-1.0,384.0130873716556,142980.15942535357,296.6510814344137,0.0751708323031745,3.5854195941910425,0.4414153063286823
1306893936.39,4.3050571,5.4520759,7091.0107256,-0.0,13.8,87.7,1612887.19072,-528564.64946,-1.0,379.1326362939547,136163.42250797854,295.8965546229831,0.07509181596541677,3.719404656778809,0.4421708837565038
1306893936.6,4.3054627,5.4520894,7113.4516711999995,-0.0,11.5,87.7,1612994.4413796,-528550.1809556,-1.0,377.2773348254561,133091.0750362192,295.8007698389526,0.07376763969137326,3.7138382204627423,0.44296504386149066
1306893937.23,4.3067156,5.4521312,7170.9647964000005,-0.0,6.4,87.7,1613325.8062196,-528505.59434,-1.0,385.57895063250373,129300.31691539675,295.07090574294466,0.07518469651217825,3.8302064129130886,0.44382335532255796
1306893937.44,4.3071191,5.4521447,7185.302067199999,-0.0,5.7,87.7,1613432.5319448,-528491.2570692,-1.0,371.3481086189655,125337.55412629692,295.99053996020046,0.07693694889218007,3.7256133469809933,0.4446813605719018
1306893937.65,4.3075438,5.4521589,7198.4254272,-0.0,5.6,87.7,1613544.9007148,-528476.1323968,-1.0,389.06973021996254,129322.0139443643,296.7854218683217,0.0769130292448884,3.62704411872405,0.44549527133305666
1306893938.07,4.3083906,5.4521872,7219.48842,-0.0,7.1,87.7,1613768.8180447998,-528445.9814771999,-1.0,386.9194339810084,129626.31892021085,295.5025816507337,0.07750717279538288,3.5070864237613537,0.44631415803471897
1306893938.91,4.3100659,5.4522431,7255.249576,-0.0,20.2,87.7,1614211.9282952,-528386.3686144,-1.0,382.6675200618772,130275.34536171003,295.72353331667324,0.07904288569172387,3.510289547555371,0.44705564972325795
1306893939.12,4.3104812,5.452257,7266.765324399999,-0.0,22.2,87.7,1614321.73801,-528371.6048344,-1.0,380.2631653461618,133376.52776483496,297.0758711520661,0.07748246468388734,3.4587328639276604,0.4477669030040979
1306893939.33,4.310906,5.4522711,7280.479235600001,-0.0,23.3,87.7,1614434.10678,-528356.4801619999,-1.0,389.2843856126209,134403.11495707906,297.7793332700578,0.07635707180638247,3.5281727758330095,0.4483851444739142
1306893939.54,4.3113148,5.4522848,7295.5710996,-0.0,24.5,87.7,1614542.2760748,-528341.9132324,-1.0,376.3305830045137,132651.62484418042,298.5350872705005,0.07609360430546341,3.4910553905530386,0.4489772813942991
1306893939.75,4.3117139,5.452298,7312.0409164,-0.0,25.4,87.7,1614647.7878892,-528327.7071952,-1.0,368.418988314846,138524.5056440637,298.8055899857676,0.07380840548740865,3.4029770674632838,0.44949301848966206
1306893940.17,4.3125327,5.4523253,7351.050104,-0.0,25.4,87.7,1614864.4217544,-528298.6061444,-1.0,378.9018911813517,144573.26634966568,300.2098912631196,0.07404784121823045,3.3479598477655017,0.4500474148151214
1306893940.6,4.3133659,5.452353,7396.358504399999,-0.0,22.9,87.7,1615084.7301604,-528268.9801592,-1.0,378.1275503075901,146954.7451072426,302.1283630260813,0.07138801642219592,3.274013863326569,0.45057333345029205
1306893941.03,4.3142167,5.4523813,7445.078978400001,-0.0,19.7,87.7,1615309.7957843998,-528238.7308144,-1.0,386.5575890490299,152929.3651205524,300.98613013203146,0.06771981521367357,3.3195539487589114,0.45117947955702875
1306893941.24,4.3146107,5.4523944,7467.519923999999,-0.0,18.5,87.7,1615413.9624543998,-528224.6888192,-1.0,367.47462825640554,151621.30442513165,300.59919562335375,0.06794386826411429,3.3258311478591343,0.45180736669613636
1306893941.45,4.3150313,5.4524084,7491.076355200001,-0.0,17.6,87.7,1615525.1829304,-528209.6953803999,-1.0,390.5896226048434,149866.2962989979,302.5558853353103,0.0694764076299024,3.3497978309671868,0.45244107185799115
1306893941.87,4.3158449,5.4524355,7534.941186,-0.0,16.3,87.7,1615740.4060344,-528180.79118,-1.0,378.0515199602157,142386.48433333615,303.216746497629,0.06723731607148381,3.3891862892701115,0.45309368559377416
1306893942.08,4.3162653,5.4524494,7556.627538400001,-0.0,16.0,87.7,1615851.6265104,-528165.8305496,-1.0,389.4172472369247,138589.29902477318,302.21159784661717,0.07037090206912364,3.4578747786291624,0.4537700307381312
1306893942.71,4.317518,5.4524911,7617.4871204,-0.0,15.8,87.7,1616182.8929252,-528121.2767423999,-1.0,386.0696273930036,131023.20920190318,304.1581147884343,0.07217575488373607,3.4273681591842062,0.4545563824441679
1306893942.92,4.3179294,5.4525048,7636.4503756,-0.0,16.0,87.7,1616291.6855796,-528106.6113876001,-1.0,380.1783114298867,124328.01596719863,304.34081743423275,0.07135785380411674,3.423248891173204,0.4553517673960489
1306893943.13,4.3183568,5.452519,7655.7745232,-0.0,16.3,87.7,1616404.7761344,-528091.4539068,-1.0,394.0397802528052,122672.54472923519,305.72487869809356,0.0733302179974443,3.4951772409309743,0.4561538124529168
1306893943.34,4.3187644,5.4525325,7673.983185200001,-0.0,16.8,87.7,1616512.6173452002,-528076.9197856,-1.0,376.74247989761625,121104.39027320266,303.9094269215371,0.07176259134797633,3.5884048307184098,0.45690732295160447
1306893943.55,4.3191816,5.4525464,7692.4871228,-0.0,17.3,87.7,1616622.9519944,-528062.0575804,-1.0,384.86451587774155,125538.23639116233,303.44972166546665,0.07235797550251612,3.5903071021437603,0.45759828970576016
1306893943.76,4.3195964,5.4525602,7710.892635200001,-0.0,17.8,87.7,1616732.6304756,-528047.3594172,-1.0,382.64691215035117,129474.43992780606,304.00503946251627,0.07320834217191007,3.5413059943844662,0.45821852155177945
1306893944.19,4.3204656,5.4525891,7749.9346312,-0.0,18.8,87.7,1616962.5189343998,-528016.3882876,-1.0,391.35284644517355,136285.72515901408,303.17937172248014,0.07372789373657007,3.538851801856802,0.45887748918082577
1306893944.4,4.3208604,5.4526022,7768.044867999999,-0.0,19.2,87.7,1617066.98088,-528002.3462923999,-1.0,365.8539721414532,138327.8988645862,301.40695546110527,0.07260279299900768,3.525230333287273,0.4595237490233455
1306893944.83,4.3217142,5.4526306,7808.169541199999,-0.0,19.8,87.7,1617292.7354804,-527971.9985223999,-1.0,385.14392565488623,146399.00669123905,300.5702039086888,0.07531385684803282,3.559680196998441,0.4601612818317444
1306893945.47,4.3229608,5.4526719,7869.1603568,-0.0,19.7,87.7,1617622.4599004,-527927.6415656,-1.0,378.79742545059537,146848.22413743372,300.6243836565119,0.07178594039706303,3.5757328634739696,0.4608905250513419
1306893946.12,4.3242276,5.452714,7932.8086528,-0.0,18.8,87.7,1617957.5320896,-527882.5956323999,-1.0,379.3013205360311,149532.48974794778,300.24769018,0.06997241975203833,3.638382548742177,0.46162627527006456
1306893946.33,4.3246384,5.4527276,7953.477944799999,-0.0,18.7,87.7,1618066.1935104,-527867.9958944,-1.0,380.65331598258047,153292.9599169599,300.397252435295,0.06991889121006223,3.6412605356918606,0.4623660062411932
1306893946.96,4.3258765,5.4527687,8015.4530124,-0.0,18.8,87.7,1618393.6869592,-527823.9342132,-1.0,382.2691991216255,148046.8273370145,299.34644050664014,0.06968075878551891,3.5674631388483067,0.4632052560224706
1306893947.4,4.3267177,5.4527966,8057.4477644,-0.0,18.9,87.7,1618616.1607196,-527794.0129523999,-1.0,372.39906404685684,143512.1677264664,299.8879692835521,0.07140419155963125,3.5999479062231288,0.4641000066786385
1306893948.04,4.3279784,5.4528384,8120.3414672,-0.0,18.0,87.7,1618949.5596804,-527749.1638696,-1.0,382.995352489852,139570.22687202343,300.407512918769,0.07300353004808874,3.642283973188778,0.465098333450292
1306893948.26,4.328396,5.4528522,8140.945142400001,-0.0,17.5,87.7,1619059.9927548,-527734.3016644,-1.0,369.74893491782626,135160.78312195788,300.0743789440411,0.07296151341967276,3.65384876189624,0.4661017892683148
1306893948.69,4.3292521,5.4528806,8182.4805768,-0.0,18.6,87.7,1619286.46914,-527703.8554692001,-1.0,386.6458167324656,133445.67399557243,301.5526765164727,0.07302403695316252,3.70032897340667,0.4671110631090848
1306893949.11,4.3300598,5.4529074,8221.8506568,-0.0,20.6,87.7,1619500.1502492,-527675.0825023999,-1.0,374.31875001945446,136175.4703882872,300.96249045743906,0.07271416250619649,3.7486483370573533,0.46816994324906724
1306893949.34,4.330507,5.4529222,8244.2916024,-0.0,21.7,87.7,1619618.3589144,-527659.2032367999,-1.0,378.2144693937093,137232.98910112976,299.92286789808065,0.06924400026498384,3.720123480867736,0.4691875613593034
1306893949.97,4.3317435,5.4529632,8310.269294799999,-0.0,23.8,87.7,1619945.3930456,-527615.2071724,-1.0,382.5645550322866,137816.38890370587,300.10420377301915,0.07229677285246294,3.6911518186234167,0.4702168155150339
1306893950.18,4.332138,5.4529763,8332.7758572,-0.0,24.3,87.7,1620049.7893744,-527601.1651772,-1.0,368.21745774246045,136135.80376970413,298.8104120363259,0.07328684862568663,3.6933451386543066,0.4711500722954364
1306893950.6,4.3329589,5.4530035,8381.8572236,-0.0,24.8,87.7,1620266.8169404,-527571.9328928001,-1.0,382.63380015168053,136543.72458704005,298.64208857410836,0.07434677927072543,3.7802512535792516,0.4721496239139842
1306893950.82,4.3333774,5.4530173,8408.005518400001,-0.0,25.0,87.7,1620377.5452904,-527557.0706876001,-1.0,373.95763538760303,135649.33068512718,297.038419998347,0.0718294932592917,3.813246703919459,0.4730655797320069
1306893951.66,4.3349791,5.4530704,8513.681374799999,-0.0,24.9,87.7,1620801.2001596,-527500.1153052,-1.0,375.72194856799103,137068.6435242423,297.8383509026583,0.07154177037250471,3.722573938854399,0.4741301247888747
1306893952.08,4.3357732,5.4530966,8568.5370196,-0.0,24.7,87.7,1621011.1739196,-527471.8672728001,-1.0,373.5773505710841,138409.9451943495,297.75641607651835,0.0696072858224057,3.7103227405040813,0.47517591437767615
1306893952.3,4.3361937,5.4531106,8597.9661544,-0.0,24.5,87.7,1621122.3943956,-527456.9066424,-1.0,377.7954080210228,139276.2811216352,298.12893283004723,0.07147306892817538,3.7876952745183874,0.47624229670488516
1306893952.72,4.3370003,5.4531372,8654.9215368,-0.0,24.2,87.7,1621335.7802292,-527428.1992923999,-1.0,379.75980638117596,135408.90877673015,297.9196634980795,0.06839145938755588,3.8484980865195384,0.47734465890960975
1306893952.94,4.3374095,5.4531508,8683.989779200001,-0.0,24.1,87.7,1621443.9167156,-527413.6323628001,-1.0,368.2980936015187,132326.72517090154,298.2722742935386,0.06768768287761094,3.8516644811807494,0.4784229834940366
1306893953.37,4.3382473,5.4531785,8743.537025200001,-0.0,23.9,87.7,1621665.6030744,-527383.8423355999,-1.0,385.16313933611787,128842.93356758851,298.1853154992757,0.06842266041678383,3.850391498812267,0.479587889443293
1306893954.0,4.33944,5.4532179,8827.756188,-0.0,20.8,87.7,1621981.0558404,-527341.4210744,-1.0,374.5921063842975,123597.47051645312,298.4689105445602,0.06688142986544923,3.8171392807675244,0.48079535882212066
1306893954.21,4.3398462,5.4532313,8855.5449028,-0.0,18.7,87.7,1622088.4049252002,-527326.95257,-1.0,381.30931130575203,123525.98437606775,298.41219586634224,0.06908388225601554,3.7371762482606963,0.4820151532228205
1306893954.42,4.3402442,5.4532445,8881.7588144,-0.0,16.1,87.7,1622193.7198892,-527312.8121496,-1.0,373.66657102963575,121422.2121833114,296.5414230560603,0.07098340484501933,3.6370098956214405,0.48318159023069457
1306893955.05,4.3414741,5.4532852,8953.2811264,-0.0,9.5,87.7,1622519.0151752,-527269.0129356,-1.0,381.9019957950027,121021.2639013073,297.1476621213688,0.07099116189912665,3.5564302705975503,0.4844538999419807
