flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894747.42,8.6041457,5.2058491,-0.0,-0.8,122.2,2767490.8693995997,-487510.7767552,-1.0,39.97068872580806,207.11482592570917,207.11482592570917,296.345142609715,0.06924401845576048,3.6165246510844167,88.10000000000001,0.3245637469483666
1306894747.84,8.6041829,5.2058323,-0.0,-0.5,122.2,2767501.72898,-487515.5339732,-1.0,40.104360344745686,150.29941426287868,150.29941426287868,295.4388052994663,0.07047918366895893,3.6175475525031318,87.4,0.3245637469483666
1306894748.05,8.6042013,5.205824,-0.0,-0.3,122.2,2767507.0767492,-487517.86336960003,-1.0,39.80922537744447,98.49816420775053,98.49816420775053,295.6057729769851,0.06980593854690556,3.730466491929595,87.50000000000001,0.3245637469483666
1306894748.68,8.6042572,5.2057985,-0.0,-0.3,123.0,2767523.2512904,-487525.08121760003,-1.0,40.090203050300936,52.49823244267534,52.49823244267534,297.57967651725806,0.07010109808155653,3.681140434866123,88.5,0.3245637469483667
1306894748.89,8.6042754,5.2057901,-0.0,-0.3,123.7,2767528.5990596,-487527.4434223999,-1.0,39.88989651296294,24.774196544791504,24.774196544791504,296.14202405143214,0.06882515096200578,3.727487390487313,90.10000000000001,0.3245635938425049
1306894749.31,8.6043114,5.2057723,-0.0,-0.3,125.8,2767539.0649392,-487532.5615328,-1.0,40.13729889208214,31.031175495576257,31.031175495576257,297.53363372469465,0.07092165384213767,3.760656747852774,90.4,0.3245635938425049
1306894749.52,8.604329,5.2057631,-0.0,-0.2,127.7,2767544.1830495996,-487535.28463,-1.0,40.31340565891747,44.93258116749091,44.93258116749091,298.67635660851494,0.07356943880718766,3.7481639081764873,89.8,0.3245635938425049
1306894750.15,8.6043699,5.2057371,-0.0,-0.2,135.1,2767556.4861995997,-487543.22426280007,-1.0,38.12578299056195,66.69691821022731,66.69691821022731,298.7326251312571,0.07323680093900531,3.801737662661621,89.0,0.3245635938425049
1306894750.78,8.6043944,5.2057152,-0.0,-0.8,145.3,2767564.06494,-487550.3108772,-1.0,34.61665016506924,92.43149537231513,92.43149537231513,298.1965765854203,0.07313685896532177,3.7881604961876625,90.9,0.3245635938425048
1306894750.99,8.6044009,5.2057086,-0.0,-0.9,148.0,2767566.1318692,-487552.44342320005,-1.0,33.25290020802507,129.91351267942582,129.91351267942582,296.1792748123076,0.0741269551746618,3.8462370870939004,92.80000000000001,0.3245635938425048
1306894751.62,8.6044138,5.205689,-0.0,-0.5,158.3,2767570.6266199998,-487559.13633679994,-1.0,32.73075168922868,169.4109321357404,169.4109321357404,294.73022392131304,0.07496536375011367,3.8733295134191446,92.00000000000001,0.3245635938425048
1306894752.26,8.6044223,5.2056666,-0.0,-0.5,166.1,2767574.1043104003,-487566.9775444,-1.0,33.29701163354733,202.13450116106915,202.13450116106915,293.3136265572894,0.07292268333388631,3.744823298406486,91.80000000000001,0.3245635938425048
1306894752.47,8.6044247,5.2056578,-0.0,-0.3,167.9,2767575.1541792,-487570.1599592,-1.0,35.03902124020001,224.74462687944654,224.74462687944654,293.9399016058606,0.07058895008056484,3.7326316133274036,91.70000000000002,0.3245635938425049
1306894753.11,8.6044311,5.2056327,-0.0,0.0,174.2,2767578.2053604,-487579.01822719997,-1.0,34.14434100068878,222.95657324188525,222.95657324188525,292.4175585421434,0.07010552352894975,3.7735436699230163,92.30000000000001,0.3245637469483667
1306894753.74,8.6044339,5.2056025,-0.0,0.0,182.0,2767580.46914,-487589.9434244,-1.0,36.13651403739265,200.18555257245947,200.18555257245947,292.2885485906189,0.07214775549148922,3.766774441600779,92.20000000000002,0.32456390005422847
1306894753.95,8.604432,5.2055903,-0.0,-0.2,184.6,2767580.46914,-487594.4381752,-1.0,38.151813159234656,200.395585117355,200.395585117355,291.47514813770306,0.0717188153032583,3.712702337741139,94.80000000000001,0.32456382350129753
1306894754.37,8.6044266,5.2055639,-0.0,-0.6,188.9,2767580.46914,-487604.28069519997,-1.0,39.501579991943515,300.5285545545747,300.5285545545747,289.7697645440665,0.07055673836583937,3.7074832581414294,95.10000000000001,0.3245637469483666
1306894754.58,8.6044235,5.2055487,-0.0,-0.7,190.5,2767580.46914,-487609.92374,-1.0,41.7912320082443,396.5483796641238,396.5483796641238,292.33211029018895,0.06992785189026908,3.655649711704457,95.4,0.32456367039543577
1306894755.22,8.6044104,5.2055026,-0.0,-0.7,194.1,2767579.2552292,-487627.2465752,-1.0,41.67353910446044,520.6441388373792,520.6441388373792,294.41944507871267,0.0702561079584547,3.633328548134212,96.1,0.3245635938425049
1306894755.43,8.6044042,5.2054877,-0.0,-0.5,194.8,2767578.4350192,-487632.95523679996,-1.0,41.532351386236904,625.2935223156411,625.2935223156411,295.21776777321406,0.06828023991891215,3.600234989636941,92.3,0.32456367039543577
1306894755.86,8.6043922,5.2054576,-0.0,-0.5,194.8,2767576.7945992,-487644.37256,-1.0,41.114959236085866,653.2991012286582,653.2991012286582,295.2084347765248,0.06851782275941459,3.608078755145868,90.5,0.32456374694836676
1306894756.07,8.6043861,5.2054426,-0.0,-0.5,194.5,2767575.7447304004,-487650.0484132,-1.0,41.325578769274294,601.1373730305373,601.1373730305373,297.7995544398364,0.07108919591548485,3.6558572659075006,91.9,0.3245638235012976
1306894756.7,8.6043707,5.2053976,-0.0,-0.1,192.7,2767575.7447304004,-487667.04316440003,-1.0,41.86070873469823,520.9654676714008,520.9654676714008,296.48584367798475,0.07405827915003138,3.590541354310694,94.40000000000002,0.32456390005422847
1306894756.91,8.604367,5.2053823,-0.0,0.1,192.1,2767573.90746,-487672.7846344,-1.0,41.291741899655165,371.43062257433434,371.43062257433434,296.813581334975,0.07667456603979078,3.6374269358968747,93.20000000000002,0.32456390005422847
1306894757.33,8.6043594,5.2053517,-0.0,0.1,191.7,2767573.5137592,-487684.2019576,-1.0,41.87256113210677,240.90904576146303,240.90904576146303,297.05872870573006,0.07444575486181898,3.6765213737589657,92.50000000000001,0.32456390005422847
1306894757.54,8.6043557,5.2053364,-0.0,-0.0,191.6,2767573.08725,-487689.9434276,-1.0,41.84101596436994,174.21413112151646,174.21413112151646,297.2409744438872,0.07487872583873605,3.665012229658037,88.89999999999999,0.32456397660715935
1306894758.18,8.6043444,5.2052898,-0.0,-0.0,191.6,2767572.4638904002,-487707.36468800006,-1.0,41.892282648119156,123.69312550358484,123.69312550358484,298.654194867959,0.07579509281240779,3.700089597487202,86.8,0.3245640531600902
1306894758.39,8.6043407,5.2052749,-0.0,-0.5,191.9,2767572.26704,-487712.90930760006,-1.0,41.349922674345684,124.92370654178228,124.92370654178228,297.6540203175101,0.07699576145246026,3.6947215888156895,84.1,0.32456412971302107
1306894758.81,8.6043333,5.2052441,-0.0,-0.5,192.4,2767571.8733392,-487724.4578644,-1.0,42.08168268151313,108.37734989439683,108.37734989439683,295.82081717690085,0.07546889091523037,3.6494367718198317,83.8,0.3245642062659519
1306894759.03,8.6043293,5.2052283,-0.0,-0.5,192.6,2767571.6436804,-487730.33056800003,-1.0,41.53072920275621,98.11670694400063,98.11670694400063,297.6638834382609,0.0778000975891553,3.7073374247193995,84.9,0.3245642828188828
1306894759.66,8.6043178,5.2051825,-0.0,-0.8,193.3,2767571.0531292,-487747.4565528,-1.0,41.87255087467717,66.12419101783323,66.12419101783323,299.8833630896014,0.0795141221697187,3.594150541604226,88.00000000000001,0.32456435937181366
1306894760.29,8.604302,5.2051379,-0.0,-0.3,193.6,2767568.9862,-487764.38568719995,-1.0,41.385548420469206,42.78431161495804,42.78431161495804,298.09276542113776,0.07766613179148467,3.5854113674123975,86.10000000000001,0.3245644359247446
1306894760.5,8.6042964,5.2051231,-0.0,-0.1,193.4,2767568.3628404,-487769.9631152,-1.0,41.2088644497559,32.41049190425484,32.41049190425484,299.7172785089188,0.07721492551520678,3.641010713883651,84.7,0.3245645124776755
1306894761.13,8.604285,5.2050771,-0.0,0.0,192.8,2767567.5426304,-487787.1875252,-1.0,41.930318799307166,27.8258811117426,27.8258811117426,299.7735418372242,0.0743081563685005,3.5966812012482605,85.0,0.3245645124776755
1306894761.76,8.604274,5.2050314,-0.0,0.0,192.9,2767567.1489295997,-487804.2150848,-1.0,41.8094507326098,29.92351117567933,29.92351117567933,300.0966279760113,0.07767297486705677,3.496196948503292,87.2,0.3245645124776755
1306894761.97,8.6042703,5.2050163,-0.0,-0.3,193.0,2767566.7224204,-487809.89093800006,-1.0,41.63123081473672,43.79491110796217,43.79491110796217,299.0598991187368,0.07501699468106116,3.4923599084225954,89.60000000000001,0.3245645124776755
1306894762.6,8.6042585,5.2049708,-0.0,-0.4,193.5,2767565.9022104,-487826.91849760007,-1.0,41.7209894816831,56.071434162930586,56.071434162930586,297.9961109816069,0.07242545701524597,3.5717475031329657,89.3,0.3245645124776755
1306894763.23,8.6042427,5.2049258,-0.0,-0.8,193.2,2767564.06494,-487843.94605719997,-1.0,41.52998597059429,61.39979539761647,61.39979539761647,297.5482378671685,0.07178228389680918,3.556851448798777,90.1,0.3245645124776755
1306894763.44,8.6042389,5.2049106,-0.0,-0.8,193.0,2767563.8680896,-487849.6219104,-1.0,41.76854838799148,77.43452970592926,77.43452970592926,297.84331315811414,0.0754902254276534,3.6027026480575404,89.8,0.32456435937181366
1306894763.86,8.6042313,5.2048801,-0.0,-0.5,193.0,2767563.4415804003,-487861.07204199996,-1.0,41.91467965141412,77.21795625112962,77.21795625112962,297.06980448931176,0.07387070487840454,3.625596436000497,89.50000000000001,0.3245642062659519
1306894764.07,8.6042275,5.2048648,-0.0,-0.3,193.0,2767563.24473,-487866.7478952,-1.0,41.76800504176006,83.75801886293189,83.75801886293189,295.09353129378565,0.07328971434603121,3.736451106156818,87.00000000000001,0.3245640531600902
1306894764.7,8.6042166,5.2048195,-0.0,-0.3,193.4,2767563.24473,-487883.709838,-1.0,41.825969725281986,84.76764943522814,84.76764943522814,294.11386071313785,0.07236536114426256,3.685247641093647,88.5,0.3245639000542284
1306894764.91,8.604212,5.2048044,-0.0,-0.3,193.7,2767562.2276696,-487889.4184996,-1.0,41.44487908629961,80.69583419621105,80.69583419621105,294.73374973200475,0.07073745749674132,3.686130178349122,88.4,0.3245637469483667
1306894765.34,8.6041997,5.204774,-0.0,-0.3,193.6,2767560.3903992,-487900.9014396,-1.0,41.17314131209216,83.52900065387254,83.52900065387254,296.0368726502867,0.07147931293438792,3.682501582400457,87.30000000000001,0.3245635938425049
1306894765.55,8.6041949,5.204759,-0.0,-0.3,193.1,2767559.96389,-487906.57729280007,-1.0,41.63177594582449,78.59767565988744,78.59767565988744,297.6495945771667,0.06917853829952848,3.68987654581558,84.0,0.3245635938425049
1306894766.18,8.6041835,5.2047131,-0.0,-0.2,192.6,2767559.14368,-487923.70327760006,-1.0,41.825661132887184,82.32674362240967,82.32674362240967,300.46944066190264,0.0694469073502379,3.75954859784369,81.8,0.324563517289574
1306894766.6,8.6041763,5.2046825,-0.0,-0.6,192.6,2767559.14368,-487935.1534092,-1.0,42.05180657250881,92.30658213675308,92.30658213675308,301.89669189509834,0.0716807505328742,3.7086296213142815,81.69999999999999,0.3245634407366431
1306894767.23,8.6041649,5.2046369,-0.0,-0.6,192.9,2767558.1266195998,-487952.21377719997,-1.0,41.71673480632976,97.59176396125378,97.59176396125378,300.9931349278239,0.07363529701593967,3.7080267047877147,83.89999999999999,0.32456336418371223
1306894767.44,8.6041611,5.2046217,-0.0,-0.7,193.3,2767557.9297692,-487957.8896304,-1.0,41.76800504199823,101.10122168149664,101.10122168149664,300.1329826741152,0.07002604727993135,3.7307316110130966,81.9,0.3245634407366431
1306894767.86,8.6041519,5.2045913,-0.0,-0.4,193.6,2767557.1095592,-487969.33976199996,-1.0,41.79788333997325,106.395525576449,106.395525576449,300.49977011332317,0.07159361877427096,3.621648819417886,81.3,0.32456351728957406
1306894768.07,8.6041459,5.2045764,-0.0,-0.3,193.6,2767556.2893492,-487975.0156152,-1.0,41.426947028486744,102.5632771991394,102.5632771991394,302.20974480486444,0.06956772328389586,3.5962202009598974,83.4,0.324563593842505
1306894768.7,8.6041327,5.2045311,-0.0,-0.3,192.8,2767556.2893492,-487992.0431748,-1.0,41.89544903348014,91.16773955503008,91.16773955503008,304.60732111843555,0.0705021208919579,3.6333982904503324,83.4,0.3245636703954359
1306894768.92,8.6041288,5.2045153,-0.0,-0.2,192.7,2767554.8457795996,-487997.94868679997,-1.0,41.07851211775298,83.6991492607269,83.6991492607269,303.4922624608424,0.07157469930035017,3.585119041330894,83.7,0.32456374694836676
1306894769.34,8.6041211,5.2044845,-0.0,0.0,192.7,2767554.22242,-488009.4644352,-1.0,41.95983681807991,73.33628216680695,73.33628216680695,303.54136590385633,0.0723691142976581,3.5722243205075297,83.5,0.3245638235012976
1306894769.55,8.6041177,5.2044694,-0.0,0.1,192.7,2767554.22242,-488015.10748,-1.0,41.7912320082443,73.19875901314248,73.19875901314248,301.04165948547154,0.07141280173379254,3.6609564298297554,84.89999999999999,0.32456374694836676
1306894770.18,8.6041064,5.2044239,-0.0,-0.3,193.2,2767553.40221,-488032.1350396,-1.0,41.72098269221662,63.59998118121476,63.59998118121476,299.49292850937616,0.07367325804174472,3.5771712988602102,87.10000000000001,0.32456374694836676
1306894770.82,8.6040906,5.204378,-0.0,-0.3,193.5,2767551.5649396,-488049.4578748,-1.0,41.56127801662385,59.734450942465806,59.734450942465806,296.7094235780073,0.07401022882067464,3.5170018103535545,86.9,0.32456374694836676
1306894771.03,8.6040861,5.2043631,-0.0,-0.3,193.3,2767551.1384304003,-488055.0353028,-1.0,41.31661569159508,58.9639558979148,58.9639558979148,298.34466455194047,0.07308296490469482,3.5541490227580548,85.7,0.32456374694836676
1306894771.66,8.6040748,5.2043176,-0.0,-0.3,192.9,2767550.5478792,-488072.1284792,-1.0,41.837701154917056,51.17386942025754,51.17386942025754,300.1593300172631,0.07408195860728725,3.5099729476973054,88.0,0.32456374694836676
1306894772.29,8.6040632,5.2042713,-0.0,-0.3,193.2,2767549.7276692,-488089.3856976,-1.0,41.9652186660837,50.886261390168904,50.886261390168904,299.3573436911482,0.07484959319928249,3.4896037634020765,90.2,0.32456374694836676
1306894772.5,8.60406,5.2042567,-0.0,-0.3,193.5,2767549.7276692,-488094.8647004,-1.0,41.27032356956067,52.00727760792966,52.00727760792966,299.4176544352859,0.07481293684935714,3.4459833441246484,88.3,0.32456374694836676
1306894772.92,8.6040479,5.204227,-0.0,0.0,193.4,2767547.8575904,-488106.15079,-1.0,41.269116244299404,38.8769145614553,38.8769145614553,297.83629920943747,0.07531721165869483,3.458803077222103,85.5,0.32456382350129764
1306894773.34,8.6040404,5.2041967,-0.0,0.0,193.1,2767547.4638896,-488117.46968800004,-1.0,41.71574604478472,26.36487392856748,26.36487392856748,297.65114737413455,0.07458325942588108,3.490984875615953,86.80000000000001,0.32456390005422847
1306894773.55,8.604037,5.2041817,-0.0,0.0,193.1,2767547.4638896,-488123.0799244,-1.0,41.68702664431932,29.38112397891229,29.38112397891229,296.7788046518085,0.07333994243394354,3.482927477487808,89.1,0.32456397660715935
1306894774.18,8.6040257,5.2041363,-0.0,-0.5,193.1,2767546.6436795997,-488140.04186719994,-1.0,41.65121235377253,25.819536830227214,25.819536830227214,298.47228976666787,0.07598760323357709,3.4203086880672955,90.5,0.3245640531600902
1306894774.81,8.6040102,5.2040912,-0.0,-0.5,193.5,2767544.8064092,-488157.06942679995,-1.0,41.52999273343119,30.467456826079644,30.467456826079644,297.41841954178085,0.07423197081709357,3.446674448255103,88.40000000000002,0.32456412971302107
1306894775.02,8.6040057,5.2040761,-0.0,-0.5,193.2,2767544.3799,-488162.81089679996,-1.0,41.84101596436994,48.43745295203814,48.43745295203814,298.50307022746784,0.07436137596464175,3.4630140644977656,90.9,0.3245642062659519
1306894775.65,8.6039943,5.2040305,-0.0,-0.7,192.8,2767543.7565404,-488179.80564800004,-1.0,41.72634816127779,62.25820276114002,62.25820276114002,299.0817416451875,0.07316916987622495,3.5059579962144585,91.9,0.3245642828188828
1306894776.29,8.6039826,5.2039837,-0.0,-0.4,193.0,2767542.9363304,-488197.358142,-1.0,41.99014273188261,78.3878005468192,78.3878005468192,299.6266927377736,0.0727806921785269,3.448769176010122,91.60000000000002,0.32456435937181366
1306894776.51,8.6039791,5.2039681,-0.0,-0.1,193.2,2767542.9363304,-488203.1324204,-1.0,41.37448230562122,102.25845387481853,102.25845387481853,298.48658782916834,0.06989766427344425,3.4667051184607924,89.69999999999999,0.3245644359247446
1306894776.93,8.6039715,5.2039379,-0.0,0.1,193.5,2767542.3457792,-488214.4841268,-1.0,41.70781006562227,85.74712108094938,85.74712108094938,296.472524483695,0.07083512142061707,3.517877521041296,92.4,0.3245645124776755
1306894777.14,8.6039661,5.2039227,-0.0,-0.0,193.8,2767541.7224196,-488220.2255968,-1.0,41.734618651230534,74.78508733077926,74.78508733077926,295.45718719993647,0.07289737283425562,3.537790158499092,93.2,0.3245645124776755
1306894777.77,8.6039553,5.203885,-0.0,-0.0,193.6,2767540.7053592,-488234.36601719994,-1.0,38.61310810778563,66.13010908754579,66.13010908754579,296.7498091890994,0.07181428327780365,3.5696149419282603,92.2,0.3245645124776755
1306894777.99,8.6039525,5.2038745,-0.0,-0.5,193.6,2767540.4757004003,-488238.3030252,-1.0,35.66090665967875,27.44943582688583,27.44943582688583,297.2826100413775,0.07439859646105897,3.639716762909427,91.2,0.3245645124776755
1306894779.26,8.6039393,5.2038281,-0.0,-0.8,193.6,2767539.45864,-488255.7242856,-1.0,32.93046628338375,61.3214788561412,61.3214788561412,295.9443426318046,0.07301933037958343,3.629384127082142,91.5,0.3245645124776755
1306894779.69,8.6039348,5.2038134,-0.0,-0.8,193.8,2767539.0649392,-488261.23609679996,-1.0,32.3169634201567,146.5639595242078,146.5639595242078,297.95229190103487,0.07587335739325839,3.566909195747365,91.50000000000001,0.3245645124776755
1306894780.32,8.6039291,5.2037919,-0.0,-0.2,193.8,2767539.0649392,-488269.30696320004,-1.0,32.473064030533585,246.71625112675238,246.71625112675238,297.345087077353,0.07592911628674216,3.58883888469609,90.0,0.3245645124776755
1306894780.54,8.6039269,5.2037845,-0.0,-0.0,193.8,2767538.4415796,-488272.09567719995,-1.0,31.92205825554424,329.78472462903903,329.78472462903903,296.47425123765123,0.07698287462520235,3.508010655300304,89.9,0.3245645124776755
1306894780.96,8.6039226,5.2037701,-0.0,-0.0,194.2,2767538.0150704,-488277.4762548,-1.0,32.29528790938136,321.6772344511051,321.6772344511051,294.359771502911,0.07671526211497931,3.56170937566916,87.9,0.3245645124776755
1306894781.17,8.6039204,5.2037629,-0.0,-0.1,194.7,2767537.81822,-488280.19935199997,-1.0,32.411669746867474,257.28731465731727,257.28731465731727,296.70074695962114,0.07624739138822757,3.665817332460904,87.30000000000001,0.3245645124776755
1306894781.8,8.603914,5.2037416,-0.0,-0.1,198.4,2767537.81822,-488288.1717932,-1.0,32.3704111684554,166.7662186116824,166.7662186116824,297.7213585580034,0.07724910831530259,3.5791523653000854,84.0,0.3245645124776755
1306894782.01,8.6039109,5.2037344,-0.0,-0.1,200.0,2767536.6043092,-488290.9605072,-1.0,31.966683008962836,65.26832901989432,65.26832901989432,297.94037253812235,0.07541347797471981,3.531648922156326,85.3,0.3245645124776755
1306894782.43,8.6039017,5.2037208,-0.0,-0.3,203.7,2767534.9638892,-488296.27546800004,-1.0,31.761716041462797,34.83101527099274,34.83101527099274,296.9234311454035,0.07518268833729608,3.511446304555961,84.8,0.3245645124776755
1306894782.64,8.603897,5.2037138,-0.0,-0.5,206.8,2767533.9140204,-488298.9985652,-1.0,31.83949671755199,53.111503020430135,53.111503020430135,296.9912239688679,0.07343004027247381,3.4692123287656225,85.10000000000001,0.3245645124776755
1306894783.27,8.6038807,5.2036945,-0.0,-0.5,214.9,2767530.6331804004,-488306.6429224,-1.0,31.25576112477358,68.38301756373734,68.38301756373734,297.74071194992837,0.07334729197537755,3.487068301375681,83.2,0.3245645124776755
1306894783.69,8.6038691,5.2036826,-0.0,-0.6,223.0,2767528.1725504003,-488311.4001404,-1.0,30.64224756368122,75.66911827769823,75.66911827769823,297.5314375018693,0.07197185774525669,3.498068501899558,84.10000000000001,0.3245644359247446
1306894784.33,8.6038453,5.203668,-0.0,-0.2,237.0,2767522.6607392,-488317.6665448,-1.0,29.370604417060914,66.88552185043604,66.88552185043604,299.97851916730156,0.07064073790956686,3.547921696443172,85.8,0.32456435937181366
1306894784.54,8.6038361,5.203664,-0.0,-0.2,241.7,2767520.3969595996,-488319.40538999997,-1.0,28.238063910161895,48.641258612829766,48.641258612829766,299.5278216611912,0.07215003871446952,3.556479235712582,84.3,0.32456428281888283
1306894784.96,8.6038188,5.2036579,-0.0,-0.2,251.7,2767516.0990592,-488322.3253376,-1.0,27.354031678558897,31.15220497957515,31.15220497957515,301.97540836473036,0.07392217142390116,3.597285339432911,86.80000000000001,0.32456420626595195
1306894785.17,8.6038073,5.2036555,-0.0,-0.1,256.4,2767513.0150695997,-488323.6048652,-1.0,26.750724482634872,56.462759972666504,56.462759972666504,301.6522576288949,0.07740001884605924,3.4827400485651254,89.60000000000001,0.32456420626595206
1306894785.8,8.6037743,5.2036523,-0.0,0.0,269.7,2767504.3864604,-488326.03268679994,-1.0,25.19857865097845,100.81433196768648,100.81433196768648,301.1669392908171,0.07709159844589557,3.511261098610208,89.9,0.32456420626595195
1306894786.01,8.6037617,5.2036525,-0.0,-0.1,273.3,2767501.1056204,-488326.4263876,-1.0,23.923204523558578,137.60940018241058,137.60940018241058,301.1399361641028,0.07879914686583138,3.6161443564991,88.7,0.32456420626595195
1306894786.44,8.603736,5.2036546,-0.0,-0.5,280.3,2767494.1502396,-488326.4263876,-1.0,22.685818446992826,174.50073881092132,174.50073881092132,300.09670135982975,0.08061341712408229,3.5891204760493176,89.4,0.3245642062659519
1306894786.65,8.6037252,5.2036561,-0.0,-0.6,282.5,2767491.06625,-488326.4920044,-1.0,22.815043223700886,190.67637088824222,190.67637088824222,299.4686442116703,0.08276638190075078,3.613015430501794,89.2,0.3245642062659519
1306894787.28,8.6037016,5.2036608,-0.0,-0.7,287.6,2767484.50457,-488325.6717944,-1.0,21.730181297690233,189.9838220718403,189.9838220718403,300.4836781523062,0.08465576516167785,3.617048166706101,90.0,0.3245642062659519
1306894787.49,8.6036972,5.2036619,-0.0,-0.6,288.0,2767483.2906592,-488325.4093272,-1.0,22.216721560225125,181.47244684338315,181.47244684338315,299.8983907027256,0.08466469011298614,3.686340977425725,89.3,0.3245642828188828
1306894787.91,8.6036881,5.2036644,-0.0,-0.4,288.6,2767480.8300292,-488324.8515844,-1.0,22.153398566599645,151.33136974691166,151.33136974691166,298.79445539854845,0.08320359445131928,3.7092621641130807,86.7,0.32456435937181366
1306894788.12,8.6036835,5.2036656,-0.0,-0.4,288.9,2767479.58331,-488324.58911719994,-1.0,22.194335538262408,111.02584218266409,111.02584218266409,298.29203330837055,0.0811358809557948,3.7848162057348578,88.30000000000001,0.3245644359247446
1306894788.75,8.6036699,5.2036692,-0.0,-0.2,288.7,2767475.6791104004,-488323.76890719996,-1.0,22.123330186044754,73.91575328075812,73.91575328075812,296.736809662572,0.08197521443304877,3.787659733326748,87.0,0.3245645124776755
1306894789.38,8.6036559,5.2036728,-0.0,0.2,287.8,2767471.8077192,-488322.9815056,-1.0,22.16525314943194,51.66701142324063,51.66701142324063,296.48735445535857,0.07868202279098471,3.8834552358329972,88.10000000000001,0.3245645124776755
1306894789.59,8.6036513,5.203674,-0.0,0.1,287.5,2767470.5609999998,-488322.68623,-1.0,22.090148869904425,37.386512367524425,37.386512367524425,295.87298294185337,0.07819293383437978,3.8997163740232152,88.8,0.3245645124776755
1306894790.22,8.6036377,5.2036776,-0.0,-0.5,286.5,2767466.6568004,-488321.93163679994,-1.0,22.192908822068205,28.622724652801214,28.622724652801214,297.8947607612119,0.07674645956996333,3.8614790267906947,90.80000000000001,0.3245645124776755
1306894790.85,8.6036233,5.2036809,-0.0,-0.6,285.3,2767462.5557504003,-488321.2426604,-1.0,22.22103177553564,20.176090597725494,20.176090597725494,298.7662687666759,0.07707882065007202,3.903316059998554,91.69999999999999,0.3245645124776755
1306894791.06,8.6036187,5.203682,-0.0,-0.6,285.0,2767461.3418396,-488321.04581,-1.0,22.424952542858577,14.499395553651203,14.499395553651203,297.75787991257334,0.07544962656285059,3.899296724462105,92.1,0.3245645124776755
1306894791.48,8.6036094,5.2036841,-0.0,-0.6,284.0,2767458.8812096,-488320.5864924,-1.0,22.30962508267169,11.986934850391137,11.986934850391137,298.3746964586343,0.07272451940506407,3.898220279467168,91.7,0.3245645124776755
1306894791.69,8.6036047,5.2036852,-0.0,-0.6,283.8,2767457.43764,-488320.38964199997,-1.0,22.279954364333786,13.569169838409527,13.569169838409527,297.04164111200043,0.07026902320518587,3.8674488044933595,94.70000000000002,0.3245645124776755
1306894792.33,8.6035907,5.2036874,-0.0,-0.4,283.1,2767453.5334404004,-488320.06155800004,-1.0,22.663848173227144,16.699681797361837,16.699681797361837,296.89581557042743,0.07099921801498552,3.8804298507941546,97.9,0.3245645124776755
1306894792.54,8.6035858,5.2036881,-0.0,-0.2,282.9,2767452.3195296,-488320.0287496,-1.0,22.94591688818265,21.055963473846738,21.055963473846738,298.64054341059466,0.0727109977791826,3.859366106018152,97.50000000000001,0.3245645124776755
1306894792.96,8.6035765,5.2036893,-0.0,0.2,282.6,2767449.6620492,-488319.9631328,-1.0,22.87214533383628,26.856195228638864,26.856195228638864,298.77303254407747,0.07268813364174896,3.8772835753714046,96.10000000000002,0.3245645124776755
1306894793.17,8.6035718,5.2036899,-0.0,0.2,282.6,2767448.4153299998,-488319.86470760003,-1.0,22.715595377150454,32.18494050852578,32.18494050852578,298.8802612803245,0.07435042682774347,3.79176180668986,96.00000000000001,0.3245645124776755
1306894793.81,8.6035575,5.2036918,-0.0,-0.3,282.6,2767444.5111304,-488319.70066559996,-1.0,22.83518529963981,32.4248677612583,32.4248677612583,300.87318314449715,0.07644534763256139,3.7915907734165266,97.5,0.3245644359247446
1306894794.02,8.6035528,5.2036925,-0.0,-0.4,282.6,2767443.2972195996,-488319.66785719997,-1.0,22.94591688818265,31.207431436599705,31.207431436599705,299.46740293415127,0.07656878367008466,3.842711983357211,98.30000000000001,0.32456435937181366
1306894794.44,8.6035434,5.2036937,-0.0,-0.4,282.6,2767440.6397392,-488319.56943199993,-1.0,22.81985626981772,26.553704525462738,26.553704525462738,298.91707497079307,0.07416758271453525,3.8428374561362766,95.60000000000002,0.32456428281888283
1306894794.65,8.6035384,5.2036944,-0.0,-0.5,282.7,2767439.39302,-488319.5038152,-1.0,22.819909926152118,19.664257455319966,19.664257455319966,298.4092621604128,0.07432488566118163,3.750471587236346,96.20000000000003,0.32456420626595195
1306894795.28,8.6035241,5.2036964,-0.0,-0.7,282.7,2767435.4888204,-488319.33977320004,-1.0,22.819514646452,14.594600670895296,14.594600670895296,296.8320343801695,0.07677417125337888,3.740941710119086,95.60000000000001,0.3245641297130211
1306894795.91,8.6035102,5.2036982,-0.0,-0.7,283.1,2767431.6174292,-488319.2085396,-1.0,22.861264336632463,12.74985834578736,12.74985834578736,297.49276720221525,0.07668419330978779,3.7006702111782293,94.1,0.32456405316009024
1306894796.12,8.6035054,5.2036989,-0.0,-0.5,283.2,2767430.37071,-488319.1101144,-1.0,22.715594088646462,10.748573249221723,10.748573249221723,296.20254160999133,0.07707730307843833,3.626656674113491,93.49999999999999,0.32456397660715935
