flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:novorossiysk
to:krymsk
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894125.48,1.9125309,6.9292202,8958.661704,-46.1,0.6,263.1,-1.0,191.64069049050963,9857.660430627553,9857.660430627553,0.07037211033147969,3.5941906502253858,90.60000000000001,0.5353707926805885
1306894125.9,1.9120948,6.9291694,8928.9044852,-46.3,0.5,260.9,-1.0,181.86998155420432,10013.404455117103,10013.404455117103,0.07392267189197582,3.647068794126161,90.70000000000002,0.5347688569850504
1306894126.11,1.9118729,6.9291374,8913.6813876,-46.3,0.5,259.9,-1.0,183.9999438549325,9264.725882883253,9264.725882883253,0.07503589678828347,3.6027153159581107,90.70000000000002,0.5341656964426182
1306894126.77,1.9111989,6.929014,8866.995034399999,-46.2,0.5,256.4,-1.0,177.08341209370082,9151.477054489773,9151.477054489773,0.07298290720494194,3.646999526254204,89.00000000000001,0.5335246421993987
1306894126.98,1.9109852,6.9289665,8852.0015956,-45.4,-0.2,255.3,-1.0,176.53087767604063,9090.135849056318,9090.135849056318,0.07381833591017296,3.701968589227806,91.4,0.5328842003796261
1306894127.41,1.9105494,6.9288582,8820.7679988,-37.8,-3.6,253.6,-1.0,176.00252212322172,8153.586281139542,8153.586281139542,0.07512118187881016,3.6319463832244945,89.7,0.532277135637719
1306894127.63,1.9103286,6.928799,8804.4294156,-31.8,-4.7,253.0,-1.0,174.9108568674226,7117.667016859408,7117.667016859408,0.0759496425872123,3.6891481027534576,91.9,0.5316668556727144
1306894128.29,1.9096709,6.9286105,8753.674820799999,-24.4,-3.0,251.6,-1.0,174.47220380891568,6284.712367007104,6284.712367007104,0.07569169458333078,3.6896758030900867,91.30000000000001,0.5310101846315947
1306894128.5,1.9094627,6.928547,8737.4674712,-25.4,-2.5,251.0,-1.0,174.0613320774345,5544.849098722272,5544.849098722272,0.07325313053038761,3.7188424359492527,93.50000000000001,0.5303509107908247
1306894128.93,1.9090328,6.9284094,8704.1997536,-24.4,-2.7,250.0,-1.0,176.05651507715956,5134.3643147951,5134.3643147951,0.07386901898070679,3.775564956488078,91.80000000000001,0.5297209567225832
1306894129.15,1.9088172,6.9283371,8687.5987032,-22.7,-3.0,249.5,-1.0,172.67259137000246,5387.51891354826,5387.51891354826,0.07502656234184361,3.7775265813653265,93.60000000000001,0.5290884764076226
1306894129.79,1.9081866,6.9281148,8639.0094628,-21.5,-3.0,248.2,-1.0,174.32251877604475,5115.7684095671475,5115.7684095671475,0.07222210513992061,3.698971316146772,96.7,0.5284120547103348
1306894130.0,1.9079778,6.9280376,8622.9333468,-22.0,-2.9,247.7,-1.0,176.99835100943994,5168.995808849789,5168.995808849789,0.0710716564643366,3.6965951039671445,95.30000000000001,0.527733642636844
1306894130.43,1.9075623,6.9278786,8590.9779652,-20.6,-3.3,246.9,-1.0,171.90705186490942,5283.356535005096,5283.356535005096,0.07162441176054386,3.6440115859319704,95.30000000000001,0.5270896028293199
1306894130.64,1.9073556,6.927797,8575.0002744,-18.6,-3.5,246.5,-1.0,176.18444802466576,5141.038190038834,5141.038190038834,0.06896273911335359,3.593682595691134,94.80000000000001,0.5264432664338694
1306894131.28,1.9067406,6.9275457,8527.1000104,-13.1,-3.5,245.6,-1.0,172.47762149779595,5514.391236467327,5514.391236467327,0.07026922668211942,3.641279164046807,95.20000000000002,0.52575804114953
1306894131.71,1.9063214,6.9273688,8494.127568400001,-9.6,-3.5,245.3,-1.0,176.30691648926523,5985.052359832407,5985.052359832407,0.06774583913183217,3.6976133458812446,94.10000000000001,0.5250340035292325
1306894132.37,1.9056979,6.9271032,8445.243052400001,-5.9,-3.5,245.0,-1.0,170.2176914673087,6366.583423439095,6366.583423439095,0.06906574018067334,3.661720051811452,92.10000000000001,0.5243143294259953
1306894132.58,1.9054942,6.9270154,8429.2325532,-5.7,-3.7,244.9,-1.0,175.72561361142533,6535.099810127504,6535.099810127504,0.06892283594518753,3.70134852253612,89.9,0.5235951146403436
1306894133.01,1.9050909,6.9268412,8397.638063999999,-4.0,-3.8,244.9,-1.0,169.3612387359797,7195.326045140628,7195.326045140628,0.06914635078141201,3.634439230331608,89.4,0.5228798040541669
1306894133.45,1.9046702,6.9266582,8364.665622,-2.7,-3.8,244.7,-1.0,172.9864921003551,6968.231049637639,6968.231049637639,0.0698828970038207,3.52180341185577,87.8,0.5221262935554791
1306894133.66,1.9044711,6.9265712,8349.0488236,-2.6,-3.8,244.7,-1.0,171.64404612033692,6922.17741687586,6922.17741687586,0.07225344445940143,3.597471412662825,85.0,0.5214497187523296
1306894134.29,1.9038722,6.9263091,8302.132811599999,-1.6,-3.8,244.6,-1.0,172.18980562743224,7009.085436380585,7009.085436380585,0.07452543174454196,3.5867744189091213,82.8,0.5207011841941493
1306894134.92,1.9032751,6.9260467,8255.3480332,-1.1,-3.8,244.6,-1.0,171.75696318064115,6540.1562462438915,6540.1562462438915,0.07413326383930918,3.6356475927897995,84.9,0.5199180477112098
1306894135.13,1.9030765,6.9259594,8239.7968516,-1.0,-3.8,244.6,-1.0,171.43371693781097,6230.887270061494,6230.887270061494,0.07533520085207937,3.6353119095091726,83.30000000000001,0.5191359064163715
1306894135.76,1.9024791,6.9256966,8193.0120732,-0.5,-3.8,244.6,-1.0,171.81553586408998,5906.373546134536,5906.373546134536,0.07549880559610364,3.6110292627056273,82.10000000000001,0.5183563679211836
1306894136.41,1.9018724,6.92543,8145.50551,-0.3,-3.8,244.6,-1.0,168.6752434599218,5728.327939918859,5728.327939918859,0.075411884323166,3.502077450570107,81.6,0.517542916477614
1306894136.62,1.9016712,6.9253416,8129.7574779999995,1.0,-3.8,244.5,-1.0,173.79908613836798,5399.72211265112,5399.72211265112,0.07647335458415233,3.5502005591612273,82.8,0.5168067834942368
1306894137.26,1.9010662,6.9250681,8082.2181064,5.6,-3.8,243.9,-1.0,172.06254013465502,5958.823386357654,5958.823386357654,0.07681136466035846,3.518418738063709,83.4,0.5159970831442806
1306894137.9,1.9004661,6.9247971,8035.0724356,7.0,-3.7,243.9,-1.0,170.55087253695788,6237.606233185538,6237.606233185538,0.07962232785439652,3.6011206130469002,85.7,0.5151510967050855
1306894138.11,1.9002679,6.9247085,8019.5540624000005,11.0,-3.4,244.3,-1.0,171.26753559748562,6647.086828206244,6647.086828206244,0.0795754033183618,3.6214104720688667,86.19999999999999,0.5143458364251206
1306894138.75,1.8996723,6.924445,7972.933326,-10.4,-3.6,244.3,-1.0,168.3803088151768,7112.636027528388,7112.636027528388,0.07937538691083676,3.651190048620989,86.0,0.5134682336254704
1306894139.38,1.8990756,6.9241792,7926.0501224,18.2,-2.8,244.6,-1.0,171.95115667478782,7122.843787456919,7122.843787456919,0.0798501593637284,3.601177209098896,87.6,0.5125907073787512
1306894139.6,1.8988749,6.9240918,7910.466132400001,9.2,-4.1,244.9,-1.0,163.98943351658787,6809.65109895152,6809.65109895152,0.07906387190317421,3.507755856428847,87.80000000000001,0.5117859829693026
1306894140.24,1.8982704,6.9238292,7863.2220364,-5.9,-4.1,244.6,-1.0,170.6868442601177,5990.082534834535,5990.082534834535,0.07808186489878777,3.489652672938247,88.80000000000003,0.5109073084286201
1306894140.88,1.8976657,6.9235651,7815.7810899999995,8.5,-4.1,245.1,-1.0,171.00374999692136,5395.501445868271,5395.501445868271,0.07610847205912863,3.4503407144045153,89.60000000000002,0.51002710282932
1306894141.1,1.8974632,6.9234783,7799.9346328,-7.1,-4.0,245.1,-1.0,165.47966031830634,4784.50177882964,4784.50177882964,0.07761221004168396,3.476655900846604,90.1,0.5092207708083225
1306894141.73,1.8968737,6.923221,7753.674788800001,1.5,-4.3,244.5,-1.0,169.01406639566449,4311.1871579058825,4311.1871579058825,0.07712548047231299,3.5339251743184223,89.79999999999998,0.5083432445616033
1306894142.36,1.8962854,6.9229635,7707.349327999999,-4.9,-4.0,244.9,-1.0,168.75934398892156,4201.686361583357,4201.686361583357,0.07949339318061714,3.540003215781436,91.99999999999999,0.507468550773327
1306894142.57,1.8960834,6.9228756,7691.4372539999995,-18.6,-2.5,244.7,-1.0,174.38834826790682,4287.307225601661,4287.307225601661,0.07593076861092395,3.453801112489407,90.1,0.5066667353752518
1306894143.62,1.895114,6.9224364,7615.1249156,-1.5,-4.0,244.0,-1.0,167.58898322503342,4675.367458262482,4675.367458262482,0.07604788589056202,3.4341556288194637,88.80000000000001,0.5057230673962491
1306894143.73,1.8950207,6.922394,7607.743025600001,-8.4,-3.7,244.0,-1.0,152.2419476080715,5279.131366545947,5279.131366545947,0.07385773213661859,3.3951268066936766,89.5,0.5048709567225833
