flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:nalchik
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,pressure_in,heart_rate,oxygen_mask
1306894147.4,8.0824348,4.8689542,20269.685687999998,12.2,44.2,187.7,-1.0,657.3930834773439,261257.37645344855,296.95427962572137,3.818194716850191,92.50000000000001,0.7665952440796763
1306894148.03,8.0820409,4.8677824,20709.974415999997,13.9,42.0,187.4,-1.0,637.3371874021884,259664.05344927064,297.4283888681232,3.6954946864868536,92.7,0.7724964033097723
1306894149.52,8.0810845,4.8648513,21691.1424264,24.9,37.2,186.2,-1.0,635.7435399491488,259154.78918658826,299.9251582756008,3.683423709672638,89.2,0.7803396338434557
1306894150.17,8.0806788,4.8635214,22085.466586,31.5,35.2,185.5,-1.0,625.0549085870423,262206.5312045514,300.6747901910558,3.6822230236375715,85.7,0.788763135593237
1306894150.38,8.080549,4.8630785,22210.46659,34.0,34.5,185.2,-1.0,631.7279893904815,270151.526435602,298.05390182705224,3.630784999978802,86.2,0.7971478250070603
1306894150.59,8.0804262,4.8626493,22328.7080636,36.4,33.9,185.0,-1.0,604.0847916035293,280259.76561651117,297.86117132022224,3.517310750491244,87.00000000000001,0.8051174444296323
1306894150.81,8.0802957,4.8621816,22454.4626608,39.1,33.2,184.7,-1.0,623.8084900438712,284536.9800964079,297.6012078630818,3.4163559936228642,85.50000000000001,0.8130411320936745
1306894151.03,8.0801687,4.861713,22577.3301188,42.0,32.5,184.3,-1.0,618.6666385926617,287874.02670206927,299.664965069171,3.4791936805908223,86.2,0.819839415120796
1306894151.24,8.0800522,4.8612694,22690.8143744,44.9,31.9,184.0,-1.0,607.221769494979,287048.4513974042,298.8009322076674,3.5213087598124235,83.89999999999999,0.8262048678767014
1306894151.45,8.0799387,4.8608234,22802.2973176,47.3,31.3,183.7,-1.0,604.8772213066445,278157.73825079075,299.89849413030515,3.5067800002013976,85.49999999999999,0.8324734811750392
1306894151.66,8.0798281,4.8603729,22912.3038828,49.4,30.6,183.3,-1.0,606.1143154500361,269435.811184461,299.56168248099,3.434464139769853,86.0,0.8386395900989239
1306894152.29,8.0795126,4.8589848,23235.6306648,52.8,28.8,182.2,-1.0,612.9635489913156,262350.527196804,299.0155482867103,3.446316853622655,87.2,0.8445327878242083
1306894152.92,8.0792385,4.8576074,23534.3839552,55.3,27.0,181.1,-1.0,593.1201107988625,252971.1374802699,298.7782672953505,3.4524234764696353,90.60000000000001,0.8488336845871128
1306894153.14,8.0791514,4.8571233,23634.4167668,55.9,26.4,180.7,-1.0,588.3691413683835,245676.99668416593,299.4047194295502,3.4357029138456174,92.30000000000001,0.8524479015599912
1306894153.35,8.0790707,4.8566485,23730.1188696,56.3,25.8,180.3,-1.0,601.2532751558213,245824.38195945023,300.0665523596812,3.3838933089719565,89.40000000000002,0.8559937567655905
1306894154.84,8.0786313,4.8532857,24341.536212,58.2,21.5,177.6,-1.0,583.5999717395364,245421.77354571898,298.9816465620947,3.4977581062923546,87.1,0.8606903556282326
1306894155.05,8.0785875,4.8528082,24419.3249284,58.3,21.0,177.3,-1.0,574.0429607030892,246830.00662042995,298.99081645592844,3.501330999191819,88.89999999999999,0.865275034105923
1306894155.26,8.0785476,4.8523226,24496.1622012,58.4,20.3,176.9,-1.0,581.154053443028,250868.4776326554,297.0296049277293,3.4349716343992625,91.0,0.8697523088215834
1306894156.32,8.0784178,4.8498728,24850.164837199998,58.9,17.2,175.0,-1.0,571.6109805232353,256712.46487042532,298.91034292839566,3.45273193436159,92.80000000000001,0.8747907930735519
1306894156.54,8.0784058,4.8493737,24915.51917,58.9,16.6,174.6,-1.0,551.9902398030908,256554.74405586245,299.0931565048463,3.494500760600804,89.70000000000002,0.879721643904698
1306894156.76,8.0783985,4.8488573,24980.7422692,59.0,15.9,174.2,-1.0,570.4292321738368,249093.1848932837,299.8425116837202,3.5437982417254106,89.20000000000002,0.884547999985188
1306894157.83,8.0784359,4.8463535,25263.3538268,59.0,12.8,172.3,-1.0,561.5561782816158,248559.47064013354,298.98197877502867,3.6286812359513565,87.10000000000001,0.8892793538784514
1306894158.04,8.0784576,4.845858,25312.7304688,59.0,12.2,172.0,-1.0,560.6683072225053,241544.67928358965,297.4973603314242,3.5463187807082655,85.7,0.8934288289440679
1306894158.25,8.0784831,4.8453761,25358.6950372,59.3,11.6,171.6,-1.0,542.3658310284569,234162.55523937586,298.05463093742065,3.61147658612476,86.4,0.8974521447795887
1306894158.46,8.0785149,4.8448654,25405.18454,59.3,10.9,171.2,-1.0,576.3613635128221,230203.5411437689,298.73227508727905,3.6496204324149244,88.60000000000002,0.9013606312187838
1306894158.67,8.0785506,4.8443682,25448.2947776,59.3,10.3,170.9,-1.0,558.0801825948465,237776.02000641436,299.8945699467717,3.6286701863437583,87.8,0.9039430677892125
1306894159.09,8.0786354,4.8433821,25527.4942552,59.3,9.1,170.1,-1.0,551.1908942364219,233924.29452701064,300.1722069382396,3.7118140076270145,89.30000000000001,0.9065287961356693
1306894159.51,8.0787383,4.8423944,25598.4588244,59.3,8.1,169.5,-1.0,549.9559497970761,231193.1527057842,301.9582721134295,3.779279257285358,89.0,0.9091008215074977
1306894159.73,8.0787991,4.841874,25632.6123688,59.5,7.6,169.1,-1.0,552.0102066802917,233521.00596635978,300.6970659611349,3.7007520774950824,87.19999999999999,0.9109265323561416
1306894159.94,8.0788608,4.8413793,25663.058564000003,59.5,7.2,168.9,-1.0,548.8837458405535,224292.49701683858,299.76142512841386,3.6660984068967197,87.3,0.9126707908863254
1306894160.15,8.0789279,4.8408676,25692.586124,59.6,6.9,168.6,-1.0,568.6503798079613,212860.002423368,301.08149468434846,3.6949559737658655,90.1,0.9143317598277078
1306894160.99,8.0792152,4.8388737,25789.6005628,59.6,5.5,168.0,-1.0,551.0968223876615,217715.76980773942,301.047137713705,3.650935336288063,92.69999999999999,0.9155596688390815
1306894161.2,8.0792887,4.8383931,25808.957518799998,59.8,5.2,167.9,-1.0,528.3318997855412,224044.57942195487,301.92775115334587,3.7309544246637687,91.0,0.9167175319186964
1306894161.41,8.0793689,4.8378763,25828.1832412,59.8,4.9,167.8,-1.0,571.4835980422246,213235.42039677256,301.6943139910304,3.674468765967546,89.4,0.9178130043596411
1306894161.62,8.0794444,4.8373947,25844.620249599997,59.8,4.6,167.8,-1.0,528.7705432566554,236330.64435080937,301.44763019872175,3.7668429739775324,87.7,0.9188383543158968
1306894161.83,8.079526,4.8368768,25860.7619824,59.8,4.3,167.7,-1.0,572.1608231267035,228452.78096913677,299.15720951360436,3.7089012201999947,90.30000000000001,0.9198007777629656
1306894162.04,8.0796057,4.8363725,25875.0336364,59.9,4.0,167.7,-1.0,555.424330795528,230892.20859360823,300.33505962620626,3.7041434258002597,87.60000000000001,0.9206117029598161
1306894162.27,8.0796903,4.8358365,25888.6819308,59.9,3.8,167.8,-1.0,536.8941019841272,238179.9851440681,300.75062857228227,3.7424425228599483,87.5,0.9212888901864129
1306894162.49,8.0797741,4.8353019,25900.755422000002,59.9,3.5,167.8,-1.0,561.7898497490914,230289.4428132426,301.41967447496575,3.7713902570157165,90.0,0.921914557290525
1306894162.71,8.0798574,4.8347662,25911.3853436,59.9,3.2,167.9,-1.0,562.6055307834391,229724.45748378927,299.89563015259597,3.769899923025185,89.69999999999999,0.9224939864243831
1306894162.92,8.0799329,4.8342748,25919.915527600002,59.9,2.9,168.0,-1.0,538.3149301404152,237589.4808449033,298.40435972986955,3.7216725532852744,87.5,0.9230244216824759
1306894163.13,8.0800112,4.8337578,25927.65831,60.0,2.7,168.1,-1.0,568.8502162035343,221398.13088390158,299.9918535175746,3.7723945019960197,87.9,0.9233465564156341
1306894163.34,8.0800869,4.8332488,25934.055947999997,60.0,2.5,168.2,-1.0,558.7603523572336,222523.06664226277,299.44204163204705,3.6713219307984475,88.50000000000001,0.9236384527410935
1306894163.56,8.0801655,4.8327087,25939.633375999998,60.0,2.2,168.4,-1.0,566.3132053339441,235821.01319634178,298.0108181677159,3.586061718982384,90.00000000000001,0.9238985030473053
1306894164.61,8.0805088,4.8301391,25950.0008304,60.0,1.1,169.4,-1.0,563.4603536301327,224887.9674537011,297.4975094129244,3.5550700482091098,90.80000000000001,0.9241443910613034
1306894164.82,8.080571,4.8296183,25949.1150036,60.0,0.9,169.6,-1.0,570.4875667501753,242082.05042139158,300.06887153493057,3.5141007755921807,88.80000000000001,0.9243505481041732
1306894165.46,8.0807445,4.82801,25940.8144784,60.0,0.2,170.4,-1.0,578.6216066524244,254399.3136761579,300.1348055810191,3.5061753872558277,88.00000000000001,0.9245040367305948
1306894165.67,8.0807973,4.8274574,25936.1228772,60.0,0.0,170.6,-1.0,607.772105593012,252751.52598029625,298.81241376779224,3.406022215688637,85.2,0.9246147322686527
1306894165.88,8.0808447,4.8269229,25930.7094912,60.0,-0.2,170.9,-1.0,585.9013159749607,278048.7312930831,299.7965726664508,3.396820732092032,83.30000000000001,0.9246846250945492
1306894166.51,8.0809654,4.8253162,25909.7449236,60.0,-0.8,171.8,-1.0,586.8274102636163,293327.91681325785,301.2544394242007,3.466361191042705,85.50000000000001,0.9246807974480052
1306894166.72,8.0809983,4.8247754,25901.1819312,60.0,-0.9,172.2,-1.0,592.684454194583,296038.14930539386,300.38916075329047,3.4864289858320654,84.60000000000001,0.9246370857244705
1306894167.99,8.0811064,4.8214593,25833.727860799998,60.0,-1.9,174.3,-1.0,601.345797477277,310334.8938396981,297.9070625532455,3.5118473488888733,85.20000000000002,0.9244179146833507
1306894168.21,8.0811074,4.8208775,25819.4562068,60.0,-2.0,174.6,-1.0,609.5984310488957,305294.57740270765,296.91924857294936,3.5405836023954094,84.9,0.9241505152957741
1306894168.42,8.0811031,4.8203323,25805.4798284,60.0,-2.2,175.0,-1.0,597.6628020649371,302428.6120014611,296.32520075287266,3.5551492906932394,85.80000000000001,0.9238374903613911
1306894168.84,8.0810787,4.8192288,25775.3945256,60.0,-2.4,175.8,-1.0,605.5886120645189,302540.9758861996,297.49123095769403,3.492205605459019,83.8,0.9234300756632282
1306894169.06,8.0810577,4.8186599,25759.023134000003,60.0,-2.6,176.2,-1.0,595.1958525918063,304912.10176387854,295.51534337411647,3.5886344323378334,82.80000000000001,0.9229865279816886
1306894169.27,8.081031,4.8180938,25742.126808,60.0,-2.6,176.6,-1.0,623.4451207620376,299145.08175066963,294.00553219003405,3.489492385250321,85.5,0.9225229234322572
1306894170.96,8.0806093,4.8136668,25591.6346772,60.0,-3.5,180.2,-1.0,605.4910889077904,316230.32960547856,293.8683418793671,3.486475127262255,85.60000000000001,0.921719117657979
1306894171.19,8.080521,4.8130608,25568.6687972,60.0,-3.6,180.7,-1.0,611.7472972143106,322744.7982603072,292.10064492157903,3.5056032524415572,85.0,0.9208743560656779
1306894171.4,8.0804375,4.812531,25548.163547199998,60.0,-3.7,181.2,-1.0,584.208322686247,335214.90002537135,293.1559735248635,3.431691883002841,85.1,0.9200306662144093
1306894171.61,8.0803454,4.811986,25526.641236800002,60.0,-3.8,181.6,-1.0,603.2635884704248,338903.9376110731,294.67295266596506,3.421392156177371,87.19999999999999,0.9191567379554416
1306894171.82,8.0802431,4.8114206,25503.9050156,59.9,-3.9,182.1,-1.0,628.8150808566526,341638.02220703044,295.58670992841525,3.388060471088745,84.80000000000001,0.9183871513412685
1306894172.04,8.080135,4.810861,25480.9391356,59.9,-4.0,182.6,-1.0,591.7470373177238,349156.9137610961,296.47481533711783,3.4663428058358083,86.70000000000002,0.917597278200411
1306894172.25,8.0800234,4.8103177,25458.2685312,59.8,-4.0,183.1,-1.0,604.0237889621435,331271.9364312902,296.8711405909693,3.4985188757969485,85.20000000000002,0.9167871185328695
1306894172.68,8.0797746,4.809207,25410.6963512,59.7,-4.2,184.1,-1.0,604.3515467516947,330675.74818238686,296.50357615125967,3.4890766653240854,86.20000000000002,0.9159361561531669
1306894172.9,8.0796368,4.8086398,25385.7947756,59.7,-4.3,184.6,-1.0,604.7010658858089,330000.8764208979,295.9498823760509,3.448693565220542,87.3,0.9150652900114348
1306894173.12,8.0794897,4.8080657,25360.1714152,59.7,-4.4,185.2,-1.0,614.1505074984902,321186.80069612985,295.98791925240346,3.5575228510141503,87.2,0.9141740607900871
1306894173.33,8.0793425,4.8075184,25335.3682648,59.7,-4.5,185.7,-1.0,614.4336991635447,318853.9557461669,297.1333264874138,3.6250260052456658,86.90000000000002,0.9135761058469554
1306894173.54,8.079192,4.8069848,25310.7947732,59.7,-4.5,186.2,-1.0,599.0689276534516,331957.9247321484,297.04462611417716,3.6281769005320883,90.70000000000002,0.91297439981021
1306894173.77,8.0790165,4.8063905,25283.0716752,59.7,-4.6,186.7,-1.0,611.6389953513774,318320.54515682766,294.79708522525095,3.6927037061249903,89.5,0.9123558521286701
1306894174.2,8.0786664,4.8052822,25230.151726,59.7,-4.8,187.8,-1.0,612.2275005483853,318768.0547107455,294.834920675162,3.754628161093325,88.0,0.9116640432922746
1306894174.42,8.0784779,4.8047221,25202.8879456,59.6,-4.8,188.4,-1.0,606.5693596166739,328965.6310206501,296.07461492402865,3.6789878888827454,89.80000000000001,0.9109616701514173
1306894174.85,8.0780865,4.803626,25148.393193199998,59.6,-5.0,189.4,-1.0,609.9161017905265,314014.3084843898,296.80996933686157,3.66816159009926,88.3,0.9101857296439807
1306894175.06,8.0778829,4.8030875,25121.096604399998,59.6,-5.0,190.0,-1.0,616.7225355584494,312085.58579823154,298.87954197509026,3.6989134323813415,89.9,0.9093989951732894
1306894175.27,8.0776724,4.8025504,25093.570356800003,59.0,-5.1,190.5,-1.0,617.0514575942351,315283.33074626076,298.13719487151303,3.8011906516640623,89.4,0.9086590345433682
1306894175.69,8.0772319,4.8014827,25037.8616936,55.1,-5.4,191.5,-1.0,615.8085113147002,312803.38044193276,298.05003567236207,3.8714655959619835,89.7,0.9078471907113471
1306894176.53,8.0762906,4.7993908,24926.345942,45.8,-5.7,193.3,-1.0,607.6972978983034,317369.16521720344,299.5562395602201,3.762598129660287,90.8,0.9068349313062728
1306894176.75,8.0760313,4.7988478,24897.0808492,45.8,-5.9,193.7,-1.0,605.8613930049091,323300.3255335933,299.2546441821809,3.809438784802611,92.0,0.9058122607025983
1306894177.18,8.0755052,4.7977808,24838.8787476,48.8,-5.0,194.6,-1.0,612.1740583311084,315485.19788883993,300.3153644151693,3.8423060772203876,88.4,0.904711123344768
1306894178.02,8.0743714,4.7957217,24725.853809599997,47.6,-5.0,197.9,-1.0,613.6181325934596,310550.13985744887,301.83244009342667,3.7572904860272054,88.5,0.9034109483666403
1306894178.23,8.0740551,4.7952039,24697.802627600002,48.2,-5.0,198.7,-1.0,628.4406930651742,304945.43009350257,301.1033630720074,3.710984891454353,88.8,0.9021688005101223
1306894178.44,8.0737371,4.7947035,24670.7356976,48.9,-3.9,199.6,-1.0,610.0723433286627,301843.9809919627,300.77294757667414,3.7354584859938207,85.6,0.9009271119711897
1306894178.87,8.0730542,4.793688,24615.5519688,50.7,-3.9,201.3,-1.0,611.3411093067687,293134.01143111585,299.82138929574194,3.7681796924519517,85.50000000000001,0.8996838158207087
1306894179.08,8.0727037,4.7931947,24588.485038799998,51.8,-3.9,202.2,-1.0,615.6929507541525,287033.16015973536,299.1018946980904,3.785268477672384,82.60000000000001,0.8984410555407435
1306894179.29,8.0723361,4.7926955,24560.860365999997,52.9,-3.8,203.1,-1.0,629.1546842248166,279691.1238723826,298.5120240582611,3.7074244902748394,82.80000000000003,0.8971980656019858
1306894179.51,8.0719485,4.7921885,24532.4811,54.2,-3.7,204.0,-1.0,614.5716942764346,272700.7586039707,298.16917073379864,3.6230083189997684,82.6,0.8960188442546543
1306894179.95,8.0711308,4.7911783,24474.9351664,57.1,-3.5,206.0,-1.0,622.0698657328993,261267.24443320805,298.1976021916946,3.6482535125468396,81.1,0.8949655524786263
1306894181.23,8.0684469,4.7883681,24303.3800428,62.5,-4.2,212.9,-1.0,626.6773364125645,258129.60031648463,297.44461189051935,3.628672887115863,83.30000000000001,0.893580250641356
1306894181.44,8.0679525,4.7879173,24273.2291232,61.5,-5.2,213.8,-1.0,647.7286264038121,255549.9925169338,296.6695119112152,3.5262865680749123,84.3,0.8922604015599912
1306894181.65,8.0674733,4.7874921,24243.6359464,60.5,-6.2,214.5,-1.0,616.0514387774023,248098.82715477856,294.71175247466846,3.6310072117065633,85.50000000000001,0.8911352265818633
1306894181.86,8.0669669,4.7870524,24211.614948,59.2,-7.4,215.1,-1.0,646.1529020583084,234246.30625678468,294.69591642911803,3.6189087768152968,85.30000000000001,0.8900007886990988
1306894182.08,8.0664537,4.7866141,24178.0519548,57.8,-8.5,215.5,-1.0,617.8879000128029,229323.0735821169,295.7139391873323,3.5827015046406543,87.4,0.8888511933360193
1306894182.29,8.0659476,4.7861866,24143.6031348,56.4,-9.4,215.7,-1.0,636.634236375371,215105.71545063631,295.87423799352916,3.5425377705765677,88.0,0.8877499794252581
1306894182.5,8.0654331,4.7857551,24107.1530024,54.7,-10.2,215.8,-1.0,646.195896034159,204643.13077890812,294.0063254246055,3.5460045247832555,89.0,0.8866268713762642
1306894183.98,8.0619237,4.7827966,23827.2317336,39.4,-9.9,215.6,-1.0,628.533832098712,209300.34660161033,294.45510564303925,3.5404282783592653,88.39999999999999,0.884915071288775
1306894185.25,8.0588565,4.7802735,23582.9731956,3.8,-3.5,215.6,-1.0,632.269827798402,209605.47827902823,297.03878103328395,3.5390863126094083,87.50000000000001,0.8826995529160716
1306894185.47,8.0583358,4.7798467,23549.4758192,-1.6,-0.8,216.4,-1.0,612.9561608308306,212246.90925166683,295.41493211644706,3.5341400102732465,87.60000000000001,0.8805401478417061
1306894185.69,8.0578156,4.7794177,23521.16217,-5.9,1.5,216.1,-1.0,611.6511556788644,215179.01117158786,294.23173266410737,3.516161251963068,86.20000000000002,0.8787149728635782
1306894185.9,8.0573021,4.7789896,23498.7540328,-7.2,3.7,215.8,-1.0,636.0862976652423,213880.95775126014,294.15709392659136,3.5699993347636294,86.5,0.8769078643771391
1306894186.12,8.056787,4.7785546,23482.1857908,-5.6,5.7,215.4,-1.0,609.3147255575635,208501.07604697483,295.0961447866823,3.5935472461356563,86.39999999999999,0.8751311474042606
1306894186.33,8.0562799,4.7781218,23471.94957,-4.3,7.5,215.1,-1.0,633.1668570840783,207404.7336103836,293.88113351350614,3.62515049597636,88.0,0.873405261577489
1306894186.55,8.0557668,4.7776799,23468.045370400003,-3.7,9.5,214.9,-1.0,612.1472914596407,212137.5372901533,291.4898122033555,3.6731047638348477,85.9,0.8717485796002361
1306894186.97,8.0547915,4.7768301,23479.003375999997,-3.3,13.2,214.4,-1.0,613.5865680505659,222441.3146195714,291.97536743054843,3.6285451222244904,87.10000000000001,0.8701978468793263
1306894187.18,8.0543089,4.7764052,23493.603114,-3.3,15.2,214.2,-1.0,612.5850462146441,226173.66380555488,293.8187381663508,3.642987311016792,89.60000000000001,0.8687662305188714
1306894187.39,8.0538217,4.7759736,23514.60049,-3.1,16.9,214.0,-1.0,622.7449044891589,225589.0314954331,295.44229035895466,3.683521947293947,91.70000000000002,0.8680367576404813
1306894187.6,8.0533532,4.7755559,23541.011252,-3.2,18.8,213.7,-1.0,602.0606831108578,226337.86027229176,295.6466607407737,3.778505345097006,91.20000000000002,0.867938846441881
1306894187.81,8.0528855,4.7751364,23573.425951200003,-3.3,20.6,213.5,-1.0,606.0821736314291,209039.06471555767,296.32374849379346,3.8464384390986917,90.80000000000001,0.867994730081426
1306894188.02,8.0524258,4.7747217,23611.4508868,-3.4,22.5,213.3,-1.0,600.4728187989222,197609.39288551247,299.08125992525646,3.802602277700438,89.60000000000001,0.8682054037472179
1306894189.71,8.0489645,4.771517,24113.7474908,-4.7,35.3,211.2,-1.0,591.7588404252162,192912.91479221566,300.31932431956545,3.855349194494963,89.3,0.8696403884366315
