flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894790.22,8.6036377,5.2036776,1729.5604227999997,-0.0,-0.5,286.5,-1.0,22.192908822068205,28.622724652801214,28.622724652801214,301.0865229629699,0.07732313753920159,89.80000000000001,0.29763992954477875
1306894790.85,8.6036233,5.2036809,1729.5604227999997,-0.0,-0.6,285.3,-1.0,22.22103177553564,20.176090597725494,20.176090597725494,299.6625129176891,0.07753776183463906,88.39999999999999,0.29763992954477875
1306894791.06,8.6036187,5.203682,1729.5604227999997,-0.0,-0.6,285.0,-1.0,22.424952542858577,14.499395553651203,14.499395553651203,300.17646518992495,0.07811480278360416,87.60000000000001,0.29763992954477875
1306894791.48,8.6036094,5.2036841,1729.5604227999997,-0.0,-0.6,284.0,-1.0,22.30962508267169,11.986934850391137,11.986934850391137,299.62649087084765,0.0798817887416873,89.60000000000001,0.29763992954477875
1306894791.69,8.6036047,5.2036852,1729.5604227999997,-0.0,-0.6,283.8,-1.0,22.279954364333786,13.569169838409527,13.569169838409527,299.5425391060297,0.08083518207314278,92.30000000000001,0.29763992954477875
1306894792.33,8.6035907,5.2036874,1729.5604227999997,-0.0,-0.4,283.1,-1.0,22.663848173227144,16.699681797361837,16.699681797361837,299.11959103048895,0.07871162688907071,93.00000000000001,0.29763992954477875
1306894792.54,8.6035858,5.2036881,1729.5604227999997,-0.0,-0.2,282.9,-1.0,22.94591688818265,21.055963473846738,21.055963473846738,298.9572558844653,0.07771113768621786,93.9,0.29763992954477875
1306894792.96,8.6035765,5.2036893,1729.5604227999997,-0.0,0.2,282.6,-1.0,22.87214533383628,26.856195228638864,26.856195228638864,298.14738336330686,0.07534990654971395,93.9,0.29763992954477875
1306894793.17,8.6035718,5.2036899,1729.5604227999997,-0.0,0.2,282.6,-1.0,22.715595377150454,32.18494050852578,32.18494050852578,298.43262992009875,0.07184704073180899,95.20000000000002,0.29763992954477875
1306894793.81,8.6035575,5.2036918,1729.5276144,-0.0,-0.3,282.6,-1.0,22.83518529963981,32.4248677612583,32.4248677612583,297.8921461589951,0.06896323978566998,94.39999999999999,0.29763985299184786
1306894794.02,8.6035528,5.2036925,1729.5276144,-0.0,-0.4,282.6,-1.0,22.94591688818265,31.207431436599705,31.207431436599705,296.94797021537386,0.06794003911562588,97.1,0.297639776438917
1306894794.44,8.6035434,5.2036937,1729.5276144,-0.0,-0.4,282.6,-1.0,22.81985626981772,26.553704525462738,26.553704525462738,298.37735662315805,0.06752571838104593,97.70000000000002,0.29763969988598604
1306894794.65,8.6035384,5.2036944,1729.5276144,-0.0,-0.5,282.7,-1.0,22.819909926152118,19.664257455319966,19.664257455319966,300.3539014309706,0.06960269118780876,98.80000000000001,0.29763962333305516
1306894795.28,8.6035241,5.2036964,1729.5276144,-0.0,-0.7,282.7,-1.0,22.819514646452,14.594600670895296,14.594600670895296,298.9720515427332,0.06778132322660578,96.0,0.29763954678012433
1306894795.91,8.6035102,5.2036982,1729.5276144,-0.0,-0.7,283.1,-1.0,22.861264336632463,12.74985834578736,12.74985834578736,297.5288714120811,0.06504653724500778,94.10000000000001,0.29763947022719345
1306894796.12,8.6035054,5.2036989,1729.5276144,-0.0,-0.5,283.2,-1.0,22.715594088646462,10.748573249221723,10.748573249221723,297.2665754509346,0.06583559509824771,91.8,0.2976393936742625
1306894796.75,8.6034915,5.2037007,1729.5276144,-0.0,0.1,283.2,-1.0,22.993694774223993,9.364898359142105,9.364898359142105,296.20823500357267,0.06712100939049331,90.8,0.2976393171213316
1306894797.38,8.6034773,5.2037026,1729.5276144,-0.0,-0.1,283.6,-1.0,22.652368768000866,10.177409613359632,10.177409613359632,294.6301655890025,0.06719568813534496,91.6,0.29763924056840074
1306894797.59,8.6034725,5.2037034,1729.5276144,-0.0,-0.2,283.7,-1.0,22.715594088646462,7.21480310588377,7.21480310588377,295.56074919193907,0.07008913846543768,91.2,0.29763916401546986
1306894798.01,8.6034635,5.2037056,1729.5276144,-0.0,-0.2,283.8,-1.0,22.244981225445514,5.198765379930936,5.198765379930936,295.6328735114274,0.07127760433536473,90.00000000000001,0.29763916401546986
1306894798.43,8.6034541,5.2037074,1729.5276144,-0.0,-0.3,283.6,-1.0,22.570113350363574,3.5011985641243815,3.5011985641243815,296.50827428977743,0.07333242674177357,88.89999999999999,0.29763916401546986
1306894798.64,8.6034493,5.2037081,1729.5276144,-0.0,-0.4,283.5,-1.0,22.699344956310554,3.765602212133284,3.765602212133284,296.3069045180315,0.07467051166169181,88.5,0.29763916401546986
1306894799.27,8.6034349,5.20371,1729.494806,-0.0,-0.9,283.5,-1.0,22.819542272221163,7.131765931713855,7.131765931713855,295.2805484001071,0.07417812827338517,87.0,0.297639087462539
1306894799.9,8.6034208,5.2037119,1729.494806,-0.0,-0.5,283.5,-1.0,23.00057036481345,12.362591538961262,12.362591538961262,295.83341321196053,0.07752083476856646,89.60000000000001,0.2976390109096081
1306894800.11,8.6034161,5.2037125,1729.494806,-0.0,-0.3,283.5,-1.0,22.40277482488729,21.11137040384435,21.11137040384435,296.43698359185163,0.08064417410143049,90.2,0.2976389343566772
1306894800.74,8.6034019,5.2037145,1729.494806,-0.0,-0.3,283.5,-1.0,22.784685296685776,19.807978598027347,19.807978598027347,296.57048809779775,0.08109386038889309,91.9,0.29763885780374627
1306894801.37,8.6033879,5.2037163,1729.5604227999997,-0.0,-0.3,283.7,-1.0,22.826553171668206,16.387936501154403,16.387936501154403,297.53372315704564,0.08043831190336169,92.30000000000001,0.2976389343566772
1306894801.79,8.6033785,5.2037183,1729.5604227999997,-0.0,-0.3,283.9,-1.0,22.465901663456105,7.472196305123726,7.472196305123726,299.8147547098411,0.0808180327607969,91.2,0.2976390109096081
1306894802.42,8.6033647,5.2037215,1729.5604227999997,-0.0,-0.4,283.9,-1.0,22.29729376797708,4.941599123158898,4.941599123158898,298.8479479973946,0.080042925312563,90.6,0.297639087462539
1306894802.63,8.6033602,5.2037226,1729.5604227999997,-0.0,-0.6,283.9,-1.0,22.40277648150674,12.761379201761196,12.761379201761196,300.2865150029532,0.08067379335175703,93.3,0.29763916401546986
1306894803.26,8.6033458,5.2037256,1729.5604227999997,-0.0,-0.8,283.4,-1.0,22.36049227770609,11.248441456693556,11.248441456693556,300.75686199298633,0.08038195362345306,93.3,0.2976392405684008
