flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894050.16,5.9311158,4.2670038,543.64,-44.6,7.4,306.5,-1.0,131.8351765180856,95874636.46641695,95874636.46641695,95874636.46641695,24.11525496689154,7.075180100668889,25543.7602827772,92.5,32.187945149933405
1306894050.37,5.9308146,4.2671627,543.25,-44.6,7.5,305.6,-1.0,137.98020090679415,92249804.17400774,92249804.17400774,92249804.17400774,25.356594115894616,7.312956394058913,25448.210188702065,92.7,32.174203898839785
1306894051.0,5.9298972,4.2676176,542.15,-44.6,7.7,302.9,-1.0,137.41757696060247,88307637.15992717,88307637.15992717,88307637.15992717,26.130840728331663,7.310524871997886,25666.42595494565,89.2,32.16034016305676
1306894051.21,5.9295811,4.2677645,541.8,-44.6,7.7,302.0,-1.0,139.89959681878076,76935351.34362626,76935351.34362626,76935351.34362626,25.06511169522951,7.212263170793618,25545.644405580377,89.60000000000001,32.1502504867663
1306894051.85,5.9286206,4.2681818,540.86,-44.6,7.7,299.2,-1.0,136.88387345438034,66251812.007154986,66251812.007154986,66251812.007154986,24.753436424635307,7.2431286054572235,25775.358930507315,89.0,32.14003067049333
1306894052.48,5.9276589,4.2685579,540.05,-44.6,7.7,296.4,-1.0,136.1188762717535,57092024.69444681,57092024.69444681,57092024.69444681,23.16519447306071,7.100738480241171,26355.81096305031,86.89999999999999,32.13246724092203
1306894052.69,5.9273454,4.2686719,539.82,-44.6,8.2,295.6,-1.0,131.01560739885633,56038079.35599099,56038079.35599099,56038079.35599099,22.729478511913243,7.326186996525406,26792.12976832217,87.6,32.12521767836735
1306894053.33,5.9263536,4.2690056,539.14,-44.6,8.4,292.8,-1.0,134.66595596932217,46482832.75233026,46482832.75233026,46482832.75233026,22.271309312708834,7.454755407450024,26583.51990221865,89.39999999999999,32.12078526366918
1306894053.98,5.9253368,4.2693068,538.55,-45.0,8.4,289.8,-1.0,133.66789531358125,40727595.61775066,40727595.61775066,40727595.61775066,22.620951057996724,7.27315799153753,26186.64833725916,87.7,32.116245674867784
1306894054.2,5.9249837,4.269402,538.37,-45.0,8.7,288.9,-1.0,135.7698894875286,34974672.16510022,34974672.16510022,34974672.16510022,23.897710136648413,7.2201776210622555,25776.3763091937,83.80000000000001,32.11190512368668
1306894054.83,5.9239927,4.2696443,537.92,-45.0,8.9,286.1,-1.0,131.92418789465236,27899018.453592494,27899018.453592494,27899018.453592494,22.76911723567887,7.17048975444942,25682.899658788254,85.30000000000001,32.10752629604014
1306894055.47,5.9229598,4.2698582,537.78,-24.7,10.4,283.4,-1.0,133.86687120557943,25230548.148672815,25230548.148672815,25230548.148672815,22.076164621923503,7.124228006008059,25796.378924191282,84.0,32.1033388507208
1306894055.68,5.922632,4.2699196,538.02,-12.1,10.6,282.9,-1.0,128.8740158240999,24101053.65429111,24101053.65429111,24101053.65429111,23.963995726870472,7.259171133840272,25974.49552339015,85.30000000000001,32.10017721467531
1306894056.1,5.9219623,4.2700422,539.13,7.4,10.6,282.8,-1.0,131.54502659187668,22189915.83972468,22189915.83972468,22189915.83972468,23.60959614473827,7.5227911042839235,26115.03962649073,86.00000000000001,32.09813325142072
1306894056.31,5.9216227,4.270105,539.98,12.7,10.5,283.0,-1.0,133.3960867664677,17787236.46008937,17787236.46008937,17787236.46008937,23.59248203476353,7.795430257806777,26267.952384299813,85.30000000000001,32.09745958562894
1306894056.94,5.9206199,4.2702976,542.91,24.1,8.0,283.9,-1.0,131.61151620425755,13752835.295385662,13752835.295385662,13752835.295385662,26.353466330539952,7.77538146837219,25440.179249564637,85.10000000000001,32.099648999452214
1306894057.15,5.9202903,4.2703637,543.8,27.6,7.4,284.3,-1.0,130.01437106346992,6955420.275407452,6955420.275407452,6955420.275407452,27.58039080227902,7.808729587363205,25178.240710691625,87.10000000000001,32.10269580610138
1306894057.58,5.9196165,4.2705037,545.28,33.2,6.4,285.1,-1.0,129.91167090498908,3812448.3988040183,3812448.3988040183,3812448.3988040183,25.87607568090448,7.635544874471394,25341.05177633135,87.70000000000002,32.10739615605763
1306894057.8,5.9192675,4.270579,545.82,34.8,5.9,285.5,-1.0,131.87126643805257,2756504.086096979,2756504.086096979,2756504.086096979,26.283589982251986,7.659696074748556,25027.049653204307,89.10000000000001,32.11296155413288
1306894058.45,5.9182333,4.270814,546.43,26.1,4.6,286.8,-1.0,132.70963830391037,6120138.842823335,6120138.842823335,6120138.842823335,25.49229778199655,7.702091720454784,24631.977695620575,89.8,32.1191317203621
1306894058.66,5.9179135,4.2708898,546.33,14.9,4.0,287.0,-1.0,127.28037836617693,7237698.422375474,7237698.422375474,7237698.422375474,27.96648335641849,7.891797302286815,24054.23125999169,90.2,32.12556982184941
1306894059.08,5.9172564,4.2710472,545.74,-6.2,5.2,287.0,-1.0,130.8509358627184,5528782.187349556,5528782.187349556,5528782.187349556,29.353301236196124,7.888965864611386,23959.293392429987,93.40000000000002,32.13166343514775
1306894059.29,5.9169204,4.2711275,545.35,-12.5,6.0,287.0,-1.0,134.0412216398089,3055586.6316924924,3055586.6316924924,3055586.6316924924,27.72668502480703,7.813521739443024,23951.423629162506,95.40000000000002,32.13727476498153
1306894059.93,5.9159307,4.2713569,544.32,-23.1,7.3,286.0,-1.0,129.10770914960125,3204199.939256056,3204199.939256056,3204199.939256056,26.75404225294727,7.58544716573647,23337.22826429005,92.50000000000001,32.14124786209439
1306894060.14,5.9155959,4.2714311,544.05,-26.8,7.7,285.5,-1.0,132.73863124628468,2385206.6365997135,2385206.6365997135,2385206.6365997135,25.689213622702198,7.442812012292461,23408.173561927917,92.3,32.144363566381344
1306894060.58,5.9149051,4.2715765,543.67,-32.6,8.5,284.2,-1.0,130.29564441528495,9799919.990658868,9799919.990658868,9799919.990658868,23.908485524658705,7.413250842407679,24074.863508873124,92.3,32.14494536865606
1306894060.79,5.9145837,4.27164,543.56,-34.1,8.5,283.5,-1.0,126.31553000487314,21045803.522855833,21045803.522855833,21045803.522855833,22.467704839033615,7.309532123131372,24379.384757696105,92.6,32.14476164162194
1306894061.42,5.9135825,4.2718201,543.39,-37.2,8.8,281.4,-1.0,130.8862305576144,20077562.67894427,20077562.67894427,20077562.67894427,23.256589304025837,7.4667898278937255,24073.248020130482,90.0,32.14331479122824
1306894062.05,5.9126062,4.2719683,543.39,-39.1,8.8,279.1,-1.0,126.90039303317194,21509332.61481922,21509332.61481922,21509332.61481922,23.218862259942156,7.521348402115315,24712.704986828652,92.0,32.14145455500777
1306894062.26,5.9122659,4.2720133,543.37,-39.4,8.8,278.2,-1.0,132.46241545947282,18237011.868629955,18237011.868629955,18237011.868629955,22.979015006685035,7.605783329413882,24814.816161678715,92.6,32.139112035322725
1306894062.89,5.9112796,4.2721247,543.36,-39.7,8.8,275.9,-1.0,127.43048077656775,11513490.993756084,11513490.993756084,11513490.993756084,21.591658845014795,7.532549473584572,24909.983686809046,92.69999999999999,32.136838413275484
1306894063.53,5.9102849,4.2722081,543.29,-39.4,8.8,273.5,-1.0,126.3484703920758,11268293.101960141,11268293.101960141,11268293.101960141,21.00305956091168,7.481077605611703,24769.952263265095,89.19999999999999,32.13496286646883
1306894063.75,5.9099416,4.2722303,543.24,-39.2,8.9,272.7,-1.0,126.83645136553376,17744391.93272916,17744391.93272916,17744391.93272916,21.117669310389488,7.477404237752937,24701.996294619854,87.6,32.133347599627186
1306894064.39,5.9089613,4.2722749,543.04,-38.4,7.4,270.3,-1.0,124.3730762128504,21925031.6933609,21925031.6933609,21925031.6933609,21.653208968289082,7.619778775193583,24830.946039681483,89.0,32.13236772211188
1306894065.04,5.9079646,4.2722924,542.72,-37.4,5.8,267.9,-1.0,124.73598918462768,24007502.67064948,24007502.67064948,24007502.67064948,22.014500336704078,7.506740366537939,24223.042676595825,87.2,32.13134956813113
1306894065.25,5.9076416,4.2722921,542.59,-37.0,5.3,267.2,-1.0,125.18596272628373,18827616.120341804,18827616.120341804,18827616.120341804,21.83770736282006,7.504809215006738,24458.362272179063,90.3,32.13052279647759
1306894065.89,5.906672,4.2722741,542.15,-35.7,5.3,265.0,-1.0,123.68345122617798,11810953.17734537,11810953.17734537,11810953.17734537,22.962260857600395,7.542691649468398,24028.197039696737,87.5,32.12944340015213
1306894066.52,5.9057215,4.2722318,541.63,-34.3,5.3,262.8,-1.0,123.81258504356157,7722126.96098578,7722126.96098578,7722126.96098578,23.641302065915,7.342845007718375,24135.84917438908,89.7,32.128096068568574
1306894066.73,5.9054237,4.2722136,541.46,-33.8,5.3,262.2,-1.0,116.63816516274046,7670867.856368368,7670867.856368368,7670867.856368368,22.20535026914705,7.382415466262345,23700.150201175435,87.60000000000001,32.12661859700252
1306894067.16,5.9047922,4.2721673,541.07,-32.6,5.3,260.8,-1.0,121.30268294935291,12839255.241971906,12839255.241971906,12839255.241971906,23.09307488840375,7.460642357507801,23667.36197454059,90.00000000000001,32.12485787959219
1306894067.59,5.9041594,4.2721108,540.66,-31.5,5.3,259.5,-1.0,121.96393394590498,18832809.878351856,18832809.878351856,18832809.878351856,21.80813468299445,7.655543022300285,23432.62719507532,88.8,32.12279095045834
1306894067.81,5.9038395,4.2720783,540.44,-30.9,5.3,258.8,-1.0,120.81192803545704,24826625.184484594,24826625.184484594,24826625.184484594,21.16756090907561,7.6340833045413765,23245.618492957066,92.2,32.12060919192815
1306894068.45,5.902924,4.2719715,539.81,-29.0,5.3,257.0,-1.0,119.52541685028382,31591368.22884481,31591368.22884481,31591368.22884481,20.21953550958642,7.8992173183437835,22934.933291606525,92.69999999999999,32.11798342639885
1306894069.09,5.902024,4.2718471,539.17,-27.1,5.3,255.2,-1.0,118.45488124566376,30844814.85112917,30844814.85112917,30844814.85112917,20.5421192809924,7.763959144895012,23596.195544505317,94.90000000000002,32.11502082797365
1306894069.31,5.9017141,4.2717999,538.95,-26.7,4.4,254.7,-1.0,119.0688533860313,24442897.179895304,24442897.179895304,24442897.179895304,20.666047125897034,7.993105693570305,24249.587124050722,95.50000000000001,32.11213478247933
1306894069.96,5.9008141,4.2716503,538.35,-25.9,4.7,253.0,-1.0,117.86104275175177,21177298.453891214,21177298.453891214,21177298.453891214,20.471271758816524,8.088482574664267,23537.026839674974,92.00000000000001,32.10888893820987
1306894070.38,5.9002493,4.2715468,538.01,-25.5,4.8,251.9,-1.0,115.32350518734854,17499067.095072526,17499067.095072526,17499067.095072526,20.8343762648769,8.003712458214082,23868.67740398002,92.90000000000002,32.10571964687129
1306894071.02,5.8993907,4.2713751,537.55,-25.1,4.8,250.3,-1.0,115.8582841122315,13946026.522415517,13946026.522415517,13946026.522415517,20.266868357410832,8.069120310070936,23625.51505392298,90.60000000000001,32.102596287291234
1306894071.24,5.8990991,4.2713128,537.41,-25.1,5.1,249.8,-1.0,115.12402376629306,16120160.062342403,16120160.062342403,16120160.062342403,21.299865312011477,7.995794202970423,24122.66935545925,91.40000000000002,32.09949589359044
1306894071.67,5.8985306,4.2711854,537.16,-24.9,5.3,248.7,-1.0,115.44525903271767,16965323.684024777,16965323.684024777,16965323.684024777,22.136247656789333,8.056007280728481,24163.69320208576,88.0,32.096502673992894
1306894072.09,5.897985,4.2710556,536.96,-24.8,5.3,247.6,-1.0,114.38769773378388,17009031.576294918,17009031.576294918,17009031.576294918,23.517162375034754,8.062911363650773,25130.64588600564,87.39999999999999,32.0936702155502
1306894072.3,5.8977128,4.270988,536.87,-24.8,5.5,247.1,-1.0,114.62157582893266,17567953.683019526,17567953.683019526,17567953.683019526,23.770267131477166,8.239242856762838,25270.329226862217,87.4,32.09093727591765
1306894072.94,5.8968996,4.2707746,536.63,-24.8,5.5,245.5,-1.0,113.20727107822695,17682109.96654947,17682109.96654947,17682109.96654947,25.063847168152886,7.881248319791193,25858.13795597977,88.6,32.08850289271555
1306894073.58,5.8961094,4.27055,536.47,-24.8,5.9,243.9,-1.0,111.40535888624002,17176770.2524214,17176770.2524214,17176770.2524214,24.726314686440126,7.836123834326447,25174.59848883452,87.69999999999999,32.08643596358169
1306894073.8,5.8958332,4.2704674,536.42,-24.8,5.9,243.3,-1.0,114.04717627735005,16350581.929876251,16350581.929876251,16350581.929876251,25.59658432333487,7.878782094430918,24490.44041261241,88.0,32.08449917443034
1306894074.44,5.8950591,4.270224,536.31,-24.6,5.9,241.7,-1.0,111.05335119482784,15351157.839069558,15351157.839069558,15351157.839069558,26.88177854050438,7.656000733978587,24751.457802339777,88.9,32.08293749464031
1306894075.09,5.8942907,4.2699644,536.25,-24.6,5.9,240.1,-1.0,110.06442292734644,15015693.586768948,15015693.586768948,15015693.586768948,25.214223582041186,7.675129783979107,24674.121982133103,90.1,32.08159016305676
1306894075.3,5.8940344,4.2698737,536.23,-24.6,5.9,239.5,-1.0,114.81157835697654,14486015.279561622,14486015.279561622,14486015.279561622,24.45553555218495,7.692339254619049,25583.42493299186,89.7,32.0805796643691
1306894075.93,5.8933052,4.269604,536.21,-24.6,5.9,237.9,-1.0,109.96771155397612,16561021.649800384,16561021.649800384,16561021.649800384,24.69771608409507,7.6988918392503285,25456.72215371385,89.60000000000001,32.07966102919849
1306894076.56,5.8925791,4.2693175,536.21,-24.6,5.9,236.3,-1.0,111.27426895676183,17963052.490928244,17963052.490928244,17963052.490928244,25.08548920162808,7.470287230042506,25571.385459433754,90.50000000000001,32.0789337763551
1306894076.78,5.8923338,4.2692166,536.21,-24.6,5.9,235.8,-1.0,108.98833781059237,18784284.19001926,18784284.19001926,18784284.19001926,24.460374667202647,7.40663482170698,25033.544385115292,90.70000000000002,32.07835962937347
1306894077.41,5.8916235,4.2689121,536.24,-24.6,5.9,234.2,-1.0,111.31109871550645,20066470.959742755,20066470.959742755,20066470.959742755,25.177895330804205,7.181657626862693,24936.26278043275,87.40000000000002,32.0778773459089
1306894078.05,5.8909174,4.2685906,536.27,-24.6,5.9,232.6,-1.0,111.02349903833844,18866612.602182858,18866612.602182858,18866612.602182858,23.820029212712484,7.365329287285584,24336.596214949564,84.0,32.07760175535772
1306894078.26,5.8906913,4.2684834,536.29,-24.6,5.9,232.0,-1.0,109.84143854497917,17254973.974579293,17254973.974579293,17254973.974579293,24.340170945242,7.553165100864265,24621.61960986958,84.80000000000001,32.077463960082135
1306894078.68,5.8902379,4.2682623,536.32,-24.6,5.9,231.0,-1.0,111.03475979011569,18538449.84903079,18538449.84903079,18538449.84903079,24.434757162655707,7.2731060093040965,24590.74869977028,84.00000000000003,32.07738740715125
1306894079.1,5.8897938,4.2680373,536.35,-24.6,5.9,229.9,-1.0,110.31411142468686,19542097.949852973,19542097.949852973,19542097.949852973,24.95267539674125,7.377862173862986,24449.08539554114,84.20000000000002,32.0774180283236
1306894079.31,5.8895688,4.26792,536.37,-24.6,5.9,229.4,-1.0,112.81107762920875,20066949.402412385,20066949.402412385,20066949.402412385,24.595633571625605,7.542364215660655,24372.54661755764,81.9,32.07750989184066
1306894079.94,5.8889208,4.2675695,536.42,-24.6,5.9,227.8,-1.0,109.95708629403649,20280022.680088677,20280022.680088677,20280022.680088677,26.210028806345473,7.646270072437603,23685.60609309679,83.5,32.077655342409344
1306894080.57,5.8882779,4.2672019,536.48,-24.6,5.9,226.2,-1.0,111.535198905735,19953892.46607773,19953892.46607773,19953892.46607773,24.930741230054117,7.768559964787313,23360.986493800607,84.4,32.077862035322724
1306894080.99,5.8878591,4.2669513,536.52,-24.6,5.9,225.2,-1.0,111.08361944780026,19533938.959271625,19533938.959271625,19533938.959271625,23.846712555823505,7.9050649401618305,23349.772994092527,86.10000000000001,32.07809934940847
1306894081.43,5.8874286,4.2666839,536.56,-24.6,5.9,224.1,-1.0,110.9158480844507,20393390.370764066,20393390.370764066,20393390.370764066,23.87006382249099,7.906992995538143,23030.699184541223,87.0,32.07836728466656
1306894082.07,5.8868168,4.2662858,536.62,-24.6,5.9,222.5,-1.0,110.72187862336935,19934465.670828044,19934465.670828044,19934465.670828044,23.051973106015723,8.05342667376461,22681.397389136087,86.9,32.07865818580392
1306894082.28,5.8866211,4.2661538,536.64,-24.6,5.9,221.9,-1.0,109.7467446719883,18556388.124337,18556388.124337,18556388.124337,23.067875790274584,7.9197815855456755,22701.8456152406,86.70000000000002,32.07894143164819
1306894082.7,5.8862321,4.2658843,536.68,-24.6,5.9,220.8,-1.0,110.68972111859297,18599791.36082514,18599791.36082514,18599791.36082514,24.255352410018197,7.800640453308262,23078.674105511906,86.4,32.07923998807864
1306894082.91,5.8860379,4.2657462,536.69,-24.6,5.9,220.3,-1.0,111.72098461157084,18500020.14511491,18500020.14511491,18500020.14511491,23.01460264715106,7.836379412115951,23182.593998512817,86.3,32.079523233922906
1306894083.54,5.8854737,4.2653301,536.75,-24.6,5.9,218.7,-1.0,110.57941375428673,19188367.50383705,19188367.50383705,19188367.50383705,22.691213516811157,8.004140969268265,23482.457192225473,85.7,32.07982944564644
1306894083.96,5.8851013,4.2650427,536.78,-24.6,5.9,217.7,-1.0,112.04459515271189,20325037.670463827,20325037.670463827,20325037.670463827,24.147646999284188,8.017257803248661,23656.97427619402,87.80000000000001,32.08014331266306
1306894084.59,5.8845658,4.2646107,536.83,-24.6,5.9,216.1,-1.0,110.39258648102519,21057173.07693821,21057173.07693821,21057173.07693821,24.00133617390418,7.879393151777918,23542.43701492307,89.30000000000001,32.080457179679684
1306894084.8,5.8843903,4.2644639,536.84,-24.6,5.9,215.6,-1.0,110.73996854309387,21127435.717292577,21127435.717292577,21127435.717292577,25.67492748338458,7.706996194453833,23747.102259984153,88.40000000000002,32.08073277023087
1306894085.22,5.884045,4.2641672,536.87,-24.6,5.9,214.5,-1.0,110.8019039207458,21537316.23252152,21537316.23252152,21537316.23252152,25.83850254374629,7.535189292565322,24128.488167617343,86.9,32.08100070548896
1306894085.43,5.8838761,4.264018,536.89,-24.6,5.9,214.0,-1.0,110.34797642948106,21139817.824833874,21139817.824833874,21139817.824833874,27.455924732732747,7.544303317895927,24950.231665294385,87.30000000000001,32.08125333016088
