1306894077.41,5.8916235,4.2689121,536.24,-24.6,5.9,234.2,634033.75,-280033.81,-1.0,111.31109871550645,20066470.959742755,20066470.959742755,20066470.959742755,20066470.959742755,25.86837800043431,7.42288167765299,25407.649737857,95.1,32.36317477590784
1306894078.05,5.8909174,4.2685906,536.27,-24.6,5.9,232.6,633979.19,-280075.69,-1.0,111.02349903833844,18866612.602182858,18866612.602182858,18866612.602182858,18866612.602182858,24.537345282579864,7.716587026270272,25294.78809181069,95.2,32.36289918535665
1306894078.26,5.8906913,4.2684834,536.29,-24.6,5.9,232.0,633961.75,-280089.56,-1.0,109.84143854497917,17254973.974579293,17254973.974579293,17254973.974579293,17254973.974579293,23.35464896891863,7.565464275247274,24884.926308168768,94.1,32.36276139008107
1306894078.68,5.8902379,4.2682623,536.32,-24.6,5.9,231.0,633926.94,-280118.09,-1.0,111.03475979011569,18538449.84903079,18538449.84903079,18538449.84903079,18538449.84903079,22.659890987473343,7.295381408002391,25344.93601300712,94.2,32.362684837150184
1306894079.1,5.8897938,4.2680373,536.35,-24.6,5.9,229.9,633892.88,-280146.94,-1.0,110.31411142468686,19542097.949852973,19542097.949852973,19542097.949852973,19542097.949852973,22.744227287799887,7.117687557715214,24879.672195776868,92.5,32.36271545832253
1306894079.31,5.8895688,4.26792,536.37,-24.6,5.9,229.4,633875.69,-280161.94,-1.0,112.81107762920875,20066949.402412385,20066949.402412385,20066949.402412385,20066949.402412385,20.29554697998312,7.1676368624352245,24901.379216236484,89.7,32.3628073218396
1306894079.94,5.8889208,4.2675695,536.42,-24.6,5.9,227.8,633826.31,-280206.53,-1.0,109.95708629403649,20280022.680088677,20280022.680088677,20280022.680088677,20280022.680088677,21.970921070905188,7.1420326471818205,24830.01290021377,86.3,32.36295277240828
1306894080.57,5.8882779,4.2672019,536.48,-24.6,5.9,226.2,633777.5,-280252.97,-1.0,111.535198905735,19953892.46607773,19953892.46607773,19953892.46607773,19953892.46607773,22.288625125124533,7.3355044927852875,25014.469521424948,87.5,32.36315946532166
1306894080.99,5.8878591,4.2669513,536.52,-24.6,5.9,225.2,633745.88,-280284.47,-1.0,111.08361944780026,19533938.959271625,19533938.959271625,19533938.959271625,19533938.959271625,23.92629572425425,7.310407071999727,24333.563803290577,86.8,32.3633967794074
1306894081.43,5.8874286,4.2666839,536.56,-24.6,5.9,224.1,633713.44,-280317.94,-1.0,110.9158480844507,20393390.370764066,20393390.370764066,20393390.370764066,20393390.370764066,22.818216599508954,7.4190540101054605,24116.975184354782,88.3,32.3636647146655
1306894082.07,5.8868168,4.2662858,536.62,-24.6,5.9,222.5,633667.56,-280367.5,-1.0,110.72187862336935,19934465.670828044,19934465.670828044,19934465.670828044,19934465.670828044,22.727158880198733,7.37015711807568,23170.9673592356,90.80000000000001,32.36395561580285
1306894082.28,5.8866211,4.2661538,536.64,-24.6,5.9,221.9,633653.0,-280383.88,-1.0,109.7467446719883,18556388.124337,18556388.124337,18556388.124337,18556388.124337,22.49760832836479,7.421668615808539,23113.671073722522,88.6,32.364238861647124
1306894082.7,5.8862321,4.2658843,536.68,-24.6,5.9,220.8,633624.0,-280417.22,-1.0,110.68972111859297,18599791.36082514,18599791.36082514,18599791.36082514,18599791.36082514,24.09042591409065,7.605339580159153,23755.284257029343,88.4,32.364537418077575
1306894082.91,5.8860379,4.2657462,536.69,-24.6,5.9,220.3,633609.63,-280434.25,-1.0,111.72098461157084,18500020.14511491,18500020.14511491,18500020.14511491,18500020.14511491,23.76021966604679,7.854205863642017,24227.04382641413,89.3,32.36482066392184
1306894083.54,5.8854737,4.2653301,536.75,-24.6,5.9,218.7,633567.88,-280485.41,-1.0,110.57941375428673,19188367.50383705,19188367.50383705,19188367.50383705,19188367.50383705,22.489243233426752,7.870930348261663,24590.348305517953,89.8,32.36512687564537
1306894083.96,5.8851013,4.2650427,536.78,-24.6,5.9,217.7,633540.5,-280520.56,-1.0,112.04459515271189,20325037.670463827,20325037.670463827,20325037.670463827,20325037.670463827,24.628675087149063,7.726670062657918,23735.7550807176,89.49999999999999,32.365440742661995
1306894084.59,5.8845658,4.2646107,536.83,-24.6,5.9,216.1,633501.31,-280573.25,-1.0,110.39258648102519,21057173.07693821,21057173.07693821,21057173.07693821,21057173.07693821,24.187308293292528,7.909346374113392,23862.448463903995,91.6,32.36575460967862
1306894084.8,5.8843903,4.2644639,536.84,-24.6,5.9,215.6,633488.56,-280591.09,-1.0,110.73996854309387,21127435.717292577,21127435.717292577,21127435.717292577,21127435.717292577,24.644202200804724,7.851814016518658,24160.276981845745,92.29999999999998,32.3660302002298
1306894085.22,5.884045,4.2641672,536.87,-24.6,5.9,214.5,633463.5,-280627.06,-1.0,110.8019039207458,21537316.23252152,21537316.23252152,21537316.23252152,21537316.23252152,24.739155696989464,7.837029914880721,24250.283946748827,91.99999999999999,32.366298135487895
1306894085.43,5.8838761,4.264018,536.89,-24.6,5.9,214.0,633451.31,-280645.13,-1.0,110.34797642948106,21139817.824833874,21139817.824833874,21139817.824833874,21139817.824833874,25.85012689415414,7.641391235659248,24570.19671427096,90.5,32.36655076015981
1306894086.06,5.8833749,4.2635587,536.93,-24.6,5.9,212.4,633415.31,-280700.5,-1.0,111.52071861632322,20612747.010903567,20612747.010903567,20612747.010903567,20612747.010903567,24.16394215712843,7.6746623473351825,24715.102890672264,88.5,32.36678807424555
1306894086.27,5.8832185,4.26341,536.94,-24.6,5.9,211.9,633404.13,-280718.41,-1.0,107.39073786294992,20488742.58787526,20488742.58787526,20488742.58787526,20488742.58787526,23.63178238362928,7.438755443571676,24210.25775333085,89.8,32.3670177330382
1306894086.69,5.8828995,4.2630981,536.97,-24.6,5.9,210.9,633381.44,-280755.84,-1.0,111.16133433051762,18234062.776589658,18234062.776589658,18234062.776589658,18234062.776589658,23.00602164230481,7.3025279366637985,23607.828375646423,90.7,32.36723973653776
1306894086.9,5.8827446,4.2629423,536.98,-24.6,5.9,210.3,633370.44,-280774.5,-1.0,110.19463133963467,17280586.431371056,17280586.431371056,17280586.431371056,17280586.431371056,22.868334440949514,7.3468209822607555,22860.033782772512,92.80000000000001,32.36746174003733
1306894087.55,5.8822772,4.2624535,537.01,-24.6,5.9,208.7,633337.56,-280832.91,-1.0,110.32487806851749,16099692.265440961,16099692.265440961,16099692.265440961,16099692.265440961,22.31896384778478,7.5149541410854805,22373.958309684742,91.2,32.36766077765762
1306894087.97,5.88198,4.2621269,537.03,-24.6,5.9,207.6,633316.88,-280871.78,-1.0,112.21288139326,15242666.961782098,15242666.961782098,15242666.961782098,15242666.961782098,21.91316769384847,7.692819261651611,22848.048162435178,91.60000000000002,32.36785215998483
1306894088.61,5.8815524,4.2616327,537.06,-24.6,5.9,206.0,633287.31,-280930.41,-1.0,110.15384092732653,14654951.60205853,14654951.60205853,14654951.60205853,14654951.60205853,20.460261839903087,7.66149194225065,22888.29258885434,89.00000000000001,32.368028231725866
1306894088.82,5.881414,4.2614661,537.07,-24.6,5.9,205.5,633277.81,-280950.13,-1.0,111.91611559802703,14698411.00574692,14698411.00574692,14698411.00574692,14698411.00574692,20.838394566800506,7.4476953656988485,22862.60019592588,88.9,32.3682043034669
1306894089.25,5.8811432,4.2611297,537.09,-24.6,5.9,204.4,633259.38,-280989.88,-1.0,109.69068555677923,16324215.056891616,16324215.056891616,16324215.056891616,16324215.056891616,19.604512418123193,7.444748679173363,23656.927504145668,89.8,32.368372719914845
1306894089.47,5.8810048,4.260952,537.09,-24.6,5.9,203.9,633250.06,-281010.84,-1.0,112.16972837159571,18454715.28542292,18454715.28542292,18454715.28542292,18454715.28542292,18.0468999787425,7.7513322813874455,23962.503056310943,90.2,32.36852582577661
1306894090.1,5.8806311,4.2604512,537.09,-24.6,5.9,202.3,633225.06,-281069.75,-1.0,109.60878125672498,22663267.39605823,22663267.39605823,22663267.39605823,22663267.39605823,18.793933420146175,8.05176461276906,23899.24284499111,89.89999999999999,32.36864831046602
1306894090.32,5.8805027,4.2602714,537.12,-24.6,5.9,201.7,633216.56,-281090.84,-1.0,111.50731913679151,23403541.668829884,23403541.668829884,23403541.668829884,23403541.668829884,19.206832814523477,8.330742391749613,23930.948165005993,87.5,32.368786105741606
1306894090.75,5.8802616,4.2599217,537.12,-24.6,5.9,200.7,633200.69,-281131.81,-1.0,110.42229467790551,26202298.966173958,26202298.966173958,26202298.966173958,26202298.966173958,17.95802685473392,8.319243882916194,24123.625913886004,86.9,32.36890093513793
1306894090.97,5.8801432,4.2597438,537.14,-24.6,5.9,200.1,633193.0,-281152.59,-1.0,109.06343799726761,26784196.11181716,26784196.11181716,26784196.11181716,26784196.11181716,19.481266827231373,8.048803150476747,24205.35054377794,85.50000000000001,32.36902341982734
1306894091.62,5.8798042,4.2592088,537.16,-24.6,5.9,198.5,633171.25,-281215.03,-1.0,110.19447554752298,24671738.949304357,24671738.949304357,24671738.949304357,24671738.949304357,19.6278339972468,7.900885184122737,24689.19114622584,86.00000000000001,32.369138249223674
1306894091.83,5.8797029,4.2590408,537.16,-24.6,5.9,198.0,633164.88,-281234.56,-1.0,106.42789332861612,22235254.112870425,22235254.112870425,22235254.112870425,22235254.112870425,19.982415313609927,7.856860232812767,24718.49138321318,87.89999999999999,32.36923776803383
1306894092.25,5.8795001,4.2586917,537.16,-24.6,5.9,196.9,633152.19,-281275.13,-1.0,109.88526518287033,14895309.672795966,14895309.672795966,14895309.672795966,14895309.672795966,20.334543885390747,7.521501029617798,24967.2817681582,89.69999999999999,32.36931432096471
1306894092.47,5.8793975,4.2585081,537.16,-24.6,5.9,196.4,633145.88,-281296.44,-1.0,109.7894370978204,10530694.06480037,10530694.06480037,10530694.06480037,10530694.06480037,21.167952022597476,7.632028730755688,25039.339874292134,89.4,32.36938321860251
1306894093.12,5.8791087,4.2579614,537.19,-24.6,5.9,194.7,633128.44,-281359.72,-1.0,109.86538341401467,8368763.691462655,8368763.691462655,8368763.691462655,8368763.691462655,20.53876188407986,7.538645717752406,24452.07505761097,91.0,32.36945977153339
1306894093.33,5.8790194,4.2577824,537.19,-24.6,5.9,194.2,633123.13,-281380.38,-1.0,110.56034981940749,7995208.853891385,7995208.853891385,7995208.853891385,7995208.853891385,20.765088236974528,7.214077123420679,24160.972118042453,90.0,32.36953632446428
1306894093.76,5.8788451,4.2574172,537.2,-24.6,5.9,193.1,633113.0,-281422.5,-1.0,109.81820948852182,7768233.815004579,7768233.815004579,7768233.815004579,7768233.815004579,22.079685238190123,7.083341672221737,24877.636580142982,90.9,32.369620532688245
1306894093.97,5.8787638,4.2572387,537.2,-24.6,5.9,192.6,633108.38,-281443.03,-1.0,109.36067240052121,10171338.719328277,10171338.719328277,10171338.719328277,10171338.719328277,21.97094285054378,6.910113647139488,25527.313870272243,93.7,32.36968177503295
1306894094.61,5.8785299,4.2566913,537.21,-24.6,5.9,191.0,633095.44,-281505.91,-1.0,109.56219224955723,11966934.868462129,11966934.868462129,11966934.868462129,11966934.868462129,23.991318428169176,7.038644252825427,25023.809203348912,94.60000000000001,32.36975067267075
1306894095.05,5.8783832,4.2563172,537.21,-24.6,5.9,189.9,633087.69,-281548.75,-1.0,108.32458828126494,13040221.827071816,13040221.827071816,13040221.827071816,13040221.827071816,21.755151378459203,7.303417581319929,25629.63400531528,95.80000000000001,32.369804259722365
1306894095.69,5.878186,4.2557649,537.21,-24.6,5.9,188.3,633077.88,-281611.88,-1.0,109.32830393651798,12912940.553300055,12912940.553300055,12912940.553300055,12912940.553300055,23.230098017463174,7.159345493549449,25604.248199735615,98.4,32.369842536187804
1306894095.9,5.8781254,4.2555808,537.21,-24.6,5.9,187.7,633075.0,-281632.84,-1.0,110.33517428162516,9367707.817735553,9367707.817735553,9367707.817735553,9367707.817735553,23.886340666300782,7.015626552936497,25936.709056739677,98.3,32.36988081265325
1306894096.56,5.8779524,4.2550072,537.23,-24.6,5.9,186.1,633067.44,-281698.13,-1.0,109.27346623077544,9279926.144252298,9279926.144252298,9279926.144252298,9279926.144252298,24.827800070399842,7.14695790843705,25974.706418798283,97.20000000000002,32.36993439970486
1306894097.19,5.8778103,4.2544623,537.23,-24.6,5.9,184.5,633062.06,-281759.94,-1.0,108.29751960686147,9237976.133281276,9237976.133281276,9237976.133281276,9237976.133281276,25.3543904805444,7.096520515678548,25573.891140027677,95.2,32.36998798675648
1306894097.4,5.8777683,4.2542829,537.23,-24.6,5.9,184.0,633060.69,-281780.22,-1.0,106.69015407274327,9356424.434553696,9356424.434553696,9356424.434553696,9356424.434553696,26.069676820715554,7.0962635981755815,25302.275175946947,94.2,32.370018607928834
1306894097.83,5.8776868,4.253903,537.23,-24.6,5.9,182.9,633058.38,-281823.16,-1.0,109.95651577699562,8990721.527607616,8990721.527607616,8990721.527607616,8990721.527607616,25.991982393844218,7.384066864625732,25180.96542579975,95.2,32.37004922910119
1306894098.04,5.877652,4.2537242,537.23,-24.6,5.9,182.4,633057.63,-281843.34,-1.0,106.18141701615035,8404075.613601929,8404075.613601929,8404075.613601929,8404075.613601929,25.537341728811572,7.2192569385750645,24990.049307403922,95.10000000000001,32.37007219498045
1306894098.68,5.877558,4.2531648,537.23,-24.6,5.9,180.8,633056.38,-281906.34,-1.0,108.54021189760122,2521365.36113866,2521365.36113866,2521365.36113866,2521365.36113866,26.242168813504893,7.351688486950247,24639.33067444898,95.70000000000002,32.37009516085972
1306894098.89,5.8775313,4.2529763,537.23,-24.6,5.9,180.2,633056.38,-281927.53,-1.0,111.05801990339843,2610998.891544974,2610998.891544974,2610998.891544974,2610998.891544974,26.32279790699142,7.390151504742043,25584.18198781038,92.10000000000002,32.3701104714459
1306894099.31,5.8774874,4.2526166,537.23,-24.6,5.9,179.2,633056.94,-281967.88,-1.0,106.28476074673033,2249692.6202236656,2249692.6202236656,2249692.6202236656,2249692.6202236656,27.974101752903298,7.123630954627589,25304.096540089828,91.60000000000001,32.370125782032076
1306894099.53,5.8774675,4.252422,537.23,-24.6,5.9,178.6,633057.56,-281989.69,-1.0,109.426802788688,4402168.341553647,4402168.341553647,4402168.341553647,4402168.341553647,27.6395213659342,7.0665591392722265,25768.018605870402,90.00000000000001,32.370141092618255
1306894100.17,5.8774251,4.2518611,537.23,-24.6,5.9,177.0,633060.63,-282052.41,-1.0,108.43280379641757,766289.7698558704,766289.7698558704,766289.7698558704,766289.7698558704,26.108828221214576,7.334740209682018,25644.621088138498,90.10000000000001,32.370156403204426
1306894100.38,5.8774163,4.2516833,537.23,-24.6,5.9,176.5,633061.94,-282072.25,-1.0,105.04954141676654,8531031.04770224,8531031.04770224,8531031.04770224,8531031.04770224,25.849175482764828,7.348116175581142,25731.794985894845,92.4,32.370156403204426
1306894100.8,5.8774052,4.2513142,537.23,-24.6,5.9,175.4,633065.38,-282113.38,-1.0,108.68578611313066,8098155.144709717,8098155.144709717,8098155.144709717,8098155.144709717,25.809213559757378,7.3080904235172826,26506.86213816424,91.8,32.370156403204426
1306894101.01,5.8774033,4.251135,537.23,-24.6,5.9,174.9,633067.31,-282133.31,-1.0,105.79993455883289,7715833.015525852,7715833.015525852,7715833.015525852,7715833.015525852,25.404008830402148,7.58408985798348,27184.473444132764,90.9,32.370156403204426
1306894101.65,5.8774123,4.2505734,537.23,-24.6,5.9,173.3,633074.56,-282195.66,-1.0,108.57680251894558,5230932.181582713,5230932.181582713,5230932.181582713,5230932.181582713,26.54911824302721,7.601014891061222,27134.324712374182,91.10000000000001,32.370156403204426
1306894102.07,5.8774297,4.2502159,537.23,-24.6,5.9,172.3,633080.19,-282235.22,-1.0,105.6977581111042,4730498.512906103,4730498.512906103,4730498.512906103,4730498.512906103,25.65440711724413,7.5493973755980175,27005.840606793103,90.90000000000002,32.370156403204426
1306894102.71,5.8774749,4.249663,537.23,-24.6,5.9,170.7,633090.38,-282296.31,-1.0,107.37893959919087,10120535.296045128,10120535.296045128,10120535.296045128,10120535.296045128,25.257425025245553,7.305362692869911,26996.223301713173,91.40000000000002,32.370156403204426
1306894102.92,5.8774948,4.2494798,537.23,-24.6,5.9,170.1,633094.19,-282316.5,-1.0,108.48573047809857,10311433.966813063,10311433.966813063,10311433.966813063,10311433.966813063,25.950268756518287,7.255149421261683,26257.566813351525,92.60000000000002,32.370156403204426
1306894103.35,5.8775418,4.2491144,537.23,-24.6,5.9,169.1,633102.31,-282356.69,-1.0,106.0216899969557,11142959.076696618,11142959.076696618,11142959.076696618,11142959.076696618,25.15531279499174,7.46840028808867,26040.019010744527,93.2,32.370156403204426
1306894103.56,5.8775688,4.2489331,537.23,-24.6,5.9,168.5,633106.69,-282376.63,-1.0,107.90977729385936,7819584.802590783,7819584.802590783,7819584.802590783,7819584.802590783,26.277672789505225,7.663124271992193,25369.777908503507,95.0,32.370156403204426
1306894104.2,5.8776648,4.2483872,537.23,-24.6,5.9,166.9,633121.0,-282436.47,-1.0,106.85538059076674,4624905.278706681,4624905.278706681,4624905.278706681,4624905.278706681,26.569711205315954,7.412618730983741,24869.67900923657,95.29999999999998,32.370156403204426
1306894104.41,5.877701,4.2482091,537.23,-24.6,5.9,166.4,633126.06,-282455.94,-1.0,106.53633969831942,5539698.282815327,5539698.282815327,5539698.282815327,5539698.282815327,26.102267718024294,7.6132903672349865,24686.575018061303,95.49999999999999,32.370156403204426
